frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
10,333,True,0.9911,0.9911,0.553497,0.469536,-0.0,0.523994,0.444315,-0.002637,0.504211,0.414335,-0.008435,0.494294,0.392347,-0.016898,0.493292,0.373375,-0.025953,0.523287,0.351474,-0.007225,0.523419,0.305452,-0.018583,0.524245,0.275417,-0.026244,0.525508,0.249685,-0.031702,0.540351,0.356506,-0.013294,0.513608,0.351603,-0.030021,0.503013,0.378093,-0.034372,0.503473,0.398957,-0.034069,0.552455,0.371641,-0.019934,0.521475,0.376242,-0.03441,0.512025,0.400784,-0.030929,0.512268,0.419861,-0.025175,0.560626,0.392512,-0.027213,0.53492,0.395078,-0.035987,0.523768,0.412109,-0.03217,0.520757,0.426767,-0.02652
11,366,True,0.9929,0.9929,0.551622,0.467379,-0.0,0.521428,0.442117,-0.002988,0.501448,0.409522,-0.00817,0.491831,0.384367,-0.015773,0.489575,0.364271,-0.023877,0.521264,0.348792,-0.006819,0.524427,0.303413,-0.018011,0.526099,0.2725,-0.025779,0.527532,0.24714,-0.031396,0.539291,0.354559,-0.012731,0.513903,0.353884,-0.029891,0.503056,0.381954,-0.034132,0.503523,0.40362,-0.033563,0.552164,0.37086,-0.019311,0.522777,0.376447,-0.033855,0.513836,0.400633,-0.029696,0.514582,0.418496,-0.023452,0.561037,0.392712,-0.026577,0.535686,0.395254,-0.035507,0.525535,0.412037,-0.031111,0.524276,0.425164,-0.024889
12,400,True,0.9936,0.9936,0.552708,0.469693,-0.0,0.522722,0.443939,-0.002249,0.502209,0.412342,-0.007494,0.491353,0.389885,-0.015333,0.488375,0.37105,-0.0238,0.524312,0.351185,-0.007251,0.525108,0.30566,-0.018623,0.525414,0.275088,-0.026328,0.526078,0.249306,-0.031909,0.541335,0.357291,-0.013601,0.512994,0.354532,-0.030909,0.501284,0.382785,-0.035004,0.501867,0.404353,-0.034456,0.553153,0.373338,-0.020532,0.521389,0.377589,-0.035347,0.511522,0.402379,-0.031133,0.512361,0.421124,-0.024856,0.561261,0.394754,-0.028073,0.534879,0.395401,-0.037076,0.523652,0.41267,-0.032646,0.521737,0.427356,-0.026503
13,433,True,0.9929,0.9929,0.553654,0.470084,-0.0,0.523666,0.446514,-0.003329,0.503136,0.417314,-0.009719,0.493438,0.395204,-0.018565,0.49365,0.376269,-0.027903,0.522412,0.352158,-0.00845,0.523666,0.306114,-0.019704,0.525458,0.276163,-0.027287,0.527295,0.250489,-0.032731,0.54032,0.357144,-0.014259,0.515424,0.354003,-0.030787,0.506197,0.37981,-0.034962,0.507151,0.39926,-0.034556,0.553305,0.372193,-0.020611,0.523797,0.378561,-0.034415,0.514948,0.402304,-0.030411,0.515538,0.41978,-0.024468,0.562273,0.393085,-0.027721,0.537344,0.396085,-0.035485,0.526422,0.413206,-0.030945,0.523819,0.42718,-0.024888
14,466,True,0.9926,0.9926,0.554935,0.472315,0.0,0.524955,0.446623,-0.003274,0.504485,0.416175,-0.009106,0.494534,0.391432,-0.017345,0.492368,0.371399,-0.025799,0.522005,0.355501,-0.008241,0.521792,0.308991,-0.019627,0.523202,0.27975,-0.026805,0.525031,0.253675,-0.031267,0.539578,0.35943,-0.013493,0.525564,0.338251,-0.026383,0.519519,0.340023,-0.030461,0.51804,0.339854,-0.031135,0.553775,0.37324,-0.019338,0.526166,0.376,-0.032075,0.516363,0.398014,-0.030227,0.515553,0.415684,-0.025794,0.563332,0.394266,-0.025797,0.538842,0.396783,-0.033051,0.527086,0.413542,-0.029734,0.523395,0.427986,-0.024943
15,500,True,0.9948,0.9948,0.553471,0.469396,-0.0,0.522869,0.44441,-0.003466,0.501262,0.412668,-0.008931,0.490893,0.387415,-0.016489,0.488962,0.366213,-0.024509,0.521277,0.352203,-0.009127,0.521631,0.304346,-0.020316,0.522461,0.273991,-0.027217,0.52387,0.247181,-0.032081,0.540076,0.357394,-0.014408,0.517354,0.345654,-0.02895,0.508147,0.366471,-0.032076,0.508462,0.38156,-0.031637,0.553864,0.372947,-0.020241,0.525089,0.376328,-0.033778,0.515161,0.400083,-0.03001,0.515534,0.416878,-0.024477,0.562647,0.395286,-0.026685,0.53745,0.396481,-0.035119,0.526465,0.414134,-0.031319,0.524673,0.428056,-0.026011
16,533,True,0.9932,0.9932,0.554064,0.471344,-0.0,0.523757,0.445392,-0.003133,0.503441,0.414297,-0.009283,0.494576,0.390635,-0.018001,0.497151,0.370391,-0.027277,0.523297,0.351527,-0.008459,0.523268,0.305846,-0.019936,0.523607,0.27528,-0.027846,0.524389,0.248896,-0.0336,0.541176,0.357021,-0.014417,0.514797,0.354503,-0.030975,0.504521,0.379969,-0.035267,0.50521,0.399785,-0.035098,0.553919,0.372883,-0.020894,0.523273,0.380182,-0.034689,0.514111,0.403765,-0.030761,0.51473,0.422026,-0.025003,0.562453,0.394751,-0.028159,0.536938,0.397822,-0.036283,0.525481,0.414628,-0.032034,0.522477,0.429277,-0.026239
17,566,True,0.9935,0.9935,0.553948,0.472389,0.0,0.523755,0.447625,-0.004828,0.503893,0.41736,-0.011618,0.495485,0.392738,-0.020775,0.49613,0.371251,-0.029921,0.521305,0.355491,-0.010013,0.522747,0.306515,-0.023031,0.524534,0.275508,-0.030807,0.526575,0.248342,-0.035186,0.539084,0.359719,-0.015081,0.527603,0.332197,-0.029027,0.52137,0.325989,-0.033373,0.518766,0.318979,-0.03393,0.553614,0.37368,-0.020943,0.525305,0.375133,-0.035417,0.5152,0.398774,-0.033197,0.514484,0.417464,-0.027624,0.562945,0.395462,-0.027549,0.53804,0.397348,-0.035575,0.52641,0.414794,-0.031548,0.523032,0.429266,-0.02578
18,600,True,0.9928,0.9928,0.556112,0.474487,-0.0,0.524683,0.447294,-0.002119,0.504372,0.415754,-0.006998,0.494718,0.391165,-0.014628,0.493512,0.370672,-0.022712,0.523909,0.354934,-0.005219,0.522423,0.309196,-0.015651,0.522097,0.279158,-0.02285,0.522231,0.253827,-0.028119,0.541652,0.359914,-0.011292,0.51851,0.351537,-0.026524,0.507623,0.374007,-0.030951,0.506159,0.393307,-0.03118,0.554796,0.374917,-0.018017,0.526778,0.378285,-0.031154,0.516371,0.40022,-0.028401,0.514974,0.418837,-0.023716,0.563489,0.396482,-0.025406,0.539585,0.398788,-0.033166,0.527172,0.414448,-0.029932,0.522495,0.429073,-0.025208
19,633,True,0.9938,0.9938,0.554996,0.473395,-0.0,0.524351,0.446355,-0.002739,0.504273,0.414605,-0.007752,0.494271,0.390846,-0.015307,0.490964,0.370105,-0.023309,0.523414,0.353354,-0.006113,0.523228,0.306646,-0.017211,0.523144,0.274639,-0.025026,0.523592,0.248098,-0.030788,0.541409,0.359258,-0.012278,0.515979,0.353426,-0.029082,0.503294,0.380188,-0.033327,0.502116,0.402783,-0.033029,0.554565,0.375611,-0.019219,0.525753,0.378246,-0.033367,0.515436,0.401208,-0.029249,0.515138,0.420411,-0.023327,0.563831,0.398364,-0.026902,0.539362,0.399287,-0.035369,0.527649,0.414948,-0.031113,0.524724,0.429018,-0.025357
20,666,True,0.9941,0.9941,0.555002,0.473735,0.0,0.524416,0.446389,-0.004348,0.505174,0.416101,-0.011123,0.496643,0.39258,-0.020574,0.495487,0.373086,-0.029886,0.520097,0.356884,-0.008742,0.518839,0.312413,-0.022113,0.518501,0.28269,-0.0307,0.51976,0.257135,-0.035322,0.537984,0.359943,-0.01552,0.534028,0.311999,-0.028987,0.531986,0.27977,-0.03649,0.531202,0.254069,-0.039493,0.55363,0.37449,-0.022869,0.527293,0.37016,-0.037496,0.515279,0.393891,-0.03705,0.511496,0.414979,-0.03217,0.563569,0.398415,-0.030958,0.539028,0.399463,-0.038694,0.527198,0.416109,-0.034427,0.522725,0.431195,-0.028543
21,700,True,0.9945,0.9945,0.554379,0.474052,0.0,0.523956,0.448469,-0.003746,0.504127,0.419575,-0.009967,0.49511,0.39618,-0.018478,0.492676,0.375405,-0.027192,0.521521,0.356637,-0.009923,0.523963,0.309712,-0.021923,0.526796,0.27956,-0.029591,0.529498,0.253059,-0.034245,0.539262,0.361325,-0.014991,0.52677,0.339097,-0.026948,0.519933,0.33877,-0.030679,0.517706,0.338552,-0.031642,0.553433,0.376392,-0.020688,0.527401,0.380412,-0.032719,0.516301,0.401231,-0.030886,0.514846,0.418824,-0.026779,0.562881,0.398864,-0.027074,0.53972,0.401946,-0.034183,0.527105,0.417243,-0.031263,0.52267,0.430837,-0.026886
22,733,True,0.9921,0.9921,0.556019,0.475207,-0.0,0.524529,0.447532,-0.002384,0.505339,0.414731,-0.006889,0.496495,0.389027,-0.014061,0.494511,0.367687,-0.021625,0.522813,0.356158,-0.004761,0.522736,0.311192,-0.015133,0.523321,0.281299,-0.022255,0.524348,0.25628,-0.027304,0.540009,0.360842,-0.010537,0.519463,0.352416,-0.025666,0.508612,0.374181,-0.030234,0.506459,0.393599,-0.030439,0.553128,0.375881,-0.017013,0.526586,0.381773,-0.030208,0.51593,0.403745,-0.028068,0.513933,0.422271,-0.023678,0.562159,0.397742,-0.024144,0.539258,0.401199,-0.031732,0.52746,0.417281,-0.028685,0.523279,0.431922,-0.024105
23,766,True,0.9938,0.9938,0.556071,0.475902,-0.0,0.524757,0.447574,-0.002258,0.50516,0.4135,-0.006495,0.495046,0.387686,-0.01326,0.489796,0.364029,-0.02036,0.524718,0.355475,-0.005354,0.526741,0.309444,-0.016287,0.527283,0.27787,-0.023758,0.528193,0.252183,-0.029117,0.541601,0.361155,-0.01136,0.516883,0.35518,-0.028242,0.503637,0.382866,-0.03239,0.501984,0.406797,-0.031793,0.553959,0.377249,-0.018163,0.525706,0.381686,-0.032221,0.515335,0.404444,-0.028727,0.515189,0.423357,-0.023173,0.563042,0.39952,-0.025659,0.538666,0.402567,-0.034216,0.52727,0.41828,-0.030809,0.524866,0.431944,-0.025616
24,800,True,0.9924,0.9924,0.556605,0.477445,-0.0,0.525608,0.448996,-0.002769,0.505851,0.415943,-0.007704,0.496921,0.390067,-0.015203,0.494305,0.368175,-0.023049,0.526589,0.358061,-0.00648,0.52681,0.313003,-0.01758,0.526916,0.283359,-0.025273,0.527251,0.258082,-0.030697,0.543684,0.363907,-0.012335,0.523262,0.353766,-0.027878,0.51121,0.372496,-0.03265,0.507722,0.389216,-0.03315,0.556237,0.379671,-0.018855,0.528943,0.382977,-0.032248,0.517441,0.404073,-0.029646,0.514784,0.422187,-0.024976,0.564636,0.402176,-0.026074,0.5407,0.404094,-0.033859,0.528335,0.419178,-0.030464,0.524001,0.432815,-0.025581
25,833,True,0.9913,0.9913,0.556135,0.475682,-0.0,0.525686,0.450427,-0.003882,0.506164,0.419077,-0.009558,0.497683,0.394602,-0.017421,0.49512,0.372013,-0.025397,0.526105,0.359548,-0.007617,0.528957,0.312137,-0.019634,0.529474,0.281336,-0.027663,0.530442,0.255605,-0.033277,0.543813,0.365152,-0.013441,0.522575,0.353649,-0.030975,0.508694,0.378801,-0.034947,0.505845,0.400191,-0.034124,0.556426,0.380321,-0.020198,0.529618,0.381795,-0.034366,0.51926,0.403912,-0.029777,0.518669,0.421268,-0.023547,0.565141,0.401714,-0.027844,0.540623,0.404066,-0.035611,0.529815,0.419793,-0.030799,0.528157,0.431999,-0.0248
26,866,True,0.9908,0.9908,0.557416,0.475747,-0.0,0.528304,0.449903,-0.003056,0.509128,0.420278,-0.008902,0.500031,0.398313,-0.017152,0.498045,0.377938,-0.025653,0.529413,0.360244,-0.007855,0.531457,0.313215,-0.019424,0.53184,0.28287,-0.027314,0.53261,0.257436,-0.032859,0.546203,0.366315,-0.013876,0.526167,0.356053,-0.030248,0.512901,0.377991,-0.034422,0.509867,0.396541,-0.034294,0.55807,0.381448,-0.020602,0.532047,0.382636,-0.033732,0.521269,0.402785,-0.029724,0.519853,0.419306,-0.024307,0.566074,0.402313,-0.028139,0.542215,0.40335,-0.035209,0.530719,0.417927,-0.030524,0.527894,0.430328,-0.024828
27,900,True,0.9906,0.9906,0.557985,0.47432,-0.0,0.528468,0.447734,-0.002879,0.509597,0.41719,-0.008584,0.501304,0.394295,-0.016667,0.499577,0.373636,-0.025053,0.529185,0.360679,-0.007581,0.53242,0.312537,-0.019235,0.533576,0.281517,-0.027365,0.535052,0.255451,-0.033165,0.546151,0.366516,-0.013831,0.527979,0.354398,-0.030348,0.514924,0.376662,-0.034388,0.512324,0.395563,-0.034152,0.558316,0.381401,-0.020827,0.533736,0.379546,-0.034227,0.522541,0.399744,-0.029864,0.521076,0.416602,-0.024203,0.566781,0.402403,-0.028583,0.543543,0.401707,-0.035893,0.532007,0.416631,-0.030815,0.52941,0.42945,-0.02485
28,933,True,0.9878,0.9878,0.558266,0.473387,-0.0,0.529791,0.448298,-0.002856,0.511253,0.419636,-0.008871,0.503268,0.398114,-0.017278,0.502915,0.379614,-0.025982,0.530837,0.360059,-0.008237,0.533373,0.311607,-0.019214,0.534341,0.280138,-0.027178,0.535338,0.254072,-0.032921,0.547133,0.365767,-0.014308,0.532548,0.35355,-0.029322,0.521039,0.370362,-0.033316,0.517558,0.386267,-0.033559,0.559175,0.380878,-0.020917,0.535717,0.381239,-0.032491,0.525621,0.400318,-0.028145,0.523904,0.417416,-0.022975,0.567633,0.402135,-0.028386,0.545305,0.402571,-0.034278,0.534172,0.416326,-0.02904,0.531067,0.428526,-0.02328
29,966,True,0.9897,0.9897,0.559573,0.47499,-0.0,0.531614,0.449728,-0.002593,0.514011,0.419763,-0.007975,0.505158,0.398653,-0.01579,0.50265,0.378486,-0.023975,0.533983,0.360312,-0.00728,0.53536,0.313509,-0.018895,0.53606,0.281801,-0.027227,0.53718,0.256132,-0.033044,0.550122,0.365966,-0.0135,0.52919,0.357325,-0.029915,0.516135,0.380922,-0.033797,0.513946,0.402001,-0.033321,0.561615,0.381526,-0.020403,0.535262,0.382438,-0.033183,0.525342,0.402888,-0.028285,0.525039,0.420434,-0.022182,0.569594,0.402915,-0.02815,0.545794,0.403178,-0.034908,0.534926,0.417147,-0.02944,0.533104,0.429735,-0.023054
30,1000,True,0.9923,0.9923,0.560272,0.474671,-0.0,0.532139,0.449243,-0.00329,0.513906,0.421089,-0.00945,0.504979,0.401201,-0.017976,0.503324,0.383026,-0.026818,0.534273,0.359783,-0.007101,0.535832,0.314025,-0.018582,0.536434,0.282778,-0.02699,0.53725,0.257503,-0.033018,0.550283,0.36631,-0.013264,0.530066,0.356518,-0.029814,0.517202,0.380224,-0.034218,0.514744,0.401587,-0.034215,0.561726,0.381973,-0.020227,0.536496,0.3812,-0.033503,0.526313,0.401688,-0.029227,0.525437,0.419811,-0.023531,0.569797,0.403223,-0.028044,0.546123,0.402246,-0.03519,0.535169,0.416424,-0.030155,0.532909,0.429542,-0.024165
31,1033,True,0.9899,0.9899,0.560868,0.474397,-0.0,0.53276,0.447824,-0.002755,0.514527,0.41973,-0.008679,0.505622,0.399843,-0.017011,0.503744,0.382106,-0.025897,0.533813,0.360711,-0.008158,0.535896,0.31529,-0.019734,0.537266,0.284903,-0.027913,0.538563,0.259372,-0.033672,0.5506,0.366652,-0.014185,0.529611,0.358615,-0.030599,0.51733,0.382303,-0.034914,0.514867,0.40313,-0.034887,0.56259,0.381785,-0.020808,0.535845,0.383902,-0.03409,0.525097,0.404816,-0.03019,0.523158,0.423341,-0.024722,0.571032,0.402435,-0.028136,0.546664,0.40313,-0.035272,0.5355,0.417967,-0.030406,0.532374,0.431691,-0.024518
32,1066,True,0.9917,0.9917,0.56059,0.47492,-0.0,0.532902,0.449585,-0.003741,0.513536,0.422201,-0.010419,0.504149,0.402233,-0.019353,0.504442,0.386285,-0.028644,0.533787,0.361676,-0.00839,0.536892,0.315928,-0.019704,0.538147,0.286086,-0.027675,0.539572,0.260369,-0.033428,0.550884,0.367844,-0.014206,0.533731,0.355944,-0.03002,0.521957,0.375465,-0.034339,0.51904,0.392614,-0.034541,0.563194,0.382973,-0.020702,0.537938,0.383586,-0.033562,0.526548,0.403788,-0.02974,0.524375,0.421155,-0.024473,0.571741,0.403879,-0.028017,0.547352,0.404119,-0.03461,0.536163,0.418857,-0.029695,0.533505,0.431454,-0.024018
33,1100,True,0.993,0.993,0.561028,0.474746,-0.0,0.532856,0.448697,-0.002854,0.51377,0.420605,-0.00881,0.504411,0.401048,-0.017122,0.503528,0.383727,-0.02588,0.535769,0.358661,-0.007639,0.538389,0.314481,-0.0188,0.539569,0.285082,-0.026753,0.540771,0.26054,-0.032493,0.552536,0.365734,-0.013725,0.530505,0.357802,-0.029708,0.518613,0.381331,-0.033916,0.517074,0.400557,-0.033945,0.564353,0.382005,-0.020453,0.536983,0.384014,-0.033621,0.525646,0.404911,-0.029829,0.523882,0.42181,-0.024475,0.572643,0.403571,-0.027891,0.54808,0.403785,-0.035094,0.536141,0.418492,-0.030387,0.532694,0.43127,-0.024643
34,1133,True,0.9899,0.9899,0.563159,0.476063,-0.0,0.535161,0.449637,-0.002653,0.516724,0.42041,-0.008556,0.507471,0.400102,-0.016876,0.506572,0.382181,-0.025616,0.538995,0.36124,-0.007308,0.540456,0.315637,-0.018637,0.540801,0.285246,-0.026394,0.541597,0.260341,-0.031882,0.554911,0.368168,-0.013553,0.531461,0.357766,-0.02995,0.518387,0.381413,-0.033905,0.516493,0.401629,-0.033534,0.565999,0.383653,-0.020463,0.537159,0.383867,-0.033874,0.526213,0.405554,-0.02938,0.525457,0.422899,-0.023452,0.573523,0.40431,-0.02811,0.548002,0.403847,-0.035228,0.536776,0.419269,-0.029972,0.534718,0.432419,-0.023826
35,1166,True,0.9946,0.9946,0.560532,0.473753,-0.0,0.533148,0.449342,-0.004256,0.513708,0.420496,-0.011219,0.503611,0.399033,-0.020152,0.503769,0.384025,-0.029414,0.535798,0.357867,-0.009429,0.538896,0.313429,-0.021424,0.540958,0.283693,-0.02956,0.543583,0.259299,-0.035395,0.55363,0.364753,-0.015095,0.529421,0.360419,-0.032777,0.516767,0.387807,-0.036751,0.515995,0.409043,-0.03614,0.565632,0.381102,-0.021573,0.53706,0.385455,-0.036252,0.525832,0.408196,-0.031917,0.525185,0.424885,-0.025808,0.573475,0.402323,-0.028889,0.547649,0.405199,-0.037225,0.536285,0.421766,-0.032651,0.534084,0.43436,-0.026725
36,1200,True,0.994,0.994,0.56177,0.476158,-0.0,0.533548,0.451449,-0.003391,0.515479,0.420069,-0.009146,0.507974,0.397746,-0.017102,0.510219,0.379856,-0.0254,0.539098,0.358133,-0.007933,0.539998,0.314124,-0.01954,0.541201,0.283625,-0.027825,0.542683,0.258868,-0.033875,0.556332,0.364188,-0.013978,0.530515,0.360209,-0.031336,0.516849,0.386676,-0.035487,0.515103,0.408961,-0.035023,0.567999,0.380847,-0.02078,0.537545,0.384951,-0.034883,0.52564,0.407185,-0.030552,0.524255,0.425168,-0.024563,0.575334,0.403138,-0.028439,0.549276,0.405119,-0.036449,0.536587,0.420145,-0.031916,0.533132,0.433145,-0.026081
