frame_index,label
637,writing
638,writing
639,writing
640,writing
641,writing
642,writing
643,writing
644,writing
645,writing
646,writing
647,writing
648,writing
649,writing
650,writing
651,writing
652,writing
653,writing
654,writing
655,writing
656,writing
657,writing
658,writing
659,writing
660,writing
661,writing
662,writing
663,writing
664,writing
665,writing
666,writing
667,writing
668,writing
669,writing
670,writing
671,writing
672,writing
673,writing
674,writing
675,writing
676,writing
677,writing
678,writing
679,writing
680,writing
681,writing
682,writing
683,writing
684,writing
685,writing
686,writing
687,writing
688,writing
689,writing
690,writing
691,writing
692,writing
693,writing
694,writing
695,writing
696,writing
697,writing
698,writing
699,writing
700,writing
701,writing
702,writing
703,writing
704,writing
705,writing
706,writing
707,writing
708,writing
709,writing
710,writing
711,writing
712,writing
713,writing
714,writing
715,writing
716,writing
717,writing
718,writing
719,writing
720,writing
721,writing
722,writing
723,writing
724,writing
725,writing
726,writing
727,writing
728,writing
729,writing
730,writing
731,writing
732,writing
733,writing
734,writing
735,writing
736,writing
737,writing
738,writing
739,writing
740,writing
741,writing
742,writing
743,writing
744,writing
745,writing
746,writing
747,writing
748,writing
749,writing
750,writing
751,writing
752,writing
753,writing
754,writing
755,writing
756,writing
757,writing
758,writing
759,writing
760,writing
761,writing
762,writing
763,writing
764,writing
765,writing
766,writing
767,writing
768,writing
769,writing
770,writing
771,writing
772,writing
773,writing
774,writing
775,writing
776,writing
777,writing
778,writing
779,writing
780,writing
781,writing
782,writing
783,writing
784,writing
785,writing
786,writing
787,writing
788,writing
789,writing
790,writing
791,writing
792,writing
793,writing
794,writing
795,writing
796,writing
797,writing
798,writing
799,writing
800,writing
801,writing
802,writing
803,writing
804,writing
805,writing
806,writing
807,writing
808,writing
809,writing
810,writing
811,writing
812,writing
813,writing
814,writing
815,writing
816,writing
817,writing
818,writing
819,writing
820,writing
821,writing
822,writing
823,writing
824,writing
825,writing
826,writing
827,writing
828,writing
829,writing
830,writing
831,writing
832,writing
833,writing
834,writing
835,writing
836,writing
837,writing
838,writing
839,writing
840,writing
841,writing
842,writing
843,writing
844,writing
845,writing
846,writing
847,writing
848,writing
849,writing
850,writing
851,writing
852,writing
853,writing
854,writing
855,writing
856,writing
857,writing
858,writing
859,writing
860,writing
861,writing
862,writing
863,writing
864,writing
865,writing
866,writing
867,writing
868,writing
869,writing
870,writing
871,writing
872,writing
873,writing
874,writing
875,writing
876,writing
877,writing
878,writing
879,writing
880,writing
881,writing
882,writing
883,writing
884,writing
885,writing
886,writing
887,writing
888,writing
889,writing
890,writing
891,writing
892,writing
893,writing
894,writing
895,writing
896,writing
897,writing
898,writing
899,writing
900,writing
901,writing
902,writing
903,writing
904,writing
905,writing
906,writing
907,writing
908,writing
909,writing
910,writing
911,writing
912,writing
913,writing
914,writing
915,writing
916,writing
917,writing
918,writing
919,writing
920,writing
921,writing
922,writing
923,writing
924,writing
925,writing
926,writing
927,writing
928,writing
929,writing
930,writing
931,writing
932,writing
933,writing
934,writing
935,writing
936,writing
937,writing
938,writing
939,writing
940,writing
941,writing
942,writing
943,writing
944,writing
945,writing
946,writing
947,writing
948,writing
949,writing
950,writing
951,writing
952,writing
953,writing
954,writing
955,writing
956,writing
957,writing
958,writing
959,writing
960,writing
961,writing
962,writing
963,writing
964,writing
965,writing
966,writing
967,writing
968,writing
969,writing
970,writing
971,writing
972,writing
973,writing
974,writing
975,writing
976,writing
977,writing
978,writing
979,writing
980,writing
981,writing
982,writing
983,writing
984,writing
985,writing
986,writing
987,writing
988,writing
989,writing
990,writing
991,writing
992,writing
993,writing
994,writing
995,writing
996,writing
997,writing
998,writing
999,writing
1000,writing
1001,writing
1002,writing
1003,writing
1004,writing
1005,writing
1006,writing
1007,writing
1008,writing
1009,writing
1010,writing
1011,writing
1012,writing
1013,writing
1014,writing
1015,writing
1016,writing
1017,writing
1018,writing
1019,writing
1020,writing
1021,writing
1022,writing
1023,writing
1024,writing
1025,writing
1026,writing
1027,writing
1028,writing
1029,writing
1030,writing
1031,writing
1032,writing
1033,writing
1034,writing
1035,writing
1036,writing
1037,writing
1038,writing
1039,writing
1040,writing
1041,writing
1042,writing
1043,writing
1044,writing
1045,writing
1046,writing
1047,writing
1048,writing
1049,writing
1050,writing
1051,writing
1052,writing
1053,writing
1054,writing
1055,writing
1056,writing
1057,writing
1058,writing
1059,writing
1060,writing
1061,writing
1062,writing
1063,writing
1064,writing
1065,writing
1066,writing
1067,writing
1068,writing
1069,writing
1070,writing
1071,writing
1072,writing
1073,writing
1074,writing
1075,writing
1076,writing
1077,writing
1078,writing
1079,writing
1080,writing
1081,writing
1082,writing
1083,writing
1084,writing
1085,writing
1086,writing
1087,writing
1088,writing
1089,writing
1090,writing
1091,writing
1092,writing
1093,writing
1094,writing
1095,writing
1096,writing
1097,writing
1098,writing
1099,writing
1100,writing
1101,writing
1102,writing
1103,writing
1104,writing
1105,writing
1106,writing
1107,writing
1108,writing
1109,writing
1110,writing
1111,writing
1112,writing
1113,writing
1114,writing
1115,writing
1116,writing
1117,writing
1118,writing
1119,writing
1120,writing
1121,writing
1122,writing
1123,writing
1124,writing
1125,writing
1126,writing
1127,writing
1128,writing
1129,writing
1130,writing
1131,writing
1132,writing
1133,writing
1134,writing
1135,writing
1136,writing
1137,writing
1138,writing
1139,writing
1140,writing
1141,writing
1142,writing
1143,writing
1144,writing
1145,writing
1146,writing
1147,writing
1148,writing
1149,writing
1150,writing
1151,writing
1152,writing
1153,writing
1154,writing
1155,writing
1156,writing
1157,writing
1158,writing
1159,writing
1160,writing
1161,writing
1162,writing
1163,writing
1164,writing
1165,writing
1166,writing
1167,writing
1168,writing
1169,writing
1170,writing
1171,writing
1172,writing
1173,writing
1174,writing
1175,writing
1176,writing
1177,writing
1178,writing
1179,writing
1180,writing
1181,writing
1182,writing
1183,writing
1184,writing
1185,writing
1186,writing
1187,writing
1188,writing
1189,writing
1190,writing
1191,writing
1192,writing
1193,writing
1194,writing
1195,writing
1196,writing
1197,writing
1198,writing
1199,writing
1200,writing
1201,writing
1202,writing
1203,writing
1204,writing
1205,writing
1206,writing
1207,writing
1208,writing
1209,writing
1210,writing
1211,writing
1212,writing
1213,writing
1214,writing
1215,writing
1216,writing
1217,writing
1218,writing
1219,writing
1220,writing
1221,writing
1222,writing
1223,writing
1224,writing
1225,writing
1226,writing
1227,writing
1228,writing
1229,writing
1230,writing
1231,writing
1232,writing
1233,writing
1234,writing
1235,writing
1236,writing
1237,writing
1238,writing
1239,writing
1240,writing
1241,writing
1242,writing
1243,writing
1244,writing
1245,writing
1246,writing
1247,writing
1248,writing
1249,writing
1250,writing
1251,writing
1252,writing
1253,writing
1254,writing
1255,writing
1256,writing
1257,writing
1258,writing
1259,writing
1260,writing
1261,writing
1262,writing
1263,writing
1264,writing
1265,writing
1266,writing
1267,writing
1268,writing
1269,writing
1270,writing
1271,writing
1272,writing
1273,writing
1274,writing
1275,writing
1276,writing
1277,writing
1278,writing
1279,writing
1280,writing
1281,writing
1282,writing
1283,writing
1284,writing
1285,writing
1286,writing
1287,writing
1288,writing
1289,writing
1290,writing
1291,writing
1292,writing
1293,writing
1294,writing
1295,writing
1296,writing
1297,writing
1298,writing
1299,writing
1300,writing
1301,writing
1302,writing
1303,writing
1304,writing
1305,writing
1306,writing
1307,writing
1308,writing
1309,writing
1310,writing
1311,writing
1312,writing
1313,writing
1314,writing
1315,writing
1316,writing
1317,writing
1318,writing
1319,writing
1320,writing
1321,writing
1322,writing
1323,writing
1324,writing
1325,writing
1326,writing
1327,writing
1328,writing
1329,writing
1330,writing
1331,writing
1332,writing
1333,writing
1334,writing
1335,writing
1336,writing
1337,writing
1338,writing
1339,writing
1340,writing
1341,writing
1342,writing
1343,writing
1344,writing
1345,writing
1346,writing
1347,writing
1348,writing
1349,writing
1350,writing
1351,writing
1352,writing
1353,writing
1354,writing
1355,writing
1356,writing
1357,writing
1358,writing
1359,writing
1360,writing
1361,writing
1362,writing
1363,writing
1364,writing
1365,writing
1366,writing
1367,writing
1368,writing
1369,writing
1370,writing
1371,writing
1372,writing
1373,writing
1374,writing
1375,writing
1376,writing
1377,writing
1378,writing
1379,writing
1380,writing
1381,writing
1382,writing
1383,writing
1384,writing
1385,writing
1386,writing
1387,writing
1388,writing
1389,writing
1390,writing
1391,writing
1392,writing
1393,writing
1394,writing
1395,writing
1396,writing
1397,writing
1398,writing
1399,writing
1400,writing
1401,writing
1402,writing
1403,writing
1404,writing
1405,writing
1406,writing
1407,writing
1408,writing
1409,writing
1410,writing
1411,writing
1412,writing
1413,writing
1414,writing
1415,writing
1416,writing
1417,writing
1418,writing
1419,writing
1420,writing
1421,writing
1422,writing
1423,writing
1424,writing
1425,writing
1426,writing
1427,writing
1428,writing
1429,writing
1430,writing
1431,writing
1432,writing
1433,writing
1434,writing
1435,writing
1436,writing
1437,writing
1438,writing
1439,writing
1440,writing
1441,writing
1442,writing
1443,writing
1444,writing
1445,writing
1446,writing
1447,writing
1448,writing
1449,writing
1450,writing
1451,writing
1452,writing
1453,writing
1454,writing
1455,writing
1456,writing
1457,writing
1458,writing
1459,writing
1460,writing
1461,writing
1462,writing
1463,writing
1464,writing
1465,writing
1466,writing
1467,writing
1468,writing
1469,writing
1470,writing
1471,writing
1472,writing
1473,writing
1474,writing
1475,writing
1476,writing
1477,writing
1478,writing
1479,writing
1480,writing
1481,writing
1482,writing
1483,writing
1484,writing
1485,writing
1486,writing
1487,writing
1488,writing
1489,writing
1490,writing
1491,writing
1492,writing
1493,writing
1494,writing
1495,not_writing
1496,not_writing
1497,not_writing
1498,not_writing
1499,not_writing
1500,not_writing
1501,not_writing
1502,not_writing
1503,not_writing
1504,not_writing
1505,not_writing
1506,not_writing
1507,not_writing
1508,not_writing
1509,not_writing
1510,not_writing
1511,not_writing
1512,not_writing
1513,not_writing
1514,not_writing
1515,not_writing
1516,not_writing
1517,not_writing
1518,not_writing
1519,not_writing
1520,not_writing
1521,not_writing
1522,not_writing
1523,not_writing
1524,not_writing
1525,not_writing
1526,not_writing
1527,not_writing
1528,not_writing
1529,not_writing
1530,not_writing
1531,not_writing
1532,not_writing
1533,not_writing
1534,not_writing
1535,not_writing
1536,not_writing
1537,not_writing
1538,not_writing
1539,not_writing
1540,not_writing
1541,not_writing
1542,not_writing
1543,not_writing
1544,not_writing
1545,not_writing
1546,not_writing
1547,not_writing
1548,not_writing
1549,not_writing
1550,not_writing
1551,not_writing
1552,not_writing
1553,not_writing
1554,not_writing
1555,not_writing
1556,not_writing
1557,not_writing
1558,not_writing
1559,not_writing
1560,not_writing
1561,not_writing
1562,not_writing
1563,not_writing
1564,not_writing
1565,not_writing
1566,not_writing
1567,not_writing
1568,not_writing
1569,not_writing
1570,not_writing
1571,not_writing
1572,not_writing
1573,not_writing
1574,not_writing
1575,not_writing
1576,not_writing
1577,not_writing
1578,not_writing
1579,not_writing
1580,not_writing
1581,not_writing
1582,not_writing
1583,not_writing
1584,not_writing
1585,not_writing
1586,not_writing
1587,not_writing
1588,not_writing
1589,not_writing
1590,not_writing
1591,not_writing
1592,not_writing
1593,not_writing
1594,not_writing
1595,not_writing
