frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
10,333,True,0.9958,0.9958,0.529209,0.777375,-0.0,0.580667,0.739405,-0.023436,0.621349,0.686816,-0.044669,0.660043,0.648917,-0.066637,0.696503,0.61901,-0.089386,0.56466,0.592495,-0.045056,0.566138,0.538072,-0.072461,0.564354,0.495699,-0.09005,0.563383,0.457483,-0.102163,0.519256,0.591449,-0.04844,0.560091,0.654187,-0.088855,0.576714,0.714826,-0.098766,0.58359,0.758107,-0.098437,0.485168,0.621891,-0.053056,0.533275,0.695435,-0.087269,0.552166,0.743796,-0.083763,0.56309,0.776865,-0.0737,0.459934,0.664143,-0.060642,0.498952,0.712895,-0.083134,0.523548,0.747458,-0.080974,0.540758,0.771349,-0.072808
11,366,True,0.9953,0.9953,0.52997,0.777033,-0.0,0.581114,0.738955,-0.024275,0.621441,0.687217,-0.046251,0.660301,0.649038,-0.068785,0.696472,0.618159,-0.092077,0.564458,0.593145,-0.046276,0.565103,0.540352,-0.073822,0.562464,0.497822,-0.091739,0.560831,0.459104,-0.104209,0.518812,0.591859,-0.049282,0.559579,0.656549,-0.089797,0.576914,0.716501,-0.099964,0.584494,0.759646,-0.099877,0.485045,0.62228,-0.05348,0.532717,0.696368,-0.087026,0.552344,0.744192,-0.083341,0.56407,0.777441,-0.073448,0.460431,0.664456,-0.060835,0.499039,0.715173,-0.082903,0.523749,0.749712,-0.080896,0.541379,0.773362,-0.072993
12,400,True,0.996,0.996,0.53168,0.777991,-0.0,0.583368,0.739811,-0.024259,0.623929,0.686908,-0.046327,0.661661,0.647749,-0.069002,0.697925,0.61704,-0.092411,0.564894,0.592351,-0.045449,0.5643,0.539497,-0.073611,0.561751,0.497718,-0.091947,0.560164,0.459536,-0.104546,0.518825,0.59205,-0.048759,0.560136,0.655091,-0.089524,0.578682,0.715919,-0.099618,0.586728,0.759453,-0.099209,0.484998,0.623794,-0.053404,0.533583,0.6983,-0.087319,0.555034,0.745967,-0.08349,0.567861,0.778395,-0.07328,0.460842,0.667043,-0.061179,0.499763,0.71852,-0.08319,0.525074,0.753126,-0.080811,0.542847,0.775829,-0.072577
13,433,True,0.9955,0.9955,0.538918,0.781551,0.0,0.589496,0.740707,-0.025573,0.628043,0.686108,-0.048827,0.664589,0.645188,-0.072291,0.702621,0.614598,-0.09638,0.568723,0.591382,-0.047837,0.566204,0.536383,-0.076818,0.562779,0.494228,-0.09554,0.56063,0.455037,-0.108599,0.521426,0.591091,-0.050756,0.562683,0.654649,-0.091482,0.582609,0.715474,-0.101085,0.591336,0.756907,-0.100744,0.486961,0.624039,-0.055108,0.536499,0.699515,-0.089099,0.55825,0.746582,-0.084815,0.570867,0.776765,-0.074679,0.462478,0.668608,-0.062691,0.502623,0.720819,-0.084793,0.5288,0.754938,-0.082167,0.54615,0.776135,-0.073964
14,466,True,0.9908,0.9908,0.542365,0.785232,0.0,0.592447,0.739954,-0.023774,0.63242,0.681737,-0.04646,0.669629,0.637635,-0.069512,0.708051,0.610483,-0.093522,0.571462,0.593649,-0.050022,0.567405,0.532514,-0.079879,0.565784,0.484403,-0.098567,0.566279,0.441858,-0.110927,0.524607,0.59302,-0.052798,0.566751,0.649139,-0.092981,0.587095,0.707559,-0.100719,0.598049,0.752208,-0.09874,0.491355,0.623505,-0.056628,0.541273,0.696005,-0.08793,0.562067,0.742511,-0.081297,0.576119,0.776607,-0.069715,0.468051,0.665532,-0.063787,0.509731,0.71517,-0.081431,0.531808,0.749818,-0.076375,0.547433,0.773375,-0.066897
15,500,True,0.9908,0.9908,0.54618,0.78379,0.0,0.59879,0.738074,-0.020466,0.639634,0.677505,-0.041016,0.678354,0.63222,-0.062554,0.717693,0.606163,-0.085391,0.578885,0.588304,-0.045995,0.574476,0.521655,-0.07336,0.574008,0.470126,-0.090138,0.575733,0.426175,-0.101225,0.53292,0.587791,-0.049694,0.575032,0.640088,-0.088411,0.59495,0.701848,-0.094883,0.605955,0.749769,-0.091817,0.499854,0.618693,-0.054137,0.549407,0.687254,-0.084415,0.570038,0.73661,-0.077338,0.584211,0.774203,-0.065391,0.476298,0.661267,-0.061528,0.517685,0.70791,-0.078376,0.541055,0.74395,-0.072682,0.557489,0.769388,-0.062686
16,533,True,0.9914,0.9914,0.554205,0.778946,0.0,0.607034,0.735166,-0.023239,0.648766,0.675713,-0.045567,0.688072,0.630634,-0.06905,0.728877,0.605289,-0.093747,0.590955,0.580441,-0.044667,0.589272,0.51185,-0.073955,0.589885,0.457973,-0.09252,0.592998,0.412977,-0.104654,0.54536,0.580338,-0.048198,0.586927,0.631301,-0.091751,0.606605,0.697169,-0.100784,0.617624,0.750089,-0.097811,0.511327,0.61105,-0.053084,0.560474,0.679913,-0.087435,0.57979,0.7324,-0.081514,0.59274,0.773062,-0.068691,0.486466,0.653208,-0.061146,0.527588,0.699934,-0.080207,0.549775,0.737156,-0.07514,0.564843,0.763886,-0.064765
17,566,True,0.9924,0.9924,0.556075,0.779814,0.0,0.610463,0.735939,-0.018815,0.653669,0.677345,-0.038393,0.694493,0.635546,-0.060135,0.736156,0.612043,-0.083241,0.60269,0.57983,-0.039437,0.609879,0.50874,-0.066918,0.614421,0.451482,-0.084009,0.619728,0.405021,-0.094974,0.558721,0.579369,-0.044594,0.604754,0.63245,-0.087005,0.620757,0.701336,-0.095371,0.627865,0.75647,-0.091728,0.52515,0.608639,-0.050748,0.577925,0.678251,-0.084852,0.593575,0.733647,-0.078334,0.602668,0.776098,-0.064741,0.50027,0.649936,-0.059649,0.543386,0.696791,-0.078641,0.564486,0.733451,-0.072622,0.578568,0.760639,-0.061137
18,600,True,0.9958,0.9958,0.558153,0.778616,-0.0,0.617903,0.738338,-0.01847,0.665807,0.681728,-0.036658,0.709949,0.643776,-0.056773,0.750124,0.619093,-0.0778,0.617876,0.573419,-0.038315,0.627232,0.505565,-0.064415,0.631536,0.446789,-0.081057,0.636827,0.399369,-0.092344,0.572958,0.569694,-0.043863,0.621318,0.634786,-0.085693,0.635109,0.703248,-0.095186,0.640957,0.755654,-0.093054,0.538092,0.599805,-0.050326,0.59324,0.680269,-0.084256,0.604861,0.735101,-0.078819,0.610511,0.77427,-0.06671,0.512391,0.644477,-0.05963,0.553235,0.695148,-0.079767,0.575111,0.730353,-0.074798,0.592386,0.756534,-0.064312
19,633,True,0.9943,0.9943,0.55431,0.782697,-0.0,0.621276,0.740344,-0.014068,0.672586,0.684937,-0.030275,0.717518,0.652291,-0.049312,0.760681,0.629495,-0.06841,0.625712,0.576103,-0.028199,0.642974,0.522076,-0.054428,0.654655,0.482931,-0.071368,0.666763,0.454673,-0.082089,0.584457,0.571731,-0.035779,0.640061,0.634841,-0.074819,0.650605,0.705677,-0.083694,0.65241,0.759275,-0.08159,0.550853,0.601171,-0.044837,0.61208,0.680318,-0.077537,0.619634,0.735698,-0.072064,0.621558,0.773952,-0.060189,0.525566,0.644684,-0.056374,0.572218,0.697629,-0.075413,0.590465,0.733501,-0.070259,0.602468,0.758587,-0.060138
20,666,True,0.9918,0.9918,0.552786,0.786259,-0.0,0.627007,0.746041,-0.011693,0.67978,0.692438,-0.026809,0.723624,0.660694,-0.045096,0.769683,0.635634,-0.063242,0.635473,0.581121,-0.022909,0.66579,0.547042,-0.05002,0.685685,0.516599,-0.067688,0.703865,0.494054,-0.079503,0.596666,0.573098,-0.032217,0.655615,0.645223,-0.071869,0.65998,0.715265,-0.080474,0.654023,0.76382,-0.078725,0.562962,0.601329,-0.043578,0.625319,0.68974,-0.079175,0.626908,0.744938,-0.0741,0.621329,0.776954,-0.062549,0.536472,0.645974,-0.05699,0.587872,0.710734,-0.079181,0.600394,0.746954,-0.075998,0.602636,0.764844,-0.067642
21,700,True,0.997,0.997,0.555229,0.78208,0.0,0.627517,0.745068,-0.01419,0.683262,0.693509,-0.032378,0.728559,0.662488,-0.052706,0.7756,0.638922,-0.073358,0.635598,0.578012,-0.033003,0.674893,0.554029,-0.066073,0.710048,0.534453,-0.088771,0.742765,0.518926,-0.103614,0.597878,0.572934,-0.042845,0.661136,0.65017,-0.086471,0.663118,0.724473,-0.095737,0.652972,0.770287,-0.094867,0.565068,0.603251,-0.054807,0.6297,0.692232,-0.093381,0.629569,0.749182,-0.086738,0.619979,0.777898,-0.07437,0.538947,0.650226,-0.068881,0.59272,0.713623,-0.092358,0.602947,0.751667,-0.087115,0.600379,0.767829,-0.077597
22,733,True,0.9979,0.9979,0.557534,0.783752,0.0,0.629379,0.751009,-0.01691,0.686187,0.70099,-0.035106,0.729484,0.668029,-0.054585,0.774854,0.641922,-0.074689,0.64217,0.584947,-0.035533,0.691823,0.568905,-0.070085,0.734457,0.554957,-0.094624,0.77273,0.544676,-0.110304,0.601223,0.575837,-0.042846,0.661592,0.65817,-0.086243,0.65883,0.728313,-0.096696,0.645402,0.76981,-0.097094,0.565841,0.602686,-0.05247,0.627743,0.69769,-0.090381,0.624844,0.748808,-0.086732,0.612985,0.771636,-0.076963,0.537182,0.647031,-0.064267,0.591408,0.715708,-0.086951,0.600348,0.752581,-0.083306,0.59618,0.76643,-0.075175
23,766,True,0.9944,0.9944,0.555807,0.780535,0.0,0.624262,0.751446,-0.016857,0.682799,0.703033,-0.034146,0.72583,0.672018,-0.052104,0.771286,0.649126,-0.071199,0.637764,0.587454,-0.035113,0.68566,0.574484,-0.065628,0.726181,0.562953,-0.087795,0.763335,0.55558,-0.101967,0.59688,0.576303,-0.040779,0.654834,0.654284,-0.079537,0.653058,0.724434,-0.088814,0.642454,0.768719,-0.08893,0.561589,0.599207,-0.048266,0.618637,0.686869,-0.08241,0.618073,0.741029,-0.078753,0.611277,0.772055,-0.06928,0.531632,0.638206,-0.057801,0.578053,0.699249,-0.078917,0.5933,0.740923,-0.075374,0.60024,0.765242,-0.067119
24,800,True,0.9926,0.9926,0.555072,0.783769,0.0,0.620235,0.7508,-0.017,0.677907,0.700171,-0.033955,0.724517,0.669451,-0.052054,0.770756,0.649411,-0.071346,0.629137,0.590346,-0.03115,0.668243,0.57611,-0.05858,0.701734,0.563965,-0.078012,0.733439,0.554253,-0.090389,0.587601,0.579788,-0.036415,0.637615,0.651758,-0.071593,0.638186,0.721906,-0.080147,0.631162,0.767767,-0.080104,0.550913,0.601263,-0.043655,0.600562,0.682882,-0.076637,0.602831,0.741694,-0.073813,0.599876,0.777788,-0.064785,0.519753,0.63788,-0.05283,0.559089,0.692157,-0.074242,0.575531,0.736362,-0.071663,0.584635,0.764891,-0.063935
25,833,True,0.9933,0.9933,0.550987,0.785506,0.0,0.615809,0.749882,-0.018297,0.672404,0.6971,-0.036226,0.717869,0.665185,-0.055371,0.762408,0.645552,-0.075487,0.616612,0.585474,-0.032454,0.646416,0.569695,-0.061442,0.67814,0.556154,-0.082659,0.708325,0.546291,-0.09589,0.573635,0.578523,-0.037513,0.616636,0.652051,-0.074058,0.622046,0.722094,-0.084356,0.618989,0.768505,-0.085064,0.537308,0.602182,-0.044558,0.583088,0.686158,-0.077676,0.590776,0.743303,-0.075546,0.591538,0.777909,-0.066682,0.50826,0.640044,-0.053823,0.547096,0.697863,-0.074621,0.565364,0.738856,-0.072004,0.575962,0.763329,-0.064099
26,866,True,0.9915,0.9915,0.548609,0.780013,0.0,0.612008,0.746783,-0.020127,0.666251,0.696445,-0.038919,0.710955,0.668453,-0.058663,0.755036,0.648174,-0.079297,0.607605,0.590357,-0.033405,0.629422,0.573103,-0.061243,0.652817,0.556476,-0.081707,0.677307,0.54398,-0.094956,0.561609,0.580585,-0.037379,0.599879,0.653779,-0.073547,0.608116,0.724988,-0.083747,0.60863,0.770754,-0.084616,0.523271,0.60288,-0.043287,0.565612,0.683672,-0.075274,0.576583,0.739874,-0.072442,0.581404,0.772433,-0.063712,0.492796,0.640295,-0.051619,0.526044,0.695081,-0.071996,0.546112,0.733037,-0.069268,0.559406,0.754156,-0.061696
27,900,True,0.992,0.992,0.543758,0.781946,-0.0,0.604783,0.749549,-0.021076,0.65604,0.700434,-0.040802,0.699369,0.672125,-0.061472,0.742045,0.651517,-0.082676,0.605265,0.597102,-0.037668,0.616587,0.570461,-0.069529,0.632307,0.551696,-0.091179,0.648556,0.539518,-0.104128,0.556584,0.58476,-0.041388,0.586945,0.655902,-0.081936,0.595957,0.731261,-0.090912,0.598962,0.78163,-0.089394,0.515513,0.605007,-0.047449,0.551855,0.690918,-0.081741,0.563799,0.746752,-0.07731,0.571528,0.77937,-0.066443,0.482182,0.63961,-0.056188,0.512459,0.702313,-0.076943,0.531796,0.742554,-0.073789,0.545377,0.762198,-0.065416
28,933,True,0.9937,0.9937,0.54013,0.786909,-0.0,0.600675,0.750299,-0.021189,0.649996,0.69981,-0.04099,0.69304,0.671205,-0.061431,0.735175,0.649301,-0.082751,0.596329,0.596801,-0.038198,0.603165,0.575083,-0.068158,0.614365,0.554054,-0.089382,0.628053,0.537037,-0.102507,0.548039,0.587299,-0.041558,0.574539,0.655009,-0.080525,0.584659,0.728498,-0.089651,0.590271,0.780615,-0.088507,0.507338,0.608492,-0.046816,0.538829,0.687748,-0.07883,0.55241,0.745873,-0.073127,0.562785,0.784971,-0.061672,0.474257,0.644332,-0.054966,0.499035,0.699128,-0.074387,0.519639,0.740284,-0.070076,0.535883,0.765715,-0.060805
29,966,True,0.9918,0.9918,0.538047,0.795034,-0.0,0.597833,0.754797,-0.022833,0.644631,0.704439,-0.044185,0.688258,0.673857,-0.066237,0.731093,0.650705,-0.088909,0.593102,0.599317,-0.036294,0.597168,0.581468,-0.067504,0.604254,0.563105,-0.089749,0.614942,0.551434,-0.103274,0.544446,0.590967,-0.039279,0.570771,0.658646,-0.079793,0.583052,0.733413,-0.090499,0.591318,0.788278,-0.089815,0.503609,0.613393,-0.044639,0.537305,0.696958,-0.078288,0.551722,0.755344,-0.074768,0.562747,0.794968,-0.064217,0.470324,0.650789,-0.053041,0.499015,0.713585,-0.073537,0.520084,0.756709,-0.071053,0.535669,0.782685,-0.062792
30,1000,True,0.9932,0.9932,0.539267,0.799983,-0.0,0.598994,0.75776,-0.023852,0.64427,0.707696,-0.047899,0.689881,0.678091,-0.073049,0.736942,0.657259,-0.09891,0.594803,0.594543,-0.039733,0.599634,0.578815,-0.075578,0.601004,0.576014,-0.100741,0.601443,0.581561,-0.114436,0.546386,0.59126,-0.042857,0.569475,0.667813,-0.083412,0.581507,0.740342,-0.095646,0.589361,0.795912,-0.096441,0.505273,0.618274,-0.048731,0.537025,0.70887,-0.081604,0.552169,0.765452,-0.079896,0.563088,0.806879,-0.070807,0.47257,0.658904,-0.057873,0.500524,0.726057,-0.076886,0.521098,0.768866,-0.074259,0.536177,0.796629,-0.065873
31,1033,True,0.9939,0.9939,0.54473,0.809421,-0.0,0.606029,0.769594,-0.028115,0.652157,0.719446,-0.053809,0.695909,0.686345,-0.079753,0.741894,0.66564,-0.1055,0.599047,0.607636,-0.045814,0.600326,0.589118,-0.086756,0.603248,0.597292,-0.115615,0.603192,0.620606,-0.129944,0.550011,0.603242,-0.046844,0.570563,0.683226,-0.0893,0.583147,0.752069,-0.103015,0.591391,0.808821,-0.104993,0.508964,0.628557,-0.051326,0.536149,0.723227,-0.084991,0.552798,0.778066,-0.084422,0.566242,0.820996,-0.076361,0.476393,0.667051,-0.059632,0.500067,0.735008,-0.080129,0.520826,0.778316,-0.078911,0.538322,0.80782,-0.07147
32,1066,True,0.9914,0.9914,0.546823,0.820225,-0.0,0.606904,0.781418,-0.025877,0.652565,0.732654,-0.050008,0.696381,0.701661,-0.075074,0.741103,0.677154,-0.099606,0.599831,0.614789,-0.040192,0.601688,0.601692,-0.07933,0.609445,0.619121,-0.107163,0.614624,0.652449,-0.120814,0.552603,0.610389,-0.041832,0.573287,0.699369,-0.081184,0.586755,0.766358,-0.094737,0.595955,0.820635,-0.097388,0.513491,0.636754,-0.046872,0.53933,0.736094,-0.077484,0.556819,0.788469,-0.076727,0.571747,0.827667,-0.069563,0.482412,0.676241,-0.055707,0.503454,0.749635,-0.074931,0.524927,0.791168,-0.073671,0.544557,0.817136,-0.066351
33,1100,True,0.9888,0.9888,0.555289,0.828343,-0.0,0.617109,0.788655,-0.027737,0.662169,0.738953,-0.052042,0.702557,0.706449,-0.076776,0.747101,0.682453,-0.100999,0.600646,0.618337,-0.040042,0.606516,0.615185,-0.076985,0.616156,0.632633,-0.103496,0.621946,0.663351,-0.116736,0.55406,0.619832,-0.040632,0.578068,0.709632,-0.077351,0.592726,0.774633,-0.090828,0.602449,0.827513,-0.094145,0.516527,0.65069,-0.044543,0.547248,0.749929,-0.073665,0.565691,0.802162,-0.073079,0.580804,0.841033,-0.066274,0.487763,0.693931,-0.052313,0.51173,0.763958,-0.069397,0.532745,0.802908,-0.067335,0.5513,0.827605,-0.060025
34,1133,True,0.9834,0.9834,0.559274,0.8334,-0.0,0.627278,0.801318,-0.024056,0.678161,0.752581,-0.044341,0.717152,0.716714,-0.064868,0.754071,0.6936,-0.085742,0.608375,0.628928,-0.040468,0.613155,0.634265,-0.071764,0.617864,0.648092,-0.093188,0.622224,0.670524,-0.104611,0.560407,0.631941,-0.041574,0.583692,0.722043,-0.074999,0.598722,0.784482,-0.086332,0.610746,0.835025,-0.089195,0.523071,0.663708,-0.04492,0.554077,0.76249,-0.071765,0.573123,0.810816,-0.072484,0.589439,0.847613,-0.067874,0.495506,0.705915,-0.051552,0.520355,0.781343,-0.069279,0.540195,0.819162,-0.070691,0.559313,0.841329,-0.066756
35,1166,True,0.9799,0.9799,0.556155,0.836164,-0.0,0.626559,0.801319,-0.022701,0.678297,0.754018,-0.044139,0.724192,0.730716,-0.067118,0.763615,0.710837,-0.091204,0.603524,0.648013,-0.037629,0.605149,0.645412,-0.068284,0.60891,0.652372,-0.091965,0.612318,0.665203,-0.105887,0.558656,0.660954,-0.041134,0.592447,0.733282,-0.075123,0.613132,0.78942,-0.090855,0.626964,0.836536,-0.097628,0.524896,0.69593,-0.046369,0.567459,0.76964,-0.075539,0.59066,0.817054,-0.078275,0.607101,0.85648,-0.074912,0.500499,0.737243,-0.05447,0.536113,0.792016,-0.074482,0.558918,0.828643,-0.074237,0.579062,0.856954,-0.069033
36,1200,True,0.9934,0.9934,0.550282,0.847963,-0.0,0.63144,0.810131,-0.015298,0.691136,0.769244,-0.033923,0.73345,0.74876,-0.055259,0.768185,0.721859,-0.077195,0.611781,0.654798,-0.029631,0.638138,0.67642,-0.055905,0.659824,0.69808,-0.078488,0.675654,0.715816,-0.093785,0.568692,0.678305,-0.038049,0.62724,0.759068,-0.06084,0.645928,0.788599,-0.077044,0.652314,0.807104,-0.089897,0.537989,0.724072,-0.04766,0.605725,0.800463,-0.06873,0.626649,0.822641,-0.074372,0.635461,0.834124,-0.078074,0.517678,0.775789,-0.059601,0.580508,0.830797,-0.076335,0.609842,0.848945,-0.077735,0.63049,0.857167,-0.076689
