frame_index,label
522,not_writing
523,not_writing
524,not_writing
525,not_writing
526,not_writing
527,not_writing
528,not_writing
529,not_writing
530,not_writing
531,not_writing
532,not_writing
533,not_writing
534,not_writing
535,not_writing
536,not_writing
537,not_writing
538,not_writing
539,not_writing
540,not_writing
541,not_writing
542,not_writing
543,not_writing
544,not_writing
545,not_writing
546,not_writing
547,not_writing
548,not_writing
549,not_writing
550,not_writing
551,not_writing
552,not_writing
553,not_writing
554,not_writing
555,not_writing
556,not_writing
557,not_writing
558,not_writing
559,not_writing
560,not_writing
561,not_writing
562,not_writing
563,not_writing
564,not_writing
565,not_writing
566,not_writing
567,not_writing
568,not_writing
569,not_writing
570,not_writing
571,not_writing
572,not_writing
573,not_writing
574,not_writing
575,not_writing
576,not_writing
577,not_writing
578,not_writing
579,not_writing
580,not_writing
581,not_writing
582,not_writing
583,not_writing
584,not_writing
585,not_writing
586,not_writing
587,not_writing
588,not_writing
589,not_writing
590,not_writing
591,not_writing
592,not_writing
593,not_writing
594,not_writing
595,not_writing
596,not_writing
597,not_writing
598,not_writing
599,not_writing
600,not_writing
601,not_writing
602,not_writing
603,not_writing
604,not_writing
605,not_writing
606,not_writing
607,not_writing
608,not_writing
609,not_writing
610,not_writing
611,not_writing
612,not_writing
613,not_writing
614,not_writing
615,not_writing
616,not_writing
617,not_writing
618,not_writing
619,not_writing
620,not_writing
621,not_writing
622,not_writing
623,not_writing
624,not_writing
625,not_writing
626,not_writing
627,not_writing
628,not_writing
629,not_writing
630,not_writing
631,not_writing
632,not_writing
633,not_writing
634,not_writing
635,not_writing
636,not_writing
637,not_writing
638,not_writing
639,not_writing
640,not_writing
641,not_writing
642,not_writing
643,not_writing
644,not_writing
645,not_writing
646,not_writing
647,not_writing
648,not_writing
649,not_writing
650,not_writing
651,not_writing
652,not_writing
653,not_writing
654,not_writing
655,not_writing
656,not_writing
657,not_writing
658,not_writing
659,not_writing
660,not_writing
661,not_writing
662,not_writing
663,not_writing
664,not_writing
665,not_writing
666,not_writing
667,not_writing
668,not_writing
669,not_writing
670,not_writing
671,not_writing
672,not_writing
673,not_writing
674,not_writing
675,not_writing
676,not_writing
677,not_writing
678,not_writing
679,not_writing
680,not_writing
681,not_writing
682,not_writing
683,not_writing
684,not_writing
685,not_writing
686,not_writing
687,not_writing
688,not_writing
689,not_writing
690,not_writing
691,not_writing
692,not_writing
693,not_writing
694,not_writing
695,not_writing
696,not_writing
697,not_writing
698,not_writing
699,not_writing
700,not_writing
701,not_writing
702,not_writing
703,not_writing
704,not_writing
705,not_writing
706,not_writing
707,not_writing
708,not_writing
709,not_writing
710,not_writing
711,not_writing
712,not_writing
713,not_writing
714,not_writing
715,not_writing
716,not_writing
717,not_writing
718,not_writing
719,not_writing
720,not_writing
721,not_writing
722,not_writing
723,not_writing
724,not_writing
725,not_writing
726,not_writing
727,not_writing
728,not_writing
729,not_writing
730,not_writing
731,not_writing
732,not_writing
733,not_writing
734,not_writing
735,not_writing
736,not_writing
737,not_writing
738,not_writing
739,not_writing
740,not_writing
741,not_writing
742,not_writing
743,not_writing
744,not_writing
745,not_writing
746,not_writing
747,not_writing
748,not_writing
749,not_writing
750,not_writing
751,not_writing
752,not_writing
753,not_writing
754,not_writing
755,not_writing
756,not_writing
757,not_writing
758,not_writing
759,not_writing
760,not_writing
761,not_writing
762,not_writing
763,not_writing
764,not_writing
765,not_writing
766,not_writing
767,not_writing
768,not_writing
769,not_writing
770,not_writing
771,not_writing
772,not_writing
773,not_writing
774,not_writing
775,not_writing
776,not_writing
777,not_writing
778,not_writing
779,not_writing
780,not_writing
781,not_writing
782,not_writing
783,not_writing
784,not_writing
785,not_writing
786,not_writing
787,not_writing
788,not_writing
789,not_writing
790,not_writing
791,not_writing
792,not_writing
793,not_writing
794,not_writing
795,not_writing
796,not_writing
797,not_writing
798,not_writing
799,not_writing
800,not_writing
801,not_writing
802,not_writing
803,not_writing
804,not_writing
805,not_writing
806,not_writing
807,not_writing
808,not_writing
809,not_writing
810,not_writing
811,not_writing
812,not_writing
813,not_writing
814,not_writing
815,not_writing
816,not_writing
817,not_writing
818,not_writing
819,not_writing
820,not_writing
821,not_writing
822,not_writing
823,not_writing
824,not_writing
825,not_writing
826,not_writing
827,not_writing
828,not_writing
829,not_writing
830,not_writing
831,not_writing
832,not_writing
833,not_writing
834,not_writing
835,not_writing
836,not_writing
837,not_writing
838,not_writing
839,not_writing
840,not_writing
841,not_writing
842,not_writing
843,not_writing
844,not_writing
845,not_writing
846,not_writing
847,not_writing
848,not_writing
849,not_writing
850,not_writing
851,not_writing
852,not_writing
853,not_writing
854,not_writing
855,not_writing
856,not_writing
857,not_writing
858,not_writing
859,not_writing
860,not_writing
861,not_writing
862,not_writing
863,not_writing
864,not_writing
865,not_writing
866,not_writing
867,not_writing
868,not_writing
869,not_writing
870,not_writing
871,not_writing
872,not_writing
873,not_writing
874,not_writing
875,not_writing
876,not_writing
877,not_writing
878,not_writing
879,not_writing
880,not_writing
881,not_writing
882,not_writing
883,not_writing
884,not_writing
885,not_writing
886,not_writing
887,not_writing
888,not_writing
889,not_writing
890,not_writing
891,not_writing
892,not_writing
893,not_writing
894,not_writing
895,not_writing
896,not_writing
897,not_writing
898,not_writing
899,not_writing
900,not_writing
901,not_writing
902,not_writing
903,not_writing
904,not_writing
905,not_writing
906,not_writing
907,not_writing
908,not_writing
909,not_writing
910,not_writing
911,not_writing
912,not_writing
913,not_writing
914,not_writing
915,not_writing
916,not_writing
917,not_writing
918,not_writing
919,not_writing
920,not_writing
921,not_writing
922,not_writing
923,not_writing
924,not_writing
925,not_writing
926,not_writing
927,not_writing
928,not_writing
929,not_writing
930,not_writing
931,not_writing
932,not_writing
933,not_writing
934,not_writing
935,not_writing
936,not_writing
937,not_writing
938,not_writing
939,not_writing
940,not_writing
941,writing
942,writing
943,writing
944,writing
945,writing
946,writing
947,writing
948,writing
949,writing
950,writing
951,writing
952,writing
953,writing
954,writing
955,writing
956,writing
957,writing
958,writing
959,writing
960,writing
961,writing
962,writing
963,writing
964,writing
965,writing
966,writing
967,writing
968,writing
969,writing
970,writing
971,writing
972,writing
973,writing
974,writing
975,writing
976,writing
977,writing
978,writing
979,writing
980,writing
981,writing
982,writing
983,writing
984,writing
985,writing
986,writing
987,writing
988,writing
989,writing
990,writing
991,writing
992,writing
993,writing
994,writing
995,writing
996,writing
997,writing
998,writing
999,writing
1000,writing
1001,writing
1002,writing
1003,writing
1004,writing
1005,writing
1006,writing
1007,writing
1008,writing
1009,writing
1010,writing
1011,writing
1012,writing
1013,writing
1014,writing
1015,writing
1016,writing
1017,writing
1018,writing
1019,writing
1020,writing
1021,writing
1022,writing
1023,writing
1024,writing
1025,writing
1026,writing
1027,writing
1028,writing
1029,writing
1030,writing
1031,writing
1032,writing
1033,writing
1034,writing
1035,writing
1036,writing
1037,writing
1038,writing
1039,writing
1040,writing
1041,writing
1042,writing
1043,writing
1044,writing
1045,writing
1046,writing
1047,writing
1048,writing
1049,writing
1050,writing
1051,writing
1052,writing
1053,writing
1054,writing
1055,writing
1056,writing
1057,writing
1058,writing
1059,writing
1060,writing
1061,writing
1062,writing
1063,writing
1064,writing
1065,writing
1066,writing
1067,writing
1068,writing
1069,writing
1070,writing
1071,writing
1072,writing
1073,writing
1074,writing
1075,writing
1076,writing
1077,writing
1078,writing
1079,writing
1080,writing
1081,writing
1082,writing
1083,writing
1084,writing
1085,writing
1086,writing
1087,writing
1088,writing
1089,writing
1090,writing
1091,writing
1092,writing
1093,writing
1094,writing
1095,writing
1096,writing
1097,writing
1098,writing
1099,writing
1100,writing
1101,writing
1102,writing
1103,writing
1104,writing
1105,writing
1106,writing
1107,writing
1108,writing
1109,writing
1110,writing
1111,writing
1112,writing
1113,writing
1114,writing
1115,writing
1116,writing
1117,writing
1118,writing
1119,writing
1120,writing
1121,writing
1122,writing
1123,writing
1124,writing
1125,writing
1126,writing
1127,writing
1128,writing
1129,writing
1130,writing
1131,writing
1132,writing
1133,writing
1134,writing
1135,writing
1136,writing
1137,writing
1138,writing
1139,writing
1140,writing
1141,writing
1142,writing
1143,writing
1144,writing
1145,writing
1146,writing
1147,writing
1148,writing
1149,writing
1150,writing
1151,writing
1152,writing
1153,writing
1154,writing
1155,writing
1156,writing
1157,writing
1158,writing
1159,writing
1160,writing
1161,writing
1162,writing
1163,writing
1164,writing
1165,writing
1166,writing
1167,writing
1168,writing
1169,writing
1170,writing
1171,writing
1172,writing
1173,writing
1174,writing
1175,writing
1176,writing
1177,not_writing
1178,not_writing
1179,not_writing
1180,not_writing
1181,not_writing
1182,not_writing
1183,not_writing
1184,not_writing
1185,not_writing
1186,not_writing
1187,not_writing
1188,not_writing
1189,not_writing
1190,not_writing
1191,not_writing
1192,not_writing
1193,not_writing
1194,not_writing
1195,not_writing
1196,not_writing
1197,not_writing
1198,not_writing
1199,not_writing
1200,not_writing
1201,not_writing
1202,not_writing
1203,not_writing
1204,not_writing
1205,not_writing
1206,not_writing
1207,not_writing
1208,not_writing
1209,not_writing
1210,not_writing
1211,not_writing
1212,not_writing
1213,not_writing
1214,not_writing
1215,not_writing
1216,not_writing
1217,not_writing
1218,not_writing
1219,not_writing
1220,not_writing
1221,not_writing
1222,not_writing
1223,not_writing
1224,not_writing
1225,not_writing
1226,not_writing
1227,not_writing
1228,not_writing
1229,not_writing
1230,not_writing
1231,not_writing
1232,not_writing
1233,not_writing
1234,not_writing
1235,not_writing
1236,not_writing
1237,not_writing
1238,not_writing
1239,not_writing
1240,not_writing
1241,not_writing
1242,not_writing
1243,not_writing
1244,not_writing
1245,not_writing
1246,not_writing
1247,not_writing
1248,not_writing
1249,not_writing
1250,not_writing
1251,not_writing
1252,not_writing
1253,not_writing
1254,not_writing
1255,not_writing
1256,not_writing
1257,not_writing
1258,not_writing
1259,not_writing
1260,not_writing
1261,not_writing
1262,not_writing
