frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
10,333,True,0.8483,0.8483,0.544021,0.989345,-0.0,0.543241,0.972005,-0.0223,0.544234,0.95198,-0.041336,0.531777,0.948168,-0.058397,0.514265,0.946088,-0.076463,0.584682,0.917643,-0.039703,0.573396,0.890052,-0.064422,0.565172,0.860966,-0.082832,0.557291,0.837281,-0.093154,0.596415,0.944515,-0.037699,0.55586,0.945936,-0.057319,0.531309,0.950726,-0.064921,0.521178,0.957657,-0.069006,0.597677,0.97563,-0.037038,0.557951,0.984211,-0.056817,0.53797,0.993577,-0.057688,0.53121,1.003764,-0.055208,0.596825,1.005694,-0.038172,0.568,1.014466,-0.050662,0.548563,1.021981,-0.047266,0.541507,1.030235,-0.042184
11,366,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,400,True,0.8044,0.8044,0.605972,0.965445,-0.0,0.593982,0.928903,-0.019028,0.577565,0.888489,-0.040256,0.559434,0.853561,-0.058965,0.546753,0.828598,-0.078542,0.604963,0.921118,-0.056035,0.577769,0.932129,-0.075781,0.555355,0.942711,-0.087942,0.534478,0.950561,-0.094711,0.61368,0.954312,-0.054751,0.579128,0.971561,-0.073227,0.554516,0.98071,-0.079659,0.534571,0.98806,-0.083876,0.620779,0.981393,-0.05193,0.586503,0.994483,-0.067612,0.564099,1.00111,-0.067594,0.547253,1.005163,-0.066345,0.62593,0.999715,-0.05023,0.601257,1.010172,-0.062277,0.582042,1.015655,-0.059305,0.567764,1.019957,-0.055403
13,433,True,0.7559,0.7559,0.606694,0.976434,-0.0,0.594445,0.939039,-0.020908,0.579422,0.899415,-0.034624,0.564268,0.861189,-0.045391,0.550542,0.823307,-0.056233,0.584843,0.93991,-0.044519,0.546285,0.961705,-0.061995,0.535675,0.96962,-0.072446,0.530072,0.973917,-0.078823,0.596024,0.983858,-0.043244,0.557991,1.015317,-0.062851,0.551464,1.039666,-0.070144,0.550509,1.059104,-0.07541,0.605473,1.018104,-0.041599,0.574355,1.049504,-0.066516,0.574547,1.072728,-0.070002,0.576906,1.093141,-0.068845,0.6106,1.042913,-0.040473,0.591217,1.069107,-0.061711,0.588549,1.089045,-0.062662,0.58962,1.106347,-0.060452
14,466,True,0.9626,0.9626,0.595302,1.002113,0.0,0.588756,0.950303,-0.024638,0.576075,0.904108,-0.050768,0.562539,0.865697,-0.072324,0.549823,0.828021,-0.096687,0.598654,0.940239,-0.080813,0.559024,0.947661,-0.106451,0.529791,0.956544,-0.11975,0.505584,0.963101,-0.128133,0.607875,0.986328,-0.078585,0.564156,1.004703,-0.099398,0.532683,1.013981,-0.105023,0.508225,1.019331,-0.111484,0.610928,1.027031,-0.074463,0.572195,1.047506,-0.090653,0.542229,1.058413,-0.092533,0.518971,1.062905,-0.095485,0.610694,1.059121,-0.071338,0.583798,1.076875,-0.082762,0.561437,1.086159,-0.08347,0.542125,1.091124,-0.085445
15,500,True,0.6588,0.6588,0.592979,0.990404,-0.0,0.584954,0.946494,-0.020714,0.571621,0.903436,-0.03304,0.558557,0.862713,-0.042639,0.545601,0.822855,-0.052523,0.578717,0.94829,-0.03093,0.532629,0.968903,-0.046204,0.521427,0.966649,-0.059,0.51681,0.967672,-0.067365,0.58755,0.998127,-0.029012,0.536098,1.016211,-0.042706,0.528202,1.028985,-0.05165,0.527665,1.04133,-0.059669,0.594508,1.037358,-0.027442,0.553906,1.054327,-0.04609,0.554812,1.067015,-0.049727,0.557543,1.080403,-0.050386,0.59842,1.066034,-0.026974,0.575788,1.081711,-0.043919,0.57359,1.093209,-0.043931,0.574221,1.10432,-0.041914
16,533,True,0.9235,0.9235,0.619189,1.00708,0.0,0.605718,0.955907,-0.031138,0.584472,0.910273,-0.061755,0.564752,0.870164,-0.086095,0.54677,0.829291,-0.111464,0.590735,0.955165,-0.086237,0.547031,0.96047,-0.116626,0.519811,0.961163,-0.131003,0.502444,0.961616,-0.13861,0.595578,1.004192,-0.079832,0.549407,1.01746,-0.103331,0.521786,1.017869,-0.108695,0.505112,1.018031,-0.114281,0.599593,1.04643,-0.072495,0.558436,1.062894,-0.090978,0.532252,1.061967,-0.093471,0.514568,1.059567,-0.096185,0.603238,1.078194,-0.066324,0.571521,1.095608,-0.078127,0.551321,1.095899,-0.079041,0.537344,1.09631,-0.080843
17,566,True,0.8107,0.8107,0.625021,1.027598,0.0,0.614076,0.970651,-0.02173,0.58612,0.917206,-0.042919,0.562386,0.873756,-0.059974,0.543529,0.835637,-0.078777,0.585809,0.964891,-0.062419,0.556163,0.958243,-0.086384,0.542098,0.957865,-0.100391,0.53112,0.957889,-0.10895,0.583201,1.012885,-0.061107,0.543829,1.014893,-0.079866,0.52265,1.013385,-0.087895,0.509191,1.011487,-0.095451,0.580754,1.054684,-0.058997,0.54393,1.064217,-0.074233,0.525438,1.065936,-0.07585,0.512531,1.063881,-0.078195,0.581173,1.087997,-0.057648,0.551954,1.102044,-0.06803,0.538823,1.107825,-0.066864,0.529836,1.108817,-0.066601
18,600,True,0.785,0.785,0.615198,1.032805,0.0,0.606383,0.973283,-0.024144,0.580483,0.917815,-0.043465,0.558517,0.871464,-0.058158,0.541618,0.831304,-0.073889,0.574549,0.968701,-0.058339,0.552938,0.963865,-0.081101,0.545851,0.966883,-0.094997,0.541764,0.970536,-0.103367,0.570547,1.01888,-0.054501,0.54326,1.022962,-0.072035,0.533105,1.026076,-0.079809,0.530388,1.029063,-0.087225,0.56806,1.061325,-0.050435,0.541152,1.070689,-0.065893,0.53031,1.076786,-0.067163,0.524787,1.079832,-0.068954,0.56941,1.093788,-0.047377,0.544821,1.106719,-0.05899,0.535684,1.114256,-0.058468,0.529656,1.117797,-0.058232
19,633,True,0.7758,0.7758,0.616689,1.035766,0.0,0.609138,0.974968,-0.021396,0.58331,0.918905,-0.041162,0.560923,0.87423,-0.056969,0.543547,0.834897,-0.073924,0.57312,0.970036,-0.057209,0.547307,0.966087,-0.079663,0.542554,0.967812,-0.093293,0.540145,0.971132,-0.101613,0.569317,1.020016,-0.055347,0.53696,1.023358,-0.072162,0.528096,1.022696,-0.079607,0.526528,1.023566,-0.087082,0.566844,1.062586,-0.052908,0.535318,1.071195,-0.067017,0.526963,1.073057,-0.067374,0.523056,1.073251,-0.069122,0.567916,1.095842,-0.051215,0.541674,1.109432,-0.061292,0.534415,1.114365,-0.059452,0.529901,1.116361,-0.058657
20,666,True,0.76,0.76,0.622739,1.046865,0.0,0.613725,0.983819,-0.020654,0.585362,0.924726,-0.039691,0.562318,0.876898,-0.055057,0.545928,0.835806,-0.071197,0.56897,0.976828,-0.052973,0.539007,0.967556,-0.075187,0.538606,0.969794,-0.088361,0.540424,0.976062,-0.09582,0.563948,1.027984,-0.051139,0.52604,1.023576,-0.068045,0.520785,1.023413,-0.075561,0.52333,1.026773,-0.08214,0.560765,1.071495,-0.049004,0.5229,1.072305,-0.062766,0.516343,1.074273,-0.063369,0.51569,1.076684,-0.064506,0.561518,1.105457,-0.047483,0.530071,1.113216,-0.056758,0.52351,1.117043,-0.054603,0.521299,1.119224,-0.053024
21,700,True,0.7037,0.7037,0.626209,1.049477,0.0,0.617087,0.984955,-0.022861,0.589795,0.925708,-0.044671,0.566287,0.877875,-0.062392,0.54863,0.836499,-0.081299,0.57617,0.976506,-0.061428,0.542695,0.970815,-0.086613,0.535695,0.970021,-0.101823,0.532587,0.971929,-0.110592,0.572455,1.027102,-0.059935,0.529712,1.02521,-0.079948,0.513427,1.02158,-0.089443,0.507158,1.0205,-0.09761,0.56964,1.070405,-0.057953,0.529758,1.07361,-0.074181,0.514909,1.072579,-0.076803,0.507853,1.070592,-0.079438,0.570602,1.104704,-0.056737,0.538177,1.115074,-0.068097,0.526246,1.118246,-0.06762,0.520059,1.118557,-0.067429
22,733,True,0.8773,0.8773,0.626311,1.047006,0.0,0.614716,0.983308,-0.02121,0.586559,0.92329,-0.040264,0.563964,0.874016,-0.055438,0.548301,0.832035,-0.071779,0.577808,0.975808,-0.056393,0.548227,0.968282,-0.079583,0.540002,0.96688,-0.093457,0.538294,0.967728,-0.101003,0.573869,1.027426,-0.054206,0.532308,1.02519,-0.071494,0.514986,1.019576,-0.079232,0.510685,1.015811,-0.086312,0.571166,1.069933,-0.051645,0.530303,1.072894,-0.066662,0.51321,1.072221,-0.069082,0.506354,1.069775,-0.071337,0.57236,1.102037,-0.049708,0.538429,1.111896,-0.060723,0.523479,1.11573,-0.060669,0.515723,1.116062,-0.060603
23,766,True,0.8455,0.8455,0.627378,1.040403,0.0,0.616301,0.981066,-0.021139,0.586728,0.921817,-0.040767,0.564359,0.874078,-0.056409,0.549681,0.833235,-0.073764,0.582796,0.971076,-0.060908,0.557036,0.963654,-0.085727,0.547953,0.960541,-0.100626,0.544601,0.95783,-0.109267,0.577412,1.021369,-0.05971,0.536707,1.017727,-0.078865,0.51952,1.013581,-0.087417,0.515105,1.01142,-0.095151,0.573535,1.063976,-0.057818,0.532268,1.067749,-0.074574,0.515379,1.068606,-0.077632,0.508277,1.067503,-0.080445,0.574551,1.098364,-0.056357,0.539847,1.108686,-0.068555,0.52503,1.112636,-0.06897,0.517156,1.113375,-0.069552
24,800,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,833,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,866,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,900,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,933,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,966,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1033,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1066,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1100,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1133,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1166,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1200,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1233,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1266,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1300,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1333,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1366,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1400,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
