frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
23,766,True,0.9894,0.9894,0.541555,0.484905,0.0,0.516,0.465551,-0.001926,0.500645,0.432879,-0.003506,0.492627,0.406806,-0.007814,0.488175,0.382488,-0.011581,0.512372,0.39173,0.001833,0.512899,0.345665,-0.004742,0.51483,0.320722,-0.008078,0.517199,0.299185,-0.009416,0.523354,0.391356,-0.002489,0.521698,0.346708,-0.011132,0.520565,0.326203,-0.014725,0.521098,0.310639,-0.01531,0.534967,0.395999,-0.007976,0.517846,0.367194,-0.020247,0.503861,0.390504,-0.020723,0.499311,0.414177,-0.016496,0.547324,0.403219,-0.013783,0.533293,0.374543,-0.022116,0.519331,0.379078,-0.021509,0.510479,0.390083,-0.018431
24,800,True,0.9908,0.9908,0.541852,0.484482,0.0,0.51639,0.465806,-0.001122,0.500843,0.434086,-0.002382,0.492763,0.409179,-0.006565,0.487547,0.385601,-0.010077,0.512228,0.391858,0.004459,0.508201,0.347711,-0.001535,0.504016,0.326348,-0.004413,0.500218,0.310024,-0.005438,0.523147,0.392244,-0.000274,0.516619,0.354666,-0.009812,0.510704,0.347843,-0.013401,0.507143,0.345259,-0.013291,0.534534,0.396246,-0.00628,0.516402,0.370005,-0.019035,0.504419,0.394014,-0.019637,0.501509,0.41786,-0.015329,0.546698,0.401881,-0.012427,0.531907,0.374951,-0.020128,0.518298,0.381616,-0.019138,0.510342,0.394359,-0.0158
25,833,True,0.9927,0.9927,0.541458,0.484061,0.0,0.516327,0.465569,-0.001343,0.500337,0.43409,-0.002741,0.4919,0.408924,-0.006935,0.486222,0.385123,-0.01035,0.511523,0.391967,0.004,0.506468,0.350288,-0.002173,0.501495,0.330381,-0.005298,0.496722,0.315289,-0.006343,0.522528,0.391314,-0.000837,0.519411,0.347765,-0.009258,0.515482,0.328111,-0.013176,0.512385,0.313171,-0.013914,0.534047,0.39606,-0.006951,0.515914,0.370243,-0.019557,0.503348,0.394431,-0.020569,0.499222,0.417316,-0.016552,0.546096,0.402948,-0.013228,0.531116,0.376213,-0.02124,0.517524,0.381255,-0.020459,0.508932,0.391031,-0.017313
26,866,True,0.9912,0.9912,0.541315,0.483864,0.0,0.516319,0.466091,-0.000735,0.500943,0.433796,-0.001513,0.493264,0.409098,-0.005211,0.488555,0.385874,-0.008377,0.510583,0.392753,0.00453,0.507011,0.352194,-0.001356,0.504875,0.329691,-0.004443,0.503664,0.311405,-0.005741,0.521492,0.391693,-0.000558,0.517334,0.349517,-0.009097,0.515202,0.32992,-0.013256,0.514539,0.315673,-0.014108,0.533376,0.395542,-0.006771,0.515628,0.369687,-0.019527,0.503199,0.393676,-0.020569,0.49914,0.417211,-0.016576,0.546281,0.401558,-0.013079,0.530585,0.37557,-0.021457,0.517741,0.381566,-0.020717,0.509923,0.392538,-0.017556
27,900,True,0.9913,0.9913,0.541562,0.483362,-0.0,0.517599,0.466703,-0.001012,0.501318,0.435544,-0.001878,0.493344,0.411409,-0.005689,0.488464,0.389495,-0.009275,0.511714,0.393465,0.004704,0.505805,0.351217,-0.00129,0.499261,0.328781,-0.004774,0.493527,0.311047,-0.006874,0.522388,0.393581,-0.000394,0.510176,0.361255,-0.012019,0.501942,0.367107,-0.016893,0.498161,0.375594,-0.017028,0.533451,0.396731,-0.006568,0.515705,0.370027,-0.01984,0.504827,0.392835,-0.020619,0.502667,0.415737,-0.016654,0.545397,0.40127,-0.012901,0.531081,0.374388,-0.021029,0.518039,0.382067,-0.020337,0.51094,0.395948,-0.0173
28,933,True,0.9917,0.9917,0.541806,0.485034,-0.0,0.517872,0.46824,-0.002023,0.501748,0.437541,-0.003509,0.493104,0.413726,-0.007939,0.487449,0.390876,-0.012177,0.513619,0.394579,0.00389,0.513288,0.349006,-0.002575,0.511918,0.325706,-0.006316,0.511298,0.305326,-0.00868,0.524744,0.395304,-0.000902,0.510034,0.366427,-0.014737,0.501884,0.384214,-0.020069,0.500852,0.402668,-0.019622,0.535286,0.398501,-0.006801,0.516706,0.373608,-0.020592,0.504294,0.39647,-0.021483,0.501463,0.418799,-0.017377,0.546528,0.402762,-0.013013,0.531393,0.37685,-0.021281,0.51775,0.383175,-0.021002,0.510476,0.395906,-0.017984
29,966,True,0.9912,0.9912,0.543778,0.488245,-0.0,0.518387,0.4685,0.000353,0.502098,0.436526,-7.8e-05,0.494059,0.412384,-0.004069,0.490058,0.389943,-0.00801,0.513481,0.397568,0.007733,0.509741,0.35187,0.001696,0.504189,0.328028,-0.001996,0.499755,0.309818,-0.004435,0.523951,0.397557,0.001685,0.506672,0.371331,-0.012603,0.498299,0.394524,-0.017858,0.497527,0.417857,-0.017245,0.534336,0.399533,-0.005568,0.515605,0.372677,-0.019108,0.504918,0.395222,-0.01923,0.503073,0.418484,-0.014907,0.546107,0.402325,-0.013032,0.531534,0.375641,-0.020723,0.518889,0.381297,-0.019771,0.512044,0.394128,-0.016548
30,1000,True,0.9919,0.9919,0.543991,0.487688,-0.0,0.518939,0.468347,0.000283,0.502792,0.436493,-0.000156,0.495301,0.41303,-0.004077,0.491493,0.392399,-0.008002,0.513844,0.394749,0.006487,0.509874,0.349378,0.000383,0.504359,0.326414,-0.003253,0.499921,0.307987,-0.005713,0.524875,0.395296,0.000423,0.507459,0.368762,-0.013515,0.499119,0.391355,-0.018424,0.498641,0.413473,-0.017698,0.535515,0.39848,-0.006746,0.516751,0.371829,-0.020072,0.506375,0.394557,-0.019962,0.505119,0.417305,-0.015479,0.547103,0.403008,-0.01415,0.533391,0.375699,-0.02193,0.521376,0.381342,-0.020947,0.515223,0.394436,-0.017634
31,1033,True,0.9909,0.9909,0.546322,0.489466,-0.0,0.519709,0.468491,0.0,0.503167,0.437895,-0.000957,0.494516,0.414135,-0.00537,0.489581,0.391507,-0.009644,0.513946,0.396808,0.007131,0.508753,0.352529,0.000939,0.503149,0.329311,-0.003034,0.498216,0.311102,-0.005633,0.524704,0.396835,0.001307,0.509597,0.368717,-0.012143,0.5026,0.387225,-0.017536,0.501412,0.407216,-0.017388,0.535367,0.399036,-0.005666,0.517325,0.372726,-0.018589,0.506883,0.39487,-0.01885,0.504739,0.41804,-0.014739,0.547061,0.402615,-0.012917,0.533092,0.37634,-0.020093,0.520744,0.38209,-0.019102,0.513816,0.395293,-0.015929
32,1066,True,0.9923,0.9923,0.546088,0.489024,0.0,0.51956,0.468962,-0.00065,0.503054,0.436449,-0.001605,0.494328,0.410719,-0.005905,0.489362,0.387131,-0.010111,0.514692,0.396133,0.005848,0.511651,0.350859,-0.000599,0.508531,0.326586,-0.00436,0.506941,0.306107,-0.006641,0.525641,0.396244,0.000414,0.511244,0.362395,-0.012035,0.502896,0.372622,-0.017052,0.500796,0.384827,-0.016995,0.536712,0.398923,-0.006195,0.517293,0.371,-0.019969,0.505881,0.394431,-0.020758,0.504324,0.417617,-0.016587,0.548771,0.403141,-0.012985,0.533497,0.375873,-0.021403,0.520704,0.383763,-0.02093,0.514692,0.39843,-0.017854
33,1100,True,0.9931,0.9931,0.546242,0.487678,0.0,0.51947,0.469281,-0.000806,0.502501,0.437145,-0.002167,0.494174,0.41158,-0.006317,0.490081,0.387689,-0.009791,0.513974,0.394309,0.003908,0.509183,0.352975,-0.001778,0.505508,0.329718,-0.004799,0.502661,0.310908,-0.006278,0.525685,0.392733,-0.00149,0.52334,0.346222,-0.009828,0.520724,0.321232,-0.014531,0.518638,0.301409,-0.016114,0.537727,0.396686,-0.007887,0.519382,0.369843,-0.020244,0.506922,0.392403,-0.02142,0.502077,0.414694,-0.017899,0.550004,0.403461,-0.014423,0.534007,0.377972,-0.022748,0.520969,0.382891,-0.022188,0.512408,0.392182,-0.019389
34,1133,True,0.9925,0.9925,0.545669,0.486878,0.0,0.519247,0.468067,-0.000682,0.502364,0.435953,-0.002096,0.49354,0.410942,-0.006443,0.489072,0.387175,-0.010239,0.514379,0.39369,0.003494,0.511275,0.351663,-0.002794,0.510341,0.327398,-0.006362,0.510158,0.306857,-0.00808,0.526044,0.392583,-0.001937,0.524081,0.346285,-0.01021,0.522175,0.321574,-0.014408,0.520891,0.301972,-0.015593,0.538127,0.396447,-0.008406,0.519511,0.368016,-0.020886,0.507667,0.39106,-0.021512,0.504008,0.414192,-0.01741,0.550566,0.40329,-0.015034,0.533912,0.377315,-0.023364,0.520825,0.385484,-0.022156,0.513074,0.398757,-0.018701
35,1166,True,0.9913,0.9913,0.545804,0.488114,0.0,0.519618,0.468959,-0.000552,0.503377,0.436815,-0.001579,0.493948,0.412214,-0.005702,0.486962,0.389241,-0.009391,0.51583,0.396986,0.003805,0.51614,0.351168,-0.002531,0.518445,0.324726,-0.00603,0.520995,0.301916,-0.007604,0.526787,0.395947,-0.001352,0.520438,0.354057,-0.010015,0.515141,0.336666,-0.013718,0.511556,0.325542,-0.014346,0.538363,0.398886,-0.007655,0.518098,0.370334,-0.020307,0.506338,0.392218,-0.021065,0.503285,0.415604,-0.017011,0.550786,0.403981,-0.014112,0.533416,0.377523,-0.022448,0.519796,0.385006,-0.021682,0.512016,0.398601,-0.018488
36,1200,True,0.9917,0.9917,0.545451,0.488641,-0.0,0.519588,0.467947,-0.000694,0.50327,0.436064,-0.002059,0.493322,0.411626,-0.006951,0.486851,0.387164,-0.011767,0.517868,0.396595,0.006478,0.519527,0.349101,-0.000469,0.520488,0.32329,-0.004933,0.522302,0.300421,-0.007833,0.528257,0.396859,0.000753,0.510897,0.366576,-0.013349,0.501963,0.383847,-0.018798,0.501271,0.401704,-0.018509,0.538464,0.399374,-0.006243,0.517987,0.370449,-0.020444,0.506542,0.393486,-0.020801,0.505287,0.416701,-0.016168,0.549945,0.403107,-0.01355,0.533515,0.376429,-0.022385,0.519725,0.383675,-0.021961,0.51284,0.397902,-0.018679
37,1233,True,0.9919,0.9919,0.547015,0.489906,-0.0,0.519903,0.467717,0.000468,0.503852,0.436267,-0.000321,0.493733,0.411174,-0.004997,0.48795,0.386147,-0.009682,0.516738,0.399135,0.009333,0.516009,0.353465,0.002769,0.516565,0.328327,-0.001517,0.518462,0.306414,-0.004145,0.526742,0.398979,0.00325,0.510992,0.365484,-0.010168,0.502472,0.378264,-0.015986,0.500234,0.392865,-0.015996,0.53739,0.399841,-0.004114,0.516713,0.3698,-0.018741,0.506033,0.394168,-0.019499,0.504808,0.418871,-0.014758,0.549756,0.401331,-0.011591,0.5322,0.375151,-0.020494,0.519475,0.385087,-0.019695,0.513846,0.401621,-0.015995
