frame_index,label
574,writing
575,writing
576,writing
577,writing
578,writing
579,writing
580,writing
581,writing
582,writing
583,writing
584,writing
585,writing
586,writing
587,writing
588,writing
589,writing
590,writing
591,writing
592,writing
593,writing
594,writing
595,writing
596,writing
597,writing
598,writing
599,writing
600,writing
601,writing
602,writing
603,writing
604,writing
605,writing
606,writing
607,writing
608,writing
609,writing
610,not_writing
611,not_writing
612,not_writing
613,not_writing
614,not_writing
615,not_writing
616,not_writing
617,not_writing
618,not_writing
619,not_writing
620,not_writing
621,not_writing
622,not_writing
623,not_writing
624,not_writing
625,not_writing
626,not_writing
627,not_writing
628,not_writing
629,writing
630,writing
631,writing
632,writing
633,writing
634,writing
635,writing
636,writing
637,writing
638,writing
639,writing
640,writing
641,writing
642,writing
643,writing
644,writing
645,writing
646,writing
647,writing
648,writing
649,writing
650,writing
651,writing
652,writing
653,writing
654,writing
655,writing
656,writing
657,writing
658,writing
659,writing
660,writing
661,writing
662,writing
663,writing
664,writing
665,writing
666,writing
667,writing
668,writing
669,writing
670,writing
671,writing
672,writing
673,writing
674,writing
675,writing
676,writing
677,writing
678,writing
679,writing
680,writing
681,writing
682,writing
683,writing
684,writing
685,writing
686,writing
687,not_writing
688,not_writing
689,not_writing
690,not_writing
691,not_writing
692,not_writing
693,not_writing
694,not_writing
695,not_writing
696,not_writing
697,writing
698,writing
699,writing
700,writing
701,writing
702,writing
703,writing
704,writing
705,writing
706,writing
707,writing
708,not_writing
709,not_writing
710,not_writing
711,not_writing
712,not_writing
713,not_writing
714,not_writing
715,not_writing
716,not_writing
717,not_writing
718,not_writing
719,not_writing
720,not_writing
721,not_writing
722,not_writing
723,not_writing
724,not_writing
725,not_writing
726,not_writing
727,not_writing
728,not_writing
729,not_writing
730,not_writing
731,not_writing
732,not_writing
733,not_writing
734,not_writing
735,not_writing
736,not_writing
737,not_writing
738,not_writing
739,not_writing
740,not_writing
741,not_writing
742,not_writing
743,not_writing
744,not_writing
745,not_writing
746,not_writing
747,not_writing
748,not_writing
749,not_writing
750,not_writing
751,not_writing
752,not_writing
753,not_writing
754,not_writing
755,not_writing
756,not_writing
757,not_writing
758,not_writing
759,not_writing
760,not_writing
761,not_writing
762,not_writing
763,not_writing
764,not_writing
765,not_writing
766,not_writing
767,not_writing
768,not_writing
769,not_writing
770,not_writing
771,not_writing
772,not_writing
773,not_writing
774,not_writing
775,not_writing
776,not_writing
777,not_writing
778,not_writing
779,not_writing
780,not_writing
781,not_writing
782,not_writing
783,not_writing
784,not_writing
785,not_writing
786,not_writing
787,not_writing
788,not_writing
789,not_writing
790,not_writing
791,not_writing
792,not_writing
793,not_writing
794,not_writing
795,not_writing
796,not_writing
797,not_writing
798,not_writing
799,not_writing
800,not_writing
801,not_writing
802,not_writing
803,not_writing
804,not_writing
805,not_writing
806,not_writing
807,not_writing
808,not_writing
809,not_writing
810,not_writing
811,not_writing
812,not_writing
813,not_writing
814,not_writing
815,not_writing
816,not_writing
817,not_writing
818,not_writing
819,not_writing
820,not_writing
821,not_writing
822,not_writing
823,not_writing
824,not_writing
825,not_writing
826,not_writing
827,not_writing
828,not_writing
829,not_writing
830,not_writing
831,not_writing
832,not_writing
833,not_writing
834,not_writing
835,not_writing
836,not_writing
837,not_writing
838,not_writing
839,not_writing
840,not_writing
841,not_writing
842,not_writing
843,not_writing
844,not_writing
845,not_writing
846,not_writing
847,not_writing
848,not_writing
849,not_writing
850,not_writing
851,not_writing
852,not_writing
853,not_writing
854,not_writing
855,not_writing
856,not_writing
857,not_writing
858,not_writing
859,not_writing
860,not_writing
861,not_writing
862,not_writing
863,not_writing
864,not_writing
865,not_writing
866,not_writing
867,not_writing
868,not_writing
869,not_writing
870,not_writing
871,not_writing
872,not_writing
873,not_writing
874,not_writing
875,not_writing
876,not_writing
877,not_writing
878,not_writing
879,not_writing
880,not_writing
881,not_writing
882,not_writing
883,not_writing
884,not_writing
885,not_writing
886,not_writing
887,not_writing
888,not_writing
889,not_writing
890,not_writing
891,not_writing
892,not_writing
893,not_writing
894,not_writing
895,not_writing
896,not_writing
897,not_writing
898,not_writing
899,not_writing
900,not_writing
901,not_writing
902,not_writing
903,not_writing
904,not_writing
905,not_writing
906,not_writing
907,not_writing
908,not_writing
909,not_writing
910,not_writing
911,not_writing
912,not_writing
913,not_writing
914,not_writing
915,not_writing
916,not_writing
917,not_writing
918,not_writing
919,not_writing
920,not_writing
921,not_writing
922,not_writing
923,not_writing
924,not_writing
925,not_writing
926,not_writing
927,not_writing
928,not_writing
929,not_writing
930,not_writing
931,not_writing
932,not_writing
933,not_writing
934,not_writing
935,not_writing
936,not_writing
937,not_writing
938,not_writing
939,not_writing
940,not_writing
941,not_writing
942,not_writing
943,not_writing
944,not_writing
945,not_writing
946,not_writing
947,not_writing
948,not_writing
949,not_writing
950,not_writing
951,not_writing
952,not_writing
953,not_writing
954,not_writing
955,not_writing
956,not_writing
957,not_writing
958,not_writing
959,not_writing
960,not_writing
961,not_writing
962,not_writing
963,not_writing
964,not_writing
965,not_writing
966,not_writing
967,not_writing
968,not_writing
969,not_writing
970,not_writing
971,not_writing
972,not_writing
973,not_writing
974,not_writing
975,not_writing
976,not_writing
977,not_writing
978,not_writing
979,not_writing
980,not_writing
981,not_writing
982,not_writing
983,not_writing
984,not_writing
985,not_writing
986,not_writing
987,not_writing
988,not_writing
989,not_writing
990,not_writing
991,not_writing
992,not_writing
993,not_writing
994,not_writing
995,not_writing
996,not_writing
997,not_writing
998,not_writing
999,not_writing
1000,not_writing
1001,not_writing
1002,not_writing
1003,not_writing
1004,not_writing
1005,not_writing
1006,not_writing
1007,not_writing
1008,not_writing
1009,not_writing
1010,not_writing
1011,not_writing
1012,not_writing
1013,not_writing
1014,not_writing
1015,not_writing
1016,not_writing
1017,not_writing
1018,not_writing
1019,not_writing
1020,not_writing
1021,not_writing
1022,not_writing
1023,not_writing
1024,not_writing
1025,not_writing
1026,not_writing
1027,not_writing
1028,not_writing
1029,not_writing
1030,not_writing
1031,not_writing
1032,not_writing
1033,not_writing
1034,not_writing
1035,not_writing
1036,not_writing
1037,not_writing
1038,not_writing
1039,not_writing
1040,not_writing
1041,not_writing
1042,not_writing
1043,not_writing
1044,not_writing
1045,not_writing
1046,not_writing
1047,not_writing
1048,not_writing
1049,not_writing
1050,not_writing
1051,not_writing
1052,not_writing
1053,not_writing
1054,not_writing
1055,not_writing
1056,not_writing
1057,not_writing
1058,not_writing
1059,not_writing
1060,not_writing
1061,not_writing
1062,not_writing
1063,not_writing
1064,not_writing
1065,not_writing
1066,not_writing
1067,not_writing
1068,not_writing
1069,not_writing
1070,not_writing
1071,not_writing
1072,not_writing
1073,not_writing
1074,not_writing
1075,not_writing
1076,not_writing
1077,not_writing
1078,not_writing
1079,not_writing
1080,not_writing
1081,not_writing
1082,not_writing
