frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
14,466,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,500,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,533,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,566,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,600,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,633,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,666,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,700,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,733,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,766,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,800,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,833,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,866,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,900,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,933,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,966,True,0.9755,0.9755,0.296953,0.954158,0.0,0.343302,0.931523,-0.004487,0.396164,0.923728,-0.019401,0.438324,0.929794,-0.035523,0.474748,0.941366,-0.051924,0.372543,0.862537,-0.044504,0.380211,0.792439,-0.077899,0.386072,0.744419,-0.103797,0.384948,0.698953,-0.11862,0.347896,0.87894,-0.05546,0.404791,0.906272,-0.075938,0.416985,0.949999,-0.077454,0.405048,0.972167,-0.076976,0.322322,0.92339,-0.065484,0.381009,0.967218,-0.07987,0.385475,0.994788,-0.060208,0.371575,0.998138,-0.044613,0.302524,0.969111,-0.076517,0.343027,1.007536,-0.085094,0.351707,1.022899,-0.066033,0.347342,1.024388,-0.049344
30,1000,True,0.996,0.996,0.313528,0.963743,0.0,0.350565,0.92499,-0.004207,0.395898,0.887436,-0.018496,0.434434,0.874202,-0.034152,0.467454,0.874877,-0.051052,0.36825,0.80575,-0.04329,0.379398,0.748495,-0.070065,0.385401,0.703282,-0.088691,0.388221,0.667042,-0.102176,0.348272,0.828699,-0.056481,0.409283,0.841189,-0.083721,0.415358,0.875091,-0.087941,0.405522,0.890149,-0.089697,0.330689,0.876094,-0.068623,0.395342,0.898266,-0.094094,0.393158,0.922683,-0.085875,0.378044,0.925477,-0.077987,0.315866,0.926447,-0.08052,0.366487,0.941422,-0.0949,0.362455,0.944335,-0.084167,0.342696,0.936153,-0.075473
31,1033,True,0.9997,0.9997,0.349099,0.961134,0.0,0.395115,0.92803,-0.008518,0.423828,0.878238,-0.023839,0.439585,0.844125,-0.04111,0.46115,0.828654,-0.05927,0.377638,0.774711,-0.036596,0.376526,0.703201,-0.064396,0.376779,0.651116,-0.083887,0.374291,0.60227,-0.09816,0.343842,0.784468,-0.048927,0.417165,0.804488,-0.086237,0.431766,0.86902,-0.094021,0.421719,0.899094,-0.093121,0.317941,0.820445,-0.061132,0.395149,0.845988,-0.096379,0.407317,0.898095,-0.087018,0.395055,0.915903,-0.073228,0.298947,0.868939,-0.073867,0.353057,0.865188,-0.09577,0.372454,0.893949,-0.08338,0.371692,0.911441,-0.069181
32,1066,True,0.9995,0.9995,0.342597,0.948767,0.0,0.393835,0.909579,-0.006958,0.42824,0.852411,-0.023604,0.44757,0.816673,-0.04418,0.465503,0.799804,-0.066164,0.374946,0.747822,-0.033143,0.380325,0.66432,-0.059869,0.380584,0.606435,-0.077398,0.377086,0.55307,-0.090477,0.339775,0.758227,-0.047104,0.418657,0.772263,-0.087255,0.431638,0.838367,-0.097562,0.417743,0.87409,-0.098396,0.314624,0.793977,-0.060552,0.393912,0.805516,-0.097935,0.407544,0.860523,-0.090533,0.398398,0.889362,-0.077909,0.297299,0.842011,-0.07456,0.346457,0.826745,-0.099369,0.374801,0.855713,-0.089415,0.388205,0.87981,-0.07584
33,1100,True,0.9993,0.9993,0.343465,0.942279,-0.0,0.394061,0.896953,-0.004771,0.428018,0.838859,-0.020857,0.447295,0.800743,-0.040966,0.464383,0.781076,-0.062128,0.376347,0.730315,-0.035387,0.380314,0.640422,-0.061371,0.378657,0.579152,-0.079025,0.375407,0.522432,-0.092376,0.341572,0.743633,-0.050195,0.418487,0.756044,-0.087473,0.433546,0.819306,-0.096765,0.424066,0.85526,-0.098331,0.317231,0.78109,-0.063806,0.393737,0.78792,-0.097706,0.408629,0.839529,-0.088649,0.401796,0.870058,-0.076441,0.301363,0.828488,-0.077989,0.349499,0.805463,-0.100093,0.376261,0.832885,-0.088603,0.389701,0.859342,-0.07482
34,1133,True,0.999,0.999,0.342599,0.941971,0.0,0.393669,0.893019,-0.005386,0.42838,0.833849,-0.021294,0.448095,0.7957,-0.041342,0.463072,0.767971,-0.0619,0.377178,0.719639,-0.033191,0.381189,0.628967,-0.057833,0.380357,0.567669,-0.075248,0.377472,0.511969,-0.088625,0.343328,0.734583,-0.047875,0.417052,0.741669,-0.08399,0.437593,0.79584,-0.095322,0.432276,0.829126,-0.098906,0.319891,0.772053,-0.061413,0.390494,0.775718,-0.093301,0.409649,0.821579,-0.085675,0.406394,0.850719,-0.075158,0.304497,0.818407,-0.075811,0.354679,0.796873,-0.096661,0.38256,0.823392,-0.086322,0.39494,0.848878,-0.073803
35,1166,True,0.9989,0.9989,0.340309,0.944132,0.0,0.394642,0.887285,-0.005964,0.43038,0.827088,-0.022075,0.45103,0.787934,-0.042382,0.464694,0.754933,-0.062559,0.374496,0.715715,-0.030251,0.378416,0.626087,-0.05481,0.377902,0.563603,-0.072084,0.37513,0.509112,-0.085162,0.341705,0.730503,-0.044855,0.415885,0.730165,-0.079819,0.439001,0.781417,-0.091133,0.436034,0.815402,-0.094774,0.319242,0.767021,-0.058788,0.392392,0.767261,-0.089636,0.412536,0.81215,-0.081968,0.410012,0.842035,-0.071548,0.306024,0.813184,-0.073884,0.359406,0.7911,-0.094168,0.388035,0.817484,-0.084122,0.400246,0.844684,-0.071863
36,1200,True,0.9985,0.9985,0.345128,0.941917,0.0,0.397309,0.88454,-0.0077,0.430225,0.822401,-0.02353,0.449226,0.780954,-0.04276,0.46747,0.746508,-0.061165,0.373374,0.711684,-0.030119,0.375646,0.621015,-0.052392,0.375476,0.559638,-0.067509,0.373669,0.508146,-0.079006,0.341016,0.728457,-0.042663,0.404306,0.721282,-0.073943,0.431494,0.757518,-0.084349,0.436059,0.781516,-0.088458,0.31993,0.764048,-0.054672,0.38411,0.76021,-0.082793,0.410102,0.795552,-0.076326,0.415599,0.822342,-0.067553,0.308324,0.806735,-0.067943,0.361712,0.784671,-0.08672,0.389686,0.810067,-0.077655,0.400735,0.83727,-0.066608
37,1233,True,0.9986,0.9986,0.346858,0.937248,0.0,0.399876,0.877613,-0.007104,0.43205,0.814239,-0.023403,0.450879,0.772988,-0.043339,0.46657,0.737632,-0.062573,0.372911,0.704715,-0.029961,0.374877,0.614322,-0.053009,0.37403,0.552806,-0.06916,0.371322,0.500457,-0.081583,0.341773,0.721475,-0.04348,0.414338,0.718101,-0.077276,0.438634,0.76284,-0.088354,0.437506,0.791456,-0.092258,0.321985,0.757359,-0.056357,0.393912,0.751393,-0.085533,0.417472,0.789981,-0.07747,0.418405,0.817649,-0.06747,0.310824,0.800507,-0.070545,0.368751,0.777237,-0.089876,0.395936,0.805245,-0.079257,0.404442,0.833128,-0.066835
38,1266,True,0.9979,0.9979,0.351627,0.93403,0.0,0.402813,0.873628,-0.008347,0.433185,0.809275,-0.024362,0.450915,0.76636,-0.043529,0.466283,0.730255,-0.061574,0.371871,0.701061,-0.029815,0.372311,0.611315,-0.052236,0.371143,0.549853,-0.067508,0.368341,0.498,-0.079406,0.341313,0.717419,-0.042049,0.409111,0.709467,-0.074477,0.436151,0.7489,-0.085015,0.439217,0.774584,-0.089013,0.322664,0.752435,-0.053859,0.390883,0.74371,-0.082377,0.418161,0.77686,-0.075254,0.42414,0.80162,-0.066186,0.312991,0.794338,-0.067041,0.368552,0.769034,-0.086209,0.396345,0.792656,-0.077047,0.406959,0.817406,-0.066017
39,1300,True,0.9984,0.9984,0.35409,0.927847,0.0,0.405602,0.866121,-0.007566,0.435281,0.800886,-0.023769,0.453001,0.758436,-0.043601,0.468384,0.721696,-0.062629,0.372211,0.692084,-0.027796,0.375822,0.603678,-0.0506,0.374359,0.54342,-0.066852,0.37067,0.491155,-0.079516,0.342338,0.707396,-0.041199,0.418504,0.701104,-0.073541,0.439326,0.74906,-0.08415,0.434433,0.777286,-0.088083,0.324772,0.742411,-0.054227,0.401149,0.733889,-0.083177,0.421651,0.775216,-0.074879,0.419514,0.801387,-0.064799,0.316236,0.785483,-0.06865,0.372809,0.758635,-0.087884,0.399843,0.785393,-0.07697,0.409666,0.81229,-0.064411
40,1333,True,0.9981,0.9981,0.357725,0.917145,-0.0,0.409331,0.855672,-0.005737,0.439775,0.791485,-0.021012,0.458113,0.750663,-0.040465,0.468917,0.714502,-0.059315,0.374494,0.684119,-0.025453,0.37847,0.595503,-0.047898,0.377344,0.535495,-0.063767,0.373599,0.482992,-0.076016,0.345725,0.699125,-0.039678,0.425772,0.691965,-0.07297,0.443253,0.745722,-0.083378,0.434535,0.777057,-0.08643,0.328787,0.733003,-0.053437,0.409425,0.723101,-0.083206,0.426965,0.766976,-0.074556,0.421647,0.793233,-0.063616,0.320399,0.774553,-0.068365,0.378159,0.746453,-0.08757,0.403733,0.77321,-0.076114,0.412714,0.799066,-0.062933
41,1366,True,0.998,0.998,0.357187,0.909479,-0.0,0.410291,0.8456,-0.004114,0.44002,0.781707,-0.018855,0.458678,0.740893,-0.038344,0.47206,0.705331,-0.057383,0.376248,0.674871,-0.021291,0.382358,0.590862,-0.042902,0.381832,0.532362,-0.058433,0.378541,0.481068,-0.070602,0.3482,0.689992,-0.036287,0.428001,0.683268,-0.068045,0.445449,0.736556,-0.077766,0.437045,0.768249,-0.080638,0.332084,0.724284,-0.050962,0.412005,0.714558,-0.079764,0.427097,0.760586,-0.070629,0.420422,0.78931,-0.059513,0.32429,0.766215,-0.066808,0.383748,0.739853,-0.085456,0.407538,0.76763,-0.074143,0.413837,0.793694,-0.061267
42,1400,True,0.9979,0.9979,0.361525,0.900909,-0.0,0.414744,0.838731,-0.003319,0.443201,0.774012,-0.017371,0.460896,0.732291,-0.036427,0.476683,0.698881,-0.05481,0.380033,0.667994,-0.019638,0.385645,0.586014,-0.040967,0.383402,0.52831,-0.05586,0.378755,0.476902,-0.06786,0.352032,0.681503,-0.034656,0.433015,0.676476,-0.067325,0.449597,0.732446,-0.076238,0.440624,0.765123,-0.078227,0.335704,0.714034,-0.049478,0.417906,0.707141,-0.079374,0.431265,0.755922,-0.069669,0.422548,0.78569,-0.057794,0.327732,0.754123,-0.06538,0.388745,0.729212,-0.084585,0.410282,0.757754,-0.073637,0.414121,0.782815,-0.061043
43,1433,True,0.9986,0.9986,0.365711,0.893997,-0.0,0.41732,0.832976,-0.002978,0.446138,0.770647,-0.01736,0.46452,0.73014,-0.036796,0.478958,0.691271,-0.055732,0.384391,0.662009,-0.019728,0.38957,0.582273,-0.040817,0.386469,0.524999,-0.055907,0.380951,0.474549,-0.067861,0.35668,0.675788,-0.034875,0.436938,0.670677,-0.066128,0.457251,0.725297,-0.074826,0.451153,0.76005,-0.076966,0.3409,0.708978,-0.04974,0.420758,0.69964,-0.078024,0.436601,0.748197,-0.067603,0.42958,0.781038,-0.05561,0.333296,0.749609,-0.065717,0.392087,0.72178,-0.084164,0.414739,0.749846,-0.072467,0.419169,0.77696,-0.059359
