frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
11,366,True,0.995,0.995,0.468165,0.805166,0.0,0.515408,0.814847,-0.005536,0.548015,0.855406,-0.013997,0.564355,0.907659,-0.019919,0.571015,0.948898,-0.025333,0.535592,0.873233,-0.038675,0.554204,0.944393,-0.051061,0.564756,0.983179,-0.054526,0.570592,1.007882,-0.055101,0.506905,0.890675,-0.039891,0.525902,0.970396,-0.049315,0.533177,0.994774,-0.045026,0.53441,1.001809,-0.040806,0.477969,0.903055,-0.039072,0.49449,0.979076,-0.043606,0.504461,0.985399,-0.031935,0.50731,0.975118,-0.022786,0.45226,0.908861,-0.038504,0.464799,0.971248,-0.040245,0.476026,0.977588,-0.030895,0.480727,0.968837,-0.022332
12,400,True,0.993,0.993,0.468051,0.805499,0.0,0.514838,0.815203,-0.006386,0.547182,0.855875,-0.015164,0.562902,0.907873,-0.021179,0.570387,0.948934,-0.026925,0.535812,0.875191,-0.040989,0.555583,0.947629,-0.054561,0.56567,0.988812,-0.058728,0.570456,1.017501,-0.059695,0.507517,0.891657,-0.042222,0.525919,0.972634,-0.052514,0.532647,1.005125,-0.049208,0.533715,1.023035,-0.045835,0.478261,0.902681,-0.041412,0.494037,0.980861,-0.046799,0.503021,0.994638,-0.035914,0.505859,0.993051,-0.027372,0.451528,0.907096,-0.040908,0.463494,0.970931,-0.043543,0.474761,0.980912,-0.034507,0.480136,0.976396,-0.026115
13,433,True,0.9932,0.9932,0.468165,0.805241,0.0,0.515798,0.815214,-0.006324,0.54806,0.855586,-0.015507,0.563525,0.907897,-0.021991,0.570851,0.948948,-0.028228,0.535886,0.874448,-0.042232,0.555455,0.946806,-0.055901,0.565794,0.987199,-0.060074,0.570729,1.015218,-0.061136,0.507514,0.891422,-0.043595,0.526637,0.973802,-0.053982,0.533433,1.005917,-0.050819,0.533965,1.023249,-0.047836,0.47816,0.902902,-0.042679,0.494286,0.981667,-0.047906,0.503181,0.987583,-0.036073,0.504961,0.97836,-0.027016,0.451558,0.907613,-0.042129,0.464128,0.971117,-0.044652,0.47562,0.976808,-0.035106,0.480146,0.967761,-0.026428
14,466,True,0.9936,0.9936,0.468153,0.804554,0.0,0.515825,0.815041,-0.006159,0.548326,0.855073,-0.015363,0.563661,0.906128,-0.02196,0.569093,0.946591,-0.028236,0.535176,0.87344,-0.042153,0.555483,0.946432,-0.055603,0.566391,0.986579,-0.059978,0.571962,1.014616,-0.061433,0.50707,0.891008,-0.043291,0.526053,0.973299,-0.052936,0.533318,1.005554,-0.049474,0.534645,1.023571,-0.04675,0.477964,0.902863,-0.042125,0.494424,0.981618,-0.046501,0.503198,0.983032,-0.033814,0.504468,0.969623,-0.024465,0.451897,0.907909,-0.041433,0.464074,0.971425,-0.043692,0.475471,0.973975,-0.034027,0.479386,0.961658,-0.02539
15,500,True,0.9925,0.9925,0.46964,0.805691,0.0,0.516956,0.816292,-0.006796,0.549375,0.856834,-0.016387,0.564677,0.908626,-0.023104,0.570865,0.949704,-0.029537,0.536362,0.875877,-0.043535,0.555657,0.948426,-0.057618,0.566299,0.988831,-0.062334,0.571484,1.01704,-0.06393,0.507855,0.892539,-0.044749,0.526729,0.97515,-0.055537,0.534352,1.008079,-0.052625,0.536109,1.02733,-0.050033,0.478377,0.903413,-0.043605,0.494161,0.981984,-0.048915,0.503241,0.985689,-0.036292,0.505365,0.9753,-0.026827,0.451876,0.907244,-0.042919,0.464305,0.970711,-0.045487,0.475585,0.974248,-0.035316,0.479565,0.963658,-0.026249
16,533,True,0.9929,0.9929,0.469206,0.806123,0.0,0.517124,0.816802,-0.006505,0.54892,0.856741,-0.015461,0.562936,0.907241,-0.021841,0.567312,0.947339,-0.027957,0.536815,0.877063,-0.040409,0.556149,0.949364,-0.05416,0.566535,0.989546,-0.059045,0.57136,1.017936,-0.060703,0.508328,0.894103,-0.041712,0.526914,0.975555,-0.051809,0.534426,1.009004,-0.049144,0.536202,1.029325,-0.046704,0.479032,0.905013,-0.040946,0.49492,0.983633,-0.045947,0.5038,0.992022,-0.034348,0.506126,0.986402,-0.02559,0.452903,0.908823,-0.040659,0.464642,0.971592,-0.042828,0.476041,0.977596,-0.033083,0.480511,0.969599,-0.024365
17,566,True,0.9927,0.9927,0.469041,0.805703,0.0,0.517099,0.816462,-0.005902,0.549292,0.856471,-0.014665,0.563171,0.90724,-0.020926,0.567899,0.947251,-0.027012,0.536514,0.878078,-0.040225,0.555949,0.94965,-0.05367,0.566516,0.989164,-0.058448,0.571825,1.01729,-0.060123,0.507835,0.894837,-0.041779,0.526857,0.975744,-0.051381,0.534726,1.008669,-0.048493,0.53702,1.029255,-0.046068,0.478574,0.905313,-0.041167,0.495106,0.983429,-0.045725,0.504214,0.991186,-0.033737,0.506626,0.985107,-0.024851,0.452493,0.908565,-0.040991,0.46487,0.971782,-0.042851,0.476412,0.977615,-0.032799,0.480914,0.969392,-0.02394
18,600,True,0.9906,0.9906,0.468402,0.805593,0.0,0.516459,0.815621,-0.005951,0.54945,0.855671,-0.014443,0.563798,0.907355,-0.020577,0.568156,0.947907,-0.026377,0.535804,0.877724,-0.039267,0.55585,0.94928,-0.052107,0.566162,0.988183,-0.056598,0.571573,1.015568,-0.058358,0.507653,0.895068,-0.04076,0.527214,0.97606,-0.04985,0.534276,1.005305,-0.046506,0.53576,1.022428,-0.044003,0.478722,0.90584,-0.040163,0.495784,0.98411,-0.045017,0.503304,0.981804,-0.03241,0.50335,0.966624,-0.023002,0.452725,0.909757,-0.04003,0.464785,0.973385,-0.042714,0.475168,0.973382,-0.032886,0.478068,0.959437,-0.024133
19,633,True,0.9909,0.9909,0.468903,0.805017,0.0,0.517224,0.815183,-0.005343,0.549655,0.855301,-0.01363,0.562733,0.906614,-0.019525,0.565426,0.946726,-0.025113,0.535998,0.877866,-0.039593,0.556195,0.950152,-0.052059,0.566555,0.989262,-0.056035,0.571853,1.016603,-0.057412,0.507638,0.895205,-0.041057,0.527151,0.977192,-0.050133,0.534416,1.005519,-0.046114,0.535821,1.021368,-0.042922,0.478623,0.90598,-0.040287,0.495595,0.984696,-0.044638,0.503972,0.982302,-0.031239,0.504453,0.96711,-0.02124,0.452548,0.909562,-0.039939,0.464855,0.974052,-0.041773,0.475669,0.973314,-0.031138,0.478534,0.95871,-0.021816
20,666,True,0.9912,0.9912,0.468304,0.804976,0.0,0.516498,0.81583,-0.004839,0.548713,0.855575,-0.012797,0.562868,0.905821,-0.018488,0.566935,0.945441,-0.023922,0.536486,0.877544,-0.038592,0.556539,0.949651,-0.050817,0.566912,0.988685,-0.05428,0.572062,1.016133,-0.055153,0.508296,0.89507,-0.040249,0.527501,0.976916,-0.049123,0.534001,1.00686,-0.045028,0.534807,1.024119,-0.041646,0.479197,0.906099,-0.039677,0.496213,0.984305,-0.043942,0.503819,0.985971,-0.030885,0.50424,0.974692,-0.021046,0.452915,0.909879,-0.039439,0.465328,0.973476,-0.04078,0.475792,0.975614,-0.030019,0.478718,0.964034,-0.020624
21,700,True,0.988,0.988,0.468875,0.805022,0.0,0.516904,0.815366,-0.005484,0.549642,0.854505,-0.013806,0.563499,0.905736,-0.01977,0.567458,0.946057,-0.025329,0.535601,0.877925,-0.039082,0.556163,0.949153,-0.051382,0.56695,0.987704,-0.055194,0.57259,1.014735,-0.056543,0.50749,0.895827,-0.040531,0.527299,0.976938,-0.049561,0.534411,1.004717,-0.045516,0.535431,1.020023,-0.04237,0.478627,0.907085,-0.03982,0.495897,0.985085,-0.044364,0.504806,0.982149,-0.031136,0.505374,0.966334,-0.02127,0.452452,0.910915,-0.039551,0.464619,0.974903,-0.041699,0.475682,0.972943,-0.031288,0.478462,0.956908,-0.022126
22,733,True,0.9883,0.9883,0.468424,0.805782,0.0,0.516438,0.817097,-0.005582,0.54957,0.858447,-0.013609,0.565375,0.911462,-0.019356,0.572415,0.953017,-0.0246,0.536196,0.878282,-0.038301,0.555718,0.950272,-0.050544,0.566008,0.988949,-0.053911,0.571344,1.015952,-0.054853,0.508023,0.895587,-0.039975,0.52703,0.977658,-0.049284,0.533852,1.006054,-0.045393,0.534909,1.021989,-0.042231,0.47896,0.906571,-0.039553,0.495723,0.98573,-0.044637,0.503778,0.983207,-0.031558,0.504171,0.96838,-0.021638,0.45254,0.910548,-0.039542,0.464629,0.974664,-0.041915,0.475158,0.973434,-0.03156,0.477904,0.958353,-0.022414
23,766,True,0.9894,0.9894,0.469051,0.805634,0.0,0.516977,0.816712,-0.00476,0.549522,0.855545,-0.012701,0.56441,0.906257,-0.018456,0.569457,0.946252,-0.023886,0.536012,0.878256,-0.037957,0.555724,0.949944,-0.050172,0.56616,0.988413,-0.053699,0.571496,1.014752,-0.054621,0.507746,0.895808,-0.039707,0.526993,0.977885,-0.048925,0.53414,1.005084,-0.044756,0.535348,1.018799,-0.041116,0.478751,0.906989,-0.03929,0.495818,0.985219,-0.043903,0.504376,0.984567,-0.030806,0.505059,0.970656,-0.020749,0.452527,0.910701,-0.039206,0.464879,0.974392,-0.040953,0.475929,0.974368,-0.030362,0.47905,0.960313,-0.02095
24,800,True,0.9904,0.9904,0.469247,0.804787,0.0,0.51675,0.817631,-0.006394,0.549095,0.859272,-0.014583,0.565514,0.912278,-0.020044,0.574028,0.953834,-0.024998,0.536381,0.878221,-0.039968,0.555606,0.950896,-0.052061,0.566408,0.991365,-0.054237,0.572147,1.019287,-0.053868,0.507886,0.894462,-0.041299,0.526845,0.976392,-0.051247,0.534823,1.010623,-0.047905,0.537303,1.031903,-0.044672,0.478867,0.905943,-0.040498,0.494484,0.984627,-0.046113,0.504187,0.999445,-0.035669,0.508229,1.001586,-0.027532,0.452452,0.910574,-0.039943,0.464121,0.972766,-0.041709,0.47531,0.978832,-0.03201,0.480435,0.971735,-0.023486
25,833,True,0.9895,0.9895,0.469926,0.8046,0.0,0.517212,0.817428,-0.006994,0.548985,0.859009,-0.015822,0.565214,0.911542,-0.021773,0.573264,0.953139,-0.027366,0.535802,0.877067,-0.041513,0.555198,0.950084,-0.054878,0.565875,0.991946,-0.058264,0.571142,1.021075,-0.058577,0.507581,0.893357,-0.042572,0.526072,0.97579,-0.053106,0.534072,1.011328,-0.050175,0.536478,1.033058,-0.047195,0.478667,0.905088,-0.041561,0.494188,0.984563,-0.047385,0.504126,1.00193,-0.037421,0.508369,1.005484,-0.029652,0.45228,0.909885,-0.040834,0.464036,0.972789,-0.042953,0.475461,0.980297,-0.03363,0.481034,0.974294,-0.025346
26,866,True,0.9885,0.9885,0.468931,0.804794,0.0,0.516277,0.816641,-0.006599,0.548782,0.857675,-0.015051,0.565378,0.910679,-0.020769,0.573691,0.952592,-0.02607,0.535983,0.876918,-0.039835,0.555372,0.949751,-0.052763,0.565753,0.991058,-0.056001,0.570924,1.019866,-0.056293,0.507684,0.89387,-0.041081,0.526337,0.975521,-0.050999,0.534036,1.010787,-0.04814,0.53653,1.032901,-0.045378,0.478794,0.905929,-0.040313,0.494626,0.984461,-0.045789,0.504044,1.000465,-0.035892,0.508024,1.003275,-0.028292,0.452499,0.910965,-0.039825,0.46481,0.973291,-0.041924,0.476036,0.980424,-0.032727,0.481522,0.974492,-0.024572
27,900,True,0.9883,0.9883,0.469016,0.804075,0.0,0.516458,0.816087,-0.006816,0.549048,0.857345,-0.015126,0.56567,0.910567,-0.020666,0.574359,0.95244,-0.025911,0.535988,0.876482,-0.039084,0.555566,0.948402,-0.051842,0.566266,0.989763,-0.055263,0.571896,1.018887,-0.055823,0.507819,0.893718,-0.040205,0.52629,0.974345,-0.049697,0.53404,1.009862,-0.04719,0.536636,1.032914,-0.044897,0.479115,0.905912,-0.039435,0.494488,0.984351,-0.044734,0.504052,1.003632,-0.035714,0.508477,1.01007,-0.028988,0.45297,0.911147,-0.03894,0.464897,0.972607,-0.041108,0.476084,0.982273,-0.032636,0.4822,0.979528,-0.025208
28,933,True,0.9903,0.9903,0.469645,0.803966,0.0,0.517149,0.816785,-0.006916,0.549469,0.858782,-0.015197,0.566317,0.912103,-0.020753,0.575469,0.954232,-0.026067,0.536693,0.877684,-0.038321,0.55569,0.949568,-0.051407,0.5662,0.991495,-0.055369,0.571748,1.020983,-0.056275,0.508341,0.894483,-0.039575,0.526237,0.974406,-0.049212,0.534155,1.010359,-0.047121,0.537116,1.03376,-0.045032,0.479361,0.90629,-0.039057,0.495031,0.984181,-0.044549,0.504526,1.006308,-0.036068,0.50902,1.015772,-0.029684,0.452907,0.911056,-0.038812,0.464911,0.971629,-0.041102,0.475796,0.982839,-0.032748,0.481782,0.982154,-0.025354
29,966,True,0.989,0.989,0.469151,0.803883,0.0,0.516913,0.815968,-0.007205,0.549631,0.859142,-0.015876,0.566171,0.913961,-0.021598,0.575007,0.957576,-0.026955,0.53664,0.876883,-0.040244,0.555597,0.949879,-0.05375,0.566108,0.991903,-0.057384,0.571428,1.021155,-0.057904,0.508276,0.893008,-0.041369,0.526341,0.974682,-0.051919,0.534006,1.010421,-0.04947,0.536483,1.033437,-0.046849,0.479341,0.904509,-0.040601,0.49511,0.984318,-0.046651,0.504646,1.00611,-0.037516,0.508967,1.015353,-0.030436,0.452852,0.909072,-0.040077,0.464956,0.971615,-0.042335,0.476011,0.983064,-0.03345,0.481971,0.982278,-0.025577
30,1000,True,0.9894,0.9894,0.469497,0.804145,0.0,0.517582,0.816228,-0.006828,0.549938,0.858578,-0.015468,0.566309,0.912548,-0.021441,0.574689,0.954954,-0.027122,0.536648,0.876927,-0.040024,0.555422,0.950208,-0.053386,0.565844,0.991796,-0.057622,0.571307,1.020904,-0.058851,0.508394,0.8934,-0.041249,0.526081,0.975031,-0.051176,0.533855,1.009048,-0.048717,0.536686,1.029387,-0.046578,0.479379,0.904714,-0.040478,0.494437,0.983926,-0.045789,0.503852,0.996296,-0.035469,0.507847,0.994754,-0.027814,0.452963,0.909248,-0.040086,0.463883,0.971592,-0.042454,0.47468,0.977479,-0.033429,0.479999,0.969673,-0.025481
31,1033,True,0.9901,0.9901,0.469372,0.803849,0.0,0.517089,0.815836,-0.006937,0.549277,0.858867,-0.015888,0.565776,0.912903,-0.022239,0.574169,0.955521,-0.028292,0.536134,0.876843,-0.040696,0.555252,0.949483,-0.054417,0.566078,0.99066,-0.059147,0.571707,1.01955,-0.060909,0.508347,0.893346,-0.041929,0.52629,0.975017,-0.052143,0.533211,1.007294,-0.049812,0.534753,1.025519,-0.047935,0.479338,0.9046,-0.041092,0.494734,0.984176,-0.046537,0.503597,0.989115,-0.035414,0.506144,0.979729,-0.027185,0.452944,0.909225,-0.040701,0.464514,0.972161,-0.043566,0.47513,0.974822,-0.034505,0.479418,0.96326,-0.026477
32,1066,True,0.9889,0.9889,0.468471,0.803078,0.0,0.51666,0.815059,-0.006391,0.549322,0.857736,-0.014681,0.565545,0.911684,-0.020692,0.573448,0.954127,-0.026341,0.53639,0.876757,-0.037352,0.555194,0.948418,-0.050277,0.565721,0.988965,-0.054941,0.571218,1.017425,-0.056833,0.508486,0.894113,-0.038828,0.526091,0.974431,-0.047799,0.533121,1.005726,-0.045471,0.534955,1.02331,-0.043828,0.479518,0.905553,-0.038426,0.495321,0.983667,-0.043167,0.50368,0.986769,-0.032169,0.505617,0.975828,-0.024173,0.453166,0.910207,-0.038515,0.464756,0.971804,-0.041258,0.474963,0.973463,-0.032413,0.478873,0.961101,-0.024564
33,1100,True,0.9913,0.9913,0.468174,0.803062,0.0,0.516378,0.815412,-0.005555,0.549355,0.856962,-0.013399,0.565482,0.909501,-0.019154,0.572509,0.951053,-0.024593,0.536973,0.876097,-0.036169,0.555377,0.947618,-0.048435,0.565621,0.987592,-0.052683,0.571401,1.015383,-0.054352,0.508733,0.894057,-0.037958,0.526197,0.974638,-0.046264,0.533307,1.003898,-0.043148,0.535656,1.019488,-0.040838,0.479391,0.905793,-0.037853,0.495632,0.983927,-0.042002,0.503341,0.986721,-0.030227,0.504588,0.975736,-0.021648,0.452724,0.910467,-0.038206,0.464935,0.972212,-0.040387,0.474615,0.973481,-0.030895,0.477557,0.96094,-0.022549
34,1133,True,0.9898,0.9898,0.467513,0.802329,0.0,0.515588,0.813927,-0.005347,0.548915,0.855042,-0.013363,0.564809,0.907053,-0.019248,0.570748,0.948445,-0.024761,0.535853,0.874326,-0.037296,0.554626,0.946605,-0.049456,0.565077,0.986132,-0.053479,0.570856,1.013262,-0.055072,0.507879,0.892879,-0.038979,0.52598,0.974302,-0.047319,0.53285,1.001447,-0.043627,0.534655,1.014787,-0.040928,0.478766,0.905028,-0.03863,0.495804,0.983991,-0.042616,0.502964,0.98218,-0.029999,0.503108,0.96707,-0.020841,0.452316,0.909919,-0.038736,0.464524,0.972796,-0.040898,0.474062,0.971453,-0.031182,0.476309,0.95618,-0.022679
35,1166,True,0.9906,0.9906,0.467584,0.802402,0.0,0.515354,0.813813,-0.006274,0.548804,0.855229,-0.014743,0.564634,0.908044,-0.020828,0.571361,0.949886,-0.026471,0.535507,0.874776,-0.038852,0.554493,0.947915,-0.051103,0.565118,0.987545,-0.054833,0.571133,1.014475,-0.056059,0.507279,0.892367,-0.040185,0.526055,0.974313,-0.048697,0.534129,1.00288,-0.045027,0.536684,1.017513,-0.042325,0.478278,0.904257,-0.039495,0.495534,0.983572,-0.043692,0.503815,0.983883,-0.031332,0.504848,0.970581,-0.02235,0.452051,0.909459,-0.039308,0.464648,0.972659,-0.041702,0.474463,0.972497,-0.032116,0.476984,0.958395,-0.023673
36,1200,True,0.9907,0.9907,0.468586,0.804066,0.0,0.515702,0.81496,-0.005186,0.548354,0.855438,-0.012894,0.56411,0.906622,-0.018337,0.569857,0.94799,-0.023247,0.535773,0.876861,-0.037591,0.554609,0.951301,-0.048974,0.565102,0.989784,-0.051057,0.570474,1.013745,-0.050646,0.507984,0.89361,-0.039062,0.527409,0.975649,-0.048178,0.535044,1.001908,-0.043095,0.536574,1.011696,-0.038178,0.479213,0.904598,-0.038529,0.4965,0.983648,-0.043523,0.503659,0.989068,-0.030949,0.504461,0.979508,-0.020822,0.452448,0.908827,-0.038232,0.463921,0.972237,-0.040359,0.474094,0.976333,-0.030304,0.477898,0.96519,-0.02096
37,1233,True,0.9922,0.9922,0.468939,0.80373,0.0,0.516921,0.815819,-0.00521,0.549048,0.857647,-0.013043,0.565133,0.909546,-0.018621,0.57228,0.950579,-0.023616,0.535952,0.876162,-0.038596,0.554045,0.950753,-0.050375,0.564621,0.989492,-0.052606,0.570145,1.013272,-0.052241,0.507908,0.892667,-0.040017,0.527566,0.974822,-0.049606,0.535804,0.999538,-0.044643,0.537424,1.007074,-0.039814,0.478923,0.903973,-0.039339,0.496421,0.98302,-0.044562,0.504036,0.98492,-0.031922,0.504231,0.971356,-0.021655,0.452182,0.908702,-0.038915,0.463388,0.972412,-0.041157,0.473824,0.974879,-0.031381,0.477077,0.96154,-0.022235
