frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
14,466,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,500,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,533,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,566,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,600,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,633,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,666,True,0.9441,0.9441,0.613514,1.024319,-0.0,0.582487,0.991789,-0.009872,0.550308,0.959258,-0.023666,0.516428,0.96445,-0.038772,0.48443,0.973128,-0.057115,0.592361,0.896022,-0.035615,0.585584,0.829263,-0.055354,0.585491,0.783782,-0.070021,0.586466,0.743394,-0.082552,0.620185,0.912179,-0.043763,0.547599,0.953632,-0.072184,0.530324,1.003863,-0.079956,0.532002,1.029052,-0.082606,0.637571,0.950839,-0.051323,0.562837,0.992856,-0.076697,0.551919,1.032224,-0.071202,0.556716,1.049429,-0.063434,0.647571,0.992067,-0.059411,0.593843,1.024785,-0.081603,0.578607,1.053396,-0.076554,0.579983,1.067317,-0.067505
21,700,True,0.9973,0.9973,0.614359,1.007537,-0.0,0.583317,0.98394,-0.015227,0.557215,0.948271,-0.031388,0.525814,0.927336,-0.048479,0.495289,0.916998,-0.067337,0.602077,0.851824,-0.031468,0.600763,0.796168,-0.059881,0.607401,0.752059,-0.081528,0.61816,0.712568,-0.097601,0.63434,0.862825,-0.035249,0.558453,0.883468,-0.069888,0.537563,0.946574,-0.075578,0.542174,0.980122,-0.073238,0.655099,0.89989,-0.040912,0.583914,0.925421,-0.072566,0.572166,0.968449,-0.064058,0.581181,0.992402,-0.050227,0.670327,0.94454,-0.047985,0.621413,0.947012,-0.073756,0.594548,0.964992,-0.070129,0.584197,0.979907,-0.060038
22,733,True,0.9992,0.9992,0.62346,0.986307,-0.0,0.58634,0.958737,-0.013296,0.556341,0.909103,-0.024666,0.529175,0.877942,-0.037264,0.498748,0.861101,-0.051533,0.606743,0.809543,-0.018701,0.607827,0.756761,-0.040483,0.61494,0.711379,-0.059706,0.62363,0.671867,-0.075512,0.636152,0.817375,-0.023913,0.563195,0.829829,-0.056183,0.542806,0.895333,-0.064742,0.547738,0.935727,-0.064457,0.655917,0.849811,-0.030897,0.585664,0.86608,-0.061092,0.574124,0.91645,-0.054569,0.581843,0.949153,-0.042522,0.670429,0.891909,-0.039561,0.620313,0.889036,-0.0652,0.597927,0.915642,-0.061956,0.591729,0.94039,-0.052241
23,766,True,0.9989,0.9989,0.639302,0.966009,-0.0,0.599324,0.93834,-0.007728,0.566677,0.881379,-0.017508,0.536184,0.844654,-0.030293,0.503586,0.823552,-0.045023,0.617634,0.775369,-0.015754,0.613897,0.711775,-0.040494,0.619827,0.660334,-0.061442,0.627595,0.616466,-0.077753,0.646356,0.78189,-0.023699,0.568095,0.791748,-0.058028,0.550381,0.863298,-0.064932,0.556658,0.905471,-0.062999,0.665517,0.812463,-0.033418,0.588733,0.825655,-0.065096,0.580382,0.882501,-0.055686,0.591414,0.91859,-0.041337,0.677252,0.852887,-0.044511,0.622674,0.842305,-0.070661,0.598815,0.87017,-0.066104,0.593013,0.896654,-0.055479
24,800,True,0.998,0.998,0.647485,0.951871,-0.0,0.601126,0.919966,-0.005014,0.566206,0.858227,-0.014122,0.535693,0.820008,-0.027373,0.502012,0.798123,-0.042535,0.619102,0.748104,-0.011163,0.6174,0.674159,-0.031546,0.619325,0.620162,-0.048074,0.624539,0.573838,-0.062172,0.648185,0.754371,-0.022297,0.567638,0.758502,-0.056883,0.548746,0.831557,-0.064432,0.557709,0.875556,-0.062912,0.666943,0.783502,-0.034781,0.586337,0.794104,-0.066636,0.577397,0.853881,-0.056968,0.590336,0.891792,-0.042801,0.676465,0.822376,-0.048522,0.615409,0.813048,-0.073497,0.595876,0.845908,-0.068106,0.597853,0.875353,-0.057397
25,833,True,0.9974,0.9974,0.65343,0.945067,-0.0,0.6028,0.905947,-0.00669,0.569178,0.843669,-0.016771,0.53749,0.805116,-0.031559,0.504469,0.777076,-0.047596,0.616926,0.732369,-0.007411,0.616879,0.653067,-0.02944,0.618454,0.599618,-0.045704,0.621995,0.552133,-0.058716,0.644475,0.739237,-0.018936,0.564341,0.733515,-0.057358,0.547395,0.806593,-0.066878,0.557491,0.852565,-0.064844,0.663312,0.766264,-0.032422,0.583986,0.768878,-0.068558,0.57468,0.830111,-0.059606,0.587376,0.867106,-0.043641,0.674635,0.803318,-0.047155,0.616174,0.787901,-0.072378,0.598474,0.823405,-0.065254,0.602196,0.852862,-0.052311
26,866,True,0.9961,0.9961,0.654545,0.935337,-0.0,0.602817,0.891279,-0.007385,0.566989,0.830448,-0.017816,0.535546,0.794494,-0.032881,0.50327,0.76789,-0.049001,0.61612,0.719644,-0.008695,0.614576,0.638938,-0.030669,0.614911,0.585961,-0.046183,0.61718,0.538607,-0.058233,0.643687,0.728168,-0.020078,0.566278,0.721969,-0.057512,0.550164,0.793116,-0.067269,0.559962,0.839476,-0.065941,0.662626,0.754822,-0.033486,0.586311,0.75629,-0.069398,0.578624,0.817382,-0.061381,0.591813,0.855862,-0.046242,0.675504,0.790288,-0.048109,0.618666,0.771263,-0.072967,0.601251,0.805529,-0.066018,0.604376,0.836015,-0.053422
27,900,True,0.9958,0.9958,0.655776,0.928228,-0.0,0.602644,0.882942,-0.00809,0.565227,0.823743,-0.01984,0.53292,0.788477,-0.035988,0.501075,0.760741,-0.052996,0.614935,0.710279,-0.010253,0.613479,0.629902,-0.032624,0.613957,0.576022,-0.048512,0.616596,0.528182,-0.060912,0.642241,0.719896,-0.021328,0.564651,0.716443,-0.058329,0.550029,0.784703,-0.067752,0.562659,0.82727,-0.066865,0.660679,0.746872,-0.034451,0.584821,0.749321,-0.069256,0.57721,0.807715,-0.060311,0.59163,0.842985,-0.04542,0.673952,0.782461,-0.048997,0.616175,0.765054,-0.07315,0.598993,0.800125,-0.065472,0.603498,0.830199,-0.052681
28,933,True,0.9944,0.9944,0.653847,0.926049,-0.0,0.600331,0.877353,-0.007265,0.563164,0.817588,-0.018385,0.531205,0.780576,-0.034188,0.499929,0.751984,-0.050683,0.613978,0.707105,-0.00811,0.613688,0.627069,-0.030333,0.614341,0.573845,-0.0457,0.616908,0.526677,-0.057551,0.641499,0.717146,-0.019566,0.563412,0.710623,-0.056473,0.547911,0.777869,-0.065584,0.560496,0.819168,-0.06431,0.659708,0.743847,-0.033197,0.58329,0.743539,-0.067952,0.5752,0.801207,-0.059189,0.590174,0.835174,-0.044227,0.672725,0.778594,-0.048214,0.614455,0.760582,-0.072005,0.596006,0.794225,-0.064703,0.59984,0.822933,-0.052207
29,966,True,0.9947,0.9947,0.650378,0.92371,-0.0,0.596803,0.874371,-0.006973,0.559857,0.814765,-0.018306,0.528557,0.778197,-0.03432,0.498219,0.748594,-0.050993,0.612218,0.702983,-0.008309,0.61223,0.624438,-0.030134,0.613047,0.571965,-0.045354,0.615997,0.525313,-0.057331,0.639909,0.713693,-0.0199,0.561834,0.708457,-0.055413,0.546893,0.773911,-0.064033,0.559941,0.812957,-0.063217,0.657669,0.741338,-0.033631,0.580866,0.74174,-0.067146,0.573282,0.798146,-0.057936,0.588352,0.831021,-0.043469,0.669842,0.77691,-0.048802,0.610716,0.759865,-0.072375,0.593198,0.793479,-0.065135,0.597505,0.822087,-0.053017
30,1000,True,0.9932,0.9932,0.64996,0.925299,-0.0,0.595479,0.874917,-0.008099,0.558093,0.816331,-0.019967,0.52648,0.779493,-0.035988,0.498358,0.745512,-0.052266,0.609889,0.704475,-0.008926,0.611429,0.626602,-0.030996,0.612263,0.574141,-0.046149,0.614853,0.52655,-0.057979,0.636734,0.713989,-0.019683,0.558,0.70747,-0.055412,0.543118,0.772752,-0.063875,0.555776,0.811507,-0.062678,0.653269,0.739407,-0.032655,0.575779,0.741534,-0.06603,0.569802,0.798452,-0.056637,0.58549,0.830201,-0.041962,0.66438,0.772859,-0.047157,0.60292,0.760022,-0.070268,0.588388,0.795944,-0.062861,0.595086,0.824084,-0.05055
31,1033,True,0.9923,0.9923,0.649286,0.924993,-0.0,0.592775,0.873098,-0.00726,0.556353,0.814757,-0.019207,0.524757,0.77916,-0.035791,0.494811,0.750107,-0.052722,0.60767,0.705935,-0.007125,0.607985,0.628654,-0.029069,0.608922,0.577052,-0.044057,0.612654,0.530132,-0.055687,0.634421,0.715531,-0.018402,0.554996,0.709341,-0.053247,0.54,0.772189,-0.061261,0.553905,0.806854,-0.059895,0.650654,0.741233,-0.031979,0.571589,0.741947,-0.063793,0.564726,0.794968,-0.053964,0.581275,0.822826,-0.039371,0.660685,0.774528,-0.047234,0.598902,0.76093,-0.068935,0.584323,0.793519,-0.061098,0.592121,0.819212,-0.048705
32,1066,True,0.9932,0.9932,0.648516,0.923989,-0.0,0.590936,0.872745,-0.007042,0.554754,0.815793,-0.018457,0.522955,0.781463,-0.034565,0.493323,0.751838,-0.051012,0.604424,0.706549,-0.006291,0.603746,0.630006,-0.028159,0.604184,0.578333,-0.043258,0.607544,0.532177,-0.054668,0.630337,0.715119,-0.017725,0.551409,0.707335,-0.053091,0.533396,0.769945,-0.061914,0.543804,0.808147,-0.060499,0.646817,0.740483,-0.031432,0.568608,0.741448,-0.063618,0.561404,0.793641,-0.055046,0.577309,0.822771,-0.040738,0.657344,0.77349,-0.046706,0.596939,0.758986,-0.06826,0.581771,0.789297,-0.060774,0.58884,0.814426,-0.048402
33,1100,True,0.9941,0.9941,0.646882,0.923724,-0.0,0.589323,0.872607,-0.008047,0.553853,0.816234,-0.0203,0.521446,0.782554,-0.037065,0.489344,0.755801,-0.054344,0.602469,0.707558,-0.007956,0.601797,0.631539,-0.030618,0.601269,0.580023,-0.046461,0.60339,0.53341,-0.05832,0.628136,0.716242,-0.019003,0.549985,0.711114,-0.055201,0.531863,0.774815,-0.064685,0.541095,0.814204,-0.063563,0.644392,0.741243,-0.032294,0.566179,0.74426,-0.065507,0.559451,0.798055,-0.057611,0.574885,0.829265,-0.043319,0.65489,0.773213,-0.047139,0.59435,0.759524,-0.069557,0.579613,0.790605,-0.062519,0.586751,0.816866,-0.050156
34,1133,True,0.9948,0.9948,0.646807,0.923007,-0.0,0.588094,0.872398,-0.005653,0.552336,0.814901,-0.016713,0.52023,0.781126,-0.032719,0.487396,0.754234,-0.049533,0.60147,0.707045,-0.005861,0.600128,0.631333,-0.027541,0.599222,0.579978,-0.042801,0.6009,0.533478,-0.054358,0.626924,0.71561,-0.018054,0.548344,0.709434,-0.05313,0.529691,0.773427,-0.062351,0.5379,0.812973,-0.061212,0.642956,0.740697,-0.03223,0.563452,0.742434,-0.064646,0.556279,0.796796,-0.056545,0.57108,0.828495,-0.042284,0.652625,0.772974,-0.047702,0.589412,0.759469,-0.070028,0.57545,0.791541,-0.062854,0.583647,0.818085,-0.050383
35,1166,True,0.995,0.995,0.645412,0.923225,-0.0,0.586825,0.871905,-0.005766,0.550645,0.814058,-0.017081,0.518303,0.779733,-0.033237,0.484639,0.753971,-0.050221,0.601265,0.706187,-0.005995,0.599469,0.632382,-0.027751,0.598373,0.58162,-0.04324,0.599815,0.535297,-0.055098,0.626311,0.714512,-0.018284,0.547207,0.70766,-0.053064,0.528882,0.772426,-0.061999,0.537304,0.811771,-0.060848,0.641711,0.739696,-0.032608,0.56163,0.741147,-0.064904,0.554478,0.795827,-0.05649,0.569606,0.82729,-0.042184,0.650526,0.772301,-0.048258,0.586771,0.758671,-0.070689,0.572874,0.79145,-0.063469,0.58142,0.818568,-0.051104
36,1200,True,0.9946,0.9946,0.644359,0.923582,-0.0,0.586447,0.873174,-0.00512,0.551313,0.815617,-0.016005,0.519722,0.781707,-0.031881,0.485944,0.75634,-0.048673,0.600689,0.707552,-0.005146,0.599136,0.6327,-0.026817,0.597931,0.581645,-0.042156,0.598835,0.535281,-0.053823,0.625693,0.715369,-0.017351,0.546838,0.708233,-0.05204,0.529108,0.773808,-0.060693,0.537854,0.813942,-0.059231,0.640909,0.739603,-0.031547,0.560996,0.739697,-0.063906,0.553407,0.795847,-0.055218,0.567725,0.829218,-0.040511,0.649569,0.771399,-0.046996,0.586206,0.757479,-0.069679,0.571519,0.791506,-0.062512,0.578651,0.819971,-0.05
37,1233,True,0.995,0.995,0.644144,0.924784,-0.0,0.58637,0.873902,-0.005771,0.55097,0.816942,-0.017229,0.519376,0.782963,-0.033647,0.48649,0.755998,-0.050784,0.600696,0.708277,-0.005645,0.598759,0.633189,-0.027598,0.597461,0.581926,-0.04302,0.598666,0.535479,-0.05471,0.625924,0.716212,-0.017756,0.546961,0.70949,-0.052373,0.529709,0.774854,-0.060833,0.539738,0.813342,-0.059353,0.641158,0.740402,-0.031997,0.561348,0.739863,-0.064158,0.553382,0.795004,-0.055207,0.568276,0.827133,-0.040497,0.649725,0.772258,-0.047635,0.586358,0.756519,-0.070127,0.570893,0.789508,-0.062804,0.577955,0.817843,-0.050261
38,1266,True,0.9947,0.9947,0.645075,0.926361,-0.0,0.587154,0.875478,-0.006166,0.551427,0.818508,-0.017905,0.519512,0.784243,-0.034483,0.48708,0.756254,-0.051647,0.601344,0.709462,-0.006112,0.599196,0.633836,-0.028068,0.597675,0.582297,-0.043354,0.598928,0.535671,-0.05495,0.62625,0.717329,-0.018016,0.547184,0.710108,-0.052361,0.529812,0.774896,-0.060435,0.540237,0.812049,-0.058737,0.641149,0.74134,-0.032091,0.561386,0.740542,-0.063796,0.553451,0.79479,-0.054379,0.568787,0.825318,-0.039554,0.64938,0.773175,-0.047662,0.586281,0.75768,-0.069715,0.571116,0.790494,-0.06206,0.578585,0.818231,-0.049394
39,1300,True,0.9952,0.9952,0.64553,0.926298,-0.0,0.586225,0.873937,-0.005917,0.550553,0.817656,-0.017988,0.51954,0.784036,-0.034933,0.488295,0.756802,-0.052472,0.601785,0.708636,-0.00628,0.599963,0.634356,-0.028286,0.598693,0.583143,-0.043904,0.600013,0.536727,-0.055834,0.626729,0.716849,-0.018466,0.547438,0.708872,-0.052573,0.530062,0.772813,-0.060824,0.54034,0.809121,-0.059428,0.641454,0.741343,-0.032767,0.56088,0.739561,-0.0643,0.55247,0.793084,-0.054928,0.567508,0.823217,-0.040215,0.649238,0.773778,-0.048545,0.584811,0.758114,-0.070584,0.5693,0.790686,-0.062905,0.576507,0.818438,-0.050255
40,1333,True,0.9955,0.9955,0.64477,0.92569,-0.0,0.585807,0.873448,-0.006044,0.550542,0.817149,-0.017884,0.520084,0.783491,-0.034611,0.489671,0.756384,-0.0519,0.602306,0.70814,-0.006228,0.600049,0.633362,-0.028193,0.598644,0.582241,-0.043815,0.599621,0.53602,-0.055766,0.627644,0.716703,-0.018447,0.548439,0.708973,-0.052801,0.530469,0.773059,-0.061345,0.540097,0.80971,-0.060142,0.642579,0.741671,-0.032804,0.56217,0.739167,-0.064747,0.552988,0.792975,-0.055603,0.567503,0.823604,-0.040923,0.650308,0.77459,-0.048625,0.586466,0.757352,-0.070951,0.570274,0.789373,-0.063393,0.57704,0.817086,-0.05079
41,1366,True,0.995,0.995,0.644464,0.926455,-0.0,0.587401,0.87439,-0.007071,0.552417,0.818933,-0.019377,0.52211,0.785133,-0.036325,0.493315,0.754029,-0.053569,0.601721,0.70823,-0.007189,0.599709,0.633114,-0.029613,0.598105,0.582012,-0.045262,0.598714,0.536128,-0.05699,0.627208,0.716747,-0.018809,0.548525,0.70968,-0.053746,0.53126,0.773269,-0.062518,0.541484,0.809671,-0.061302,0.642192,0.74121,-0.032662,0.562846,0.740117,-0.064914,0.554187,0.793786,-0.055928,0.568722,0.824285,-0.041271,0.650195,0.773586,-0.048074,0.587616,0.757425,-0.070226,0.571397,0.789028,-0.06267,0.57739,0.816593,-0.050026
