frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
11,366,True,0.9979,0.9979,0.252923,0.618479,0.0,0.314863,0.600386,-0.024391,0.373161,0.537978,-0.038364,0.402755,0.472965,-0.053796,0.431554,0.419819,-0.068889,0.346018,0.407645,-0.012829,0.37271,0.324186,-0.036848,0.391393,0.274944,-0.050886,0.40543,0.229854,-0.060158,0.313943,0.400435,-0.015178,0.353334,0.358024,-0.057571,0.351696,0.439299,-0.067646,0.335912,0.489581,-0.063736,0.278416,0.405828,-0.021131,0.315068,0.362049,-0.066934,0.316939,0.445982,-0.05851,0.304621,0.49765,-0.039653,0.235548,0.420144,-0.0286,0.271268,0.384262,-0.062482,0.284504,0.44461,-0.055797,0.279226,0.489074,-0.04154
12,400,True,0.998,0.998,0.25643,0.618472,0.0,0.318619,0.60023,-0.023761,0.377519,0.537809,-0.037549,0.407599,0.474296,-0.052816,0.436764,0.422036,-0.067581,0.348022,0.408365,-0.012603,0.373541,0.324001,-0.037563,0.392728,0.275243,-0.052064,0.407685,0.230831,-0.061522,0.316099,0.401121,-0.015348,0.358055,0.358935,-0.058993,0.356352,0.441971,-0.069164,0.340018,0.491282,-0.064939,0.280623,0.405784,-0.021735,0.318796,0.362726,-0.068707,0.320474,0.448277,-0.059944,0.30781,0.497702,-0.040461,0.237617,0.419138,-0.02952,0.274642,0.384618,-0.063557,0.28803,0.44599,-0.056262,0.282514,0.488105,-0.041487
13,433,True,0.9981,0.9981,0.258073,0.617952,0.0,0.32023,0.599017,-0.024317,0.379556,0.536908,-0.038818,0.410044,0.472998,-0.054798,0.440703,0.420561,-0.070293,0.349585,0.408515,-0.013315,0.375812,0.32475,-0.038509,0.394733,0.2756,-0.052853,0.409584,0.230778,-0.062188,0.317934,0.401547,-0.01602,0.36029,0.359406,-0.059544,0.358079,0.441909,-0.069089,0.342374,0.489964,-0.064505,0.28287,0.406173,-0.022475,0.321553,0.362726,-0.069358,0.322646,0.447892,-0.059816,0.31015,0.497016,-0.039897,0.240153,0.419421,-0.030419,0.27758,0.384408,-0.064219,0.290761,0.445498,-0.05644,0.285416,0.48736,-0.04138
14,466,True,0.9982,0.9982,0.259584,0.616822,0.0,0.322287,0.598393,-0.023303,0.381316,0.535504,-0.036844,0.411693,0.471625,-0.052068,0.442264,0.419703,-0.066886,0.350932,0.408327,-0.012385,0.378051,0.324645,-0.037364,0.396816,0.275688,-0.051436,0.411207,0.230655,-0.060632,0.318928,0.401128,-0.015423,0.36143,0.360099,-0.059079,0.359089,0.443342,-0.068425,0.343686,0.491647,-0.063697,0.283765,0.405401,-0.022193,0.323365,0.362916,-0.069353,0.324108,0.44833,-0.059826,0.311371,0.497297,-0.039897,0.241046,0.418249,-0.030364,0.279482,0.383989,-0.064642,0.292386,0.445463,-0.057106,0.286975,0.487344,-0.04219
15,500,True,0.9981,0.9981,0.259973,0.616534,0.0,0.323049,0.598289,-0.024234,0.381957,0.535385,-0.038161,0.412037,0.470438,-0.053672,0.443654,0.41841,-0.068731,0.351602,0.40896,-0.012775,0.379112,0.324668,-0.037739,0.397977,0.275159,-0.051756,0.412345,0.229742,-0.060935,0.319815,0.401457,-0.015325,0.362474,0.360354,-0.059077,0.359784,0.442682,-0.068483,0.344044,0.491301,-0.063765,0.284754,0.405265,-0.021701,0.324568,0.362285,-0.068945,0.32495,0.447357,-0.059491,0.312066,0.497622,-0.039521,0.24201,0.417462,-0.029593,0.280188,0.383351,-0.0643,0.293348,0.444581,-0.057246,0.288392,0.487414,-0.042526
16,533,True,0.998,0.998,0.2607,0.616214,0.0,0.324131,0.598037,-0.024529,0.383285,0.53541,-0.03844,0.413452,0.469834,-0.053857,0.445059,0.417775,-0.068811,0.352146,0.408668,-0.01265,0.379441,0.325271,-0.037331,0.398243,0.275989,-0.051271,0.412592,0.230534,-0.060487,0.320712,0.401183,-0.014816,0.362087,0.359877,-0.058,0.360351,0.441485,-0.06759,0.345279,0.489745,-0.063227,0.286138,0.405008,-0.020806,0.32503,0.361584,-0.067497,0.326361,0.445834,-0.058478,0.313882,0.495949,-0.038997,0.243777,0.417183,-0.028348,0.281417,0.382978,-0.062686,0.294874,0.443446,-0.056058,0.28992,0.486022,-0.041774
17,566,True,0.998,0.998,0.261679,0.615351,0.0,0.324544,0.597683,-0.023378,0.384321,0.533929,-0.036464,0.415334,0.469089,-0.051227,0.446486,0.417083,-0.065512,0.352819,0.407475,-0.011747,0.380393,0.324341,-0.036124,0.399024,0.275328,-0.049708,0.41351,0.230152,-0.058665,0.321278,0.399785,-0.014329,0.363144,0.360062,-0.05736,0.360918,0.442335,-0.066585,0.34604,0.490491,-0.061944,0.286654,0.40328,-0.020649,0.326418,0.361801,-0.06712,0.327073,0.446609,-0.057797,0.314324,0.496152,-0.038178,0.244409,0.415003,-0.028446,0.283078,0.382694,-0.062532,0.295921,0.443655,-0.05572,0.290684,0.48547,-0.041353
18,600,True,0.9977,0.9977,0.262496,0.614836,0.0,0.325983,0.596609,-0.024444,0.38504,0.53428,-0.038432,0.415404,0.469008,-0.054084,0.447804,0.417,-0.069187,0.354018,0.407988,-0.011935,0.381784,0.324273,-0.036774,0.400362,0.274726,-0.050729,0.414769,0.229488,-0.05988,0.32234,0.400303,-0.014211,0.364353,0.360624,-0.05817,0.361432,0.442701,-0.067803,0.346154,0.491426,-0.063139,0.287742,0.403731,-0.020418,0.327388,0.361996,-0.067448,0.327792,0.446267,-0.05832,0.315103,0.496266,-0.038572,0.245509,0.415349,-0.028211,0.283888,0.3827,-0.062446,0.296818,0.44287,-0.055798,0.291768,0.484459,-0.041426
19,633,True,0.9978,0.9978,0.263065,0.615072,0.0,0.326969,0.596078,-0.024599,0.385937,0.534331,-0.038813,0.416258,0.468556,-0.054789,0.448941,0.41583,-0.070293,0.354485,0.408792,-0.011617,0.382254,0.324983,-0.03668,0.401353,0.275161,-0.050992,0.41636,0.229892,-0.060355,0.323117,0.401171,-0.013893,0.365101,0.360729,-0.057957,0.362627,0.442176,-0.06797,0.347383,0.491331,-0.063567,0.288699,0.404549,-0.020156,0.328383,0.361264,-0.067197,0.32917,0.444986,-0.058291,0.316365,0.495854,-0.038647,0.246446,0.415966,-0.028047,0.284841,0.38137,-0.062399,0.298182,0.44092,-0.055913,0.293067,0.483467,-0.041595
20,666,True,0.9978,0.9978,0.263824,0.614554,0.0,0.327501,0.595943,-0.024832,0.386808,0.534007,-0.03915,0.417031,0.468156,-0.055192,0.450198,0.415923,-0.07072,0.355268,0.408248,-0.011727,0.383229,0.325353,-0.036952,0.402433,0.2758,-0.051434,0.417788,0.230635,-0.060923,0.323964,0.400458,-0.013902,0.366172,0.360811,-0.058068,0.363407,0.442371,-0.068094,0.348142,0.492185,-0.063697,0.289663,0.403681,-0.020105,0.329863,0.361129,-0.067157,0.330335,0.444841,-0.05826,0.317454,0.496283,-0.038626,0.247547,0.41502,-0.027989,0.28628,0.381631,-0.062431,0.299378,0.441249,-0.056149,0.29434,0.484139,-0.041967
21,700,True,0.9977,0.9977,0.264157,0.613402,0.0,0.328122,0.59528,-0.024764,0.387231,0.53343,-0.038905,0.41774,0.467891,-0.0548,0.450937,0.416059,-0.070178,0.355743,0.407522,-0.0114,0.384086,0.324488,-0.036342,0.403348,0.275073,-0.050634,0.418789,0.230066,-0.060048,0.324437,0.399717,-0.013508,0.366384,0.360582,-0.057494,0.364001,0.441787,-0.067593,0.349136,0.491464,-0.063328,0.290101,0.402908,-0.019629,0.330046,0.360878,-0.066425,0.330825,0.444389,-0.05763,0.318252,0.495601,-0.038168,0.248114,0.414106,-0.027441,0.286833,0.381093,-0.061636,0.299995,0.440561,-0.055428,0.295066,0.482987,-0.041388
22,733,True,0.9978,0.9978,0.264308,0.61279,0.0,0.328344,0.594653,-0.025037,0.387799,0.533192,-0.039408,0.418403,0.467471,-0.055525,0.451537,0.414689,-0.071126,0.356579,0.408223,-0.01191,0.384674,0.324792,-0.037207,0.403759,0.274954,-0.051662,0.418872,0.229692,-0.061128,0.325078,0.400345,-0.014021,0.366964,0.360854,-0.058639,0.364263,0.442198,-0.068787,0.349009,0.491964,-0.064341,0.290411,0.403294,-0.020187,0.33025,0.360221,-0.067492,0.330865,0.444093,-0.058585,0.318032,0.495508,-0.03886,0.24795,0.414139,-0.028052,0.286784,0.380662,-0.062619,0.299935,0.440227,-0.056415,0.294759,0.482647,-0.042253
23,766,True,0.9979,0.9979,0.264574,0.611111,0.0,0.328527,0.593668,-0.025155,0.387646,0.532484,-0.039553,0.418058,0.466777,-0.055552,0.450922,0.413659,-0.071002,0.357036,0.40683,-0.012376,0.385428,0.323673,-0.037533,0.404604,0.273651,-0.051761,0.419631,0.227993,-0.061148,0.325604,0.398944,-0.01447,0.367203,0.358693,-0.05871,0.364407,0.440685,-0.068431,0.349269,0.490458,-0.063813,0.291076,0.402115,-0.020584,0.330564,0.358917,-0.067703,0.331193,0.443188,-0.058351,0.318433,0.494114,-0.038458,0.248823,0.413168,-0.028399,0.286966,0.378907,-0.062836,0.300083,0.438832,-0.056239,0.295124,0.481148,-0.041893
24,800,True,0.9979,0.9979,0.266137,0.609494,0.0,0.329309,0.592899,-0.024495,0.388699,0.529501,-0.037752,0.41992,0.462425,-0.052601,0.453211,0.409497,-0.06699,0.356972,0.403597,-0.011246,0.385816,0.322285,-0.035699,0.404771,0.272728,-0.049265,0.419953,0.227339,-0.058235,0.325312,0.395043,-0.013452,0.368133,0.354162,-0.057077,0.365087,0.436356,-0.066467,0.349884,0.48742,-0.061547,0.290616,0.398052,-0.01963,0.331527,0.357343,-0.066677,0.33133,0.441548,-0.057936,0.318343,0.492543,-0.038356,0.248617,0.409272,-0.027387,0.287672,0.376513,-0.061761,0.300773,0.436764,-0.055628,0.29613,0.47977,-0.041651
25,833,True,0.9975,0.9975,0.2669,0.607507,0.0,0.330095,0.590627,-0.0254,0.389079,0.528355,-0.039426,0.419349,0.461631,-0.054985,0.452899,0.409068,-0.070013,0.358058,0.402476,-0.011605,0.385904,0.32065,-0.03634,0.404751,0.270865,-0.050273,0.420335,0.22593,-0.059378,0.326059,0.393704,-0.013491,0.368673,0.353561,-0.057871,0.36557,0.435304,-0.067856,0.35028,0.487839,-0.063039,0.29131,0.39658,-0.019419,0.3313,0.356621,-0.066828,0.331224,0.440374,-0.058502,0.318676,0.492717,-0.038938,0.249593,0.407709,-0.027008,0.288133,0.374478,-0.061439,0.301157,0.434302,-0.055372,0.29659,0.478141,-0.041254
26,866,True,0.9977,0.9977,0.267577,0.605912,0.0,0.330459,0.589368,-0.025502,0.389643,0.527821,-0.03978,0.41979,0.461394,-0.055532,0.453113,0.40834,-0.070747,0.358435,0.401456,-0.012047,0.386696,0.319386,-0.036892,0.405713,0.269512,-0.050792,0.421105,0.224368,-0.059854,0.326571,0.392868,-0.013992,0.369443,0.352159,-0.058271,0.366704,0.433998,-0.068192,0.351504,0.485547,-0.063362,0.291858,0.395792,-0.019932,0.332009,0.355403,-0.06733,0.331934,0.439324,-0.058749,0.319059,0.490532,-0.039038,0.250136,0.406802,-0.02751,0.28853,0.373465,-0.061847,0.301693,0.433449,-0.055427,0.297001,0.476481,-0.04107
27,900,True,0.9976,0.9976,0.267389,0.605162,0.0,0.331079,0.588473,-0.024431,0.389949,0.526773,-0.038062,0.41978,0.460556,-0.053365,0.453322,0.408571,-0.068212,0.358921,0.401719,-0.011293,0.387206,0.318987,-0.036274,0.406455,0.268897,-0.050315,0.421809,0.223307,-0.059511,0.327195,0.393055,-0.013718,0.369835,0.352538,-0.058632,0.366371,0.434878,-0.068644,0.350482,0.486114,-0.063685,0.292572,0.395855,-0.020068,0.33274,0.355111,-0.067863,0.332033,0.439542,-0.058877,0.31861,0.490077,-0.03872,0.250708,0.406936,-0.02797,0.289499,0.373609,-0.062404,0.302213,0.433694,-0.055653,0.297253,0.475575,-0.040992
28,933,True,0.9975,0.9975,0.268139,0.604284,0.0,0.331404,0.587317,-0.024159,0.389725,0.525664,-0.037618,0.420399,0.460048,-0.052789,0.453709,0.407618,-0.067467,0.359446,0.401144,-0.010705,0.387586,0.31889,-0.035391,0.406883,0.268658,-0.049205,0.422245,0.223083,-0.058288,0.327908,0.392524,-0.013258,0.370456,0.350847,-0.057753,0.367957,0.432983,-0.067719,0.352652,0.484254,-0.062799,0.29345,0.395288,-0.019728,0.333707,0.354386,-0.067325,0.333527,0.438869,-0.058414,0.320195,0.48909,-0.038362,0.251919,0.406128,-0.027713,0.290747,0.37224,-0.061956,0.303097,0.432477,-0.055088,0.297445,0.47419,-0.040431
29,966,True,0.9974,0.9974,0.267881,0.603698,0.0,0.331634,0.586847,-0.02448,0.389869,0.524405,-0.037909,0.420378,0.45825,-0.053053,0.454245,0.40656,-0.067658,0.359429,0.400299,-0.01054,0.387881,0.318438,-0.035336,0.407232,0.268119,-0.049349,0.422641,0.222574,-0.058586,0.327753,0.391611,-0.01288,0.370657,0.350813,-0.057539,0.368029,0.432774,-0.067524,0.352629,0.484815,-0.062573,0.293366,0.394353,-0.019238,0.33412,0.354306,-0.066841,0.333856,0.438415,-0.058073,0.320523,0.489511,-0.03811,0.252142,0.405309,-0.027198,0.291401,0.372685,-0.061704,0.303496,0.432398,-0.055326,0.297719,0.474406,-0.040964
30,1000,True,0.9977,0.9977,0.268335,0.603607,0.0,0.331496,0.587035,-0.023994,0.389657,0.524246,-0.03727,0.420825,0.458168,-0.052376,0.454777,0.406743,-0.066997,0.359589,0.401094,-0.010525,0.388025,0.318617,-0.035182,0.407473,0.268231,-0.049065,0.423012,0.22287,-0.058218,0.328341,0.392445,-0.013065,0.371182,0.351273,-0.057529,0.368553,0.432728,-0.067351,0.353307,0.484432,-0.062401,0.294146,0.395075,-0.019565,0.33471,0.353657,-0.066803,0.334592,0.437454,-0.057871,0.32143,0.488805,-0.037945,0.252966,0.405593,-0.027655,0.291819,0.372149,-0.061829,0.304124,0.431441,-0.055401,0.298642,0.473543,-0.041125
31,1033,True,0.9977,0.9977,0.268159,0.603409,0.0,0.331489,0.586721,-0.024003,0.390039,0.523371,-0.03706,0.421011,0.456939,-0.051843,0.455213,0.405947,-0.066152,0.360108,0.401661,-0.010894,0.388566,0.31921,-0.035397,0.407812,0.268837,-0.049144,0.42296,0.22312,-0.058286,0.328787,0.392665,-0.013395,0.371628,0.351352,-0.057695,0.36888,0.432774,-0.067436,0.353276,0.484197,-0.062501,0.294513,0.395061,-0.019796,0.335099,0.353644,-0.06692,0.33481,0.437365,-0.057969,0.321284,0.488496,-0.038102,0.253047,0.405355,-0.027773,0.291753,0.372697,-0.062054,0.304015,0.431979,-0.055719,0.298275,0.473908,-0.041517
32,1066,True,0.9977,0.9977,0.268868,0.603105,0.0,0.331579,0.586345,-0.024152,0.39005,0.523218,-0.037417,0.421211,0.456874,-0.052395,0.455394,0.405842,-0.066896,0.360212,0.401587,-0.011395,0.388827,0.31915,-0.036143,0.408202,0.268833,-0.050005,0.42357,0.223276,-0.059176,0.328983,0.392456,-0.013886,0.371767,0.351588,-0.058255,0.368843,0.432948,-0.067847,0.353286,0.484234,-0.062848,0.294735,0.394623,-0.020301,0.335306,0.353528,-0.067424,0.334905,0.4372,-0.058296,0.321394,0.488514,-0.038331,0.25317,0.404539,-0.028331,0.291744,0.371847,-0.062573,0.304309,0.431087,-0.056161,0.298894,0.473362,-0.041905
33,1100,True,0.9976,0.9976,0.26939,0.601735,0.0,0.332039,0.58486,-0.02392,0.390203,0.521911,-0.036994,0.421467,0.456298,-0.051846,0.455118,0.4053,-0.066275,0.360528,0.400281,-0.011299,0.389143,0.318317,-0.035812,0.408354,0.268376,-0.049625,0.423686,0.223049,-0.058734,0.328968,0.391137,-0.013796,0.371501,0.350989,-0.057934,0.368531,0.432077,-0.067599,0.352998,0.484108,-0.062691,0.294438,0.393412,-0.020166,0.334674,0.353076,-0.066976,0.334156,0.436403,-0.058103,0.320762,0.48836,-0.038364,0.252795,0.403577,-0.028143,0.291356,0.370834,-0.062159,0.303915,0.429654,-0.055872,0.298587,0.472488,-0.041735
34,1133,True,0.9978,0.9978,0.269369,0.600362,0.0,0.331789,0.584017,-0.024781,0.390503,0.521542,-0.038349,0.421615,0.455463,-0.053493,0.454856,0.403759,-0.068175,0.360806,0.399929,-0.012453,0.389325,0.317234,-0.037206,0.408448,0.267341,-0.051059,0.423774,0.222112,-0.060138,0.329403,0.390989,-0.014622,0.371894,0.350417,-0.059217,0.368623,0.431629,-0.068996,0.353135,0.483548,-0.064044,0.294833,0.393402,-0.020666,0.334622,0.351706,-0.067826,0.334013,0.435383,-0.058858,0.320837,0.487633,-0.038947,0.253045,0.403588,-0.028356,0.290979,0.370195,-0.062637,0.303468,0.429279,-0.056257,0.298233,0.472404,-0.041951
35,1166,True,0.9977,0.9977,0.269239,0.60001,0.0,0.331715,0.583497,-0.024493,0.390196,0.520567,-0.037847,0.421677,0.45443,-0.0528,0.455379,0.402628,-0.067276,0.360933,0.399324,-0.011891,0.389188,0.316927,-0.036636,0.408207,0.267054,-0.050383,0.423345,0.221728,-0.059378,0.329499,0.390427,-0.014207,0.37203,0.349564,-0.058751,0.368361,0.431403,-0.068326,0.352772,0.482959,-0.06314,0.294745,0.392882,-0.020423,0.334519,0.351626,-0.067788,0.333623,0.435672,-0.058582,0.3203,0.487273,-0.038349,0.252722,0.403209,-0.02823,0.290405,0.369139,-0.062521,0.30295,0.428396,-0.055807,0.297695,0.471196,-0.041199
36,1200,True,0.9974,0.9974,0.269255,0.59889,0.0,0.332234,0.581743,-0.025475,0.390794,0.519566,-0.039918,0.420647,0.452752,-0.055887,0.455453,0.40141,-0.071305,0.362806,0.399387,-0.012603,0.390389,0.315964,-0.037941,0.409121,0.265871,-0.052072,0.42394,0.221026,-0.061256,0.331236,0.390898,-0.014727,0.373331,0.350907,-0.059965,0.368831,0.43226,-0.069707,0.352897,0.482489,-0.064614,0.296167,0.393174,-0.020912,0.335433,0.350831,-0.068943,0.334016,0.434639,-0.059502,0.320496,0.485883,-0.039044,0.25324,0.40303,-0.028765,0.290507,0.368798,-0.063485,0.30299,0.428051,-0.056618,0.297762,0.470075,-0.041827
37,1233,True,0.9973,0.9973,0.268872,0.598417,0.0,0.332192,0.581073,-0.025859,0.390683,0.519354,-0.040379,0.420657,0.452308,-0.056332,0.455345,0.400169,-0.071705,0.362829,0.398798,-0.012567,0.390518,0.31572,-0.037535,0.408858,0.265732,-0.051291,0.423323,0.220634,-0.060292,0.331216,0.390151,-0.014443,0.372642,0.349996,-0.058994,0.368298,0.431173,-0.068524,0.352743,0.480463,-0.063451,0.296045,0.39238,-0.020399,0.334816,0.350284,-0.068107,0.333209,0.433903,-0.058765,0.319628,0.484206,-0.038475,0.253012,0.402111,-0.028026,0.289622,0.367741,-0.062613,0.302592,0.427037,-0.055828,0.297831,0.468859,-0.041134
