frame_index,label
224,writing
225,writing
226,writing
227,writing
228,writing
229,writing
230,writing
231,writing
232,not_writing
233,not_writing
234,not_writing
235,not_writing
236,not_writing
237,not_writing
238,not_writing
239,not_writing
240,not_writing
241,not_writing
242,not_writing
243,not_writing
244,not_writing
245,not_writing
246,not_writing
247,not_writing
248,not_writing
249,not_writing
250,not_writing
251,not_writing
252,not_writing
253,not_writing
254,not_writing
255,not_writing
256,not_writing
257,not_writing
258,not_writing
259,not_writing
260,not_writing
261,not_writing
262,not_writing
263,not_writing
264,not_writing
265,not_writing
266,not_writing
267,not_writing
268,not_writing
269,not_writing
270,not_writing
271,not_writing
272,not_writing
273,not_writing
274,not_writing
275,not_writing
276,not_writing
277,not_writing
278,not_writing
279,not_writing
280,not_writing
281,not_writing
282,not_writing
283,not_writing
284,not_writing
285,not_writing
286,not_writing
287,not_writing
288,not_writing
289,not_writing
290,not_writing
291,not_writing
292,not_writing
293,not_writing
294,not_writing
295,not_writing
296,not_writing
297,not_writing
298,not_writing
299,not_writing
300,not_writing
301,not_writing
302,not_writing
303,not_writing
304,not_writing
305,not_writing
306,not_writing
307,not_writing
308,not_writing
309,not_writing
310,not_writing
311,not_writing
312,not_writing
313,not_writing
314,not_writing
315,not_writing
316,not_writing
317,not_writing
318,not_writing
319,not_writing
320,not_writing
321,not_writing
322,not_writing
323,not_writing
324,not_writing
325,not_writing
326,not_writing
327,not_writing
328,not_writing
329,not_writing
330,not_writing
331,not_writing
332,not_writing
333,not_writing
334,not_writing
335,not_writing
336,not_writing
337,not_writing
338,not_writing
339,not_writing
340,not_writing
341,not_writing
342,not_writing
343,not_writing
344,not_writing
345,not_writing
346,not_writing
347,not_writing
348,not_writing
349,not_writing
350,not_writing
351,not_writing
352,not_writing
353,not_writing
354,not_writing
355,not_writing
356,not_writing
357,not_writing
358,not_writing
359,not_writing
360,not_writing
361,not_writing
362,not_writing
363,not_writing
364,not_writing
365,not_writing
366,not_writing
367,not_writing
368,not_writing
369,not_writing
370,not_writing
371,not_writing
372,not_writing
373,not_writing
374,not_writing
375,not_writing
376,not_writing
377,not_writing
378,not_writing
379,not_writing
380,not_writing
381,not_writing
382,not_writing
383,not_writing
384,not_writing
385,not_writing
386,not_writing
387,not_writing
388,not_writing
389,not_writing
390,not_writing
391,not_writing
392,not_writing
393,not_writing
394,not_writing
395,not_writing
396,not_writing
397,not_writing
398,not_writing
399,not_writing
400,not_writing
401,not_writing
402,not_writing
403,not_writing
404,not_writing
405,not_writing
406,not_writing
407,not_writing
408,not_writing
409,not_writing
410,not_writing
411,not_writing
412,not_writing
413,not_writing
414,not_writing
415,not_writing
416,not_writing
417,not_writing
418,not_writing
419,not_writing
420,not_writing
421,not_writing
422,not_writing
423,not_writing
424,not_writing
425,not_writing
426,not_writing
427,not_writing
428,not_writing
429,not_writing
430,not_writing
431,not_writing
432,not_writing
433,not_writing
434,not_writing
435,not_writing
436,not_writing
437,not_writing
438,not_writing
439,not_writing
440,not_writing
441,not_writing
442,not_writing
443,not_writing
444,not_writing
445,not_writing
446,not_writing
447,not_writing
448,not_writing
449,not_writing
450,not_writing
451,not_writing
452,not_writing
453,not_writing
454,not_writing
455,not_writing
456,not_writing
457,not_writing
458,not_writing
459,not_writing
460,not_writing
461,not_writing
462,not_writing
463,not_writing
464,not_writing
465,not_writing
466,not_writing
467,not_writing
468,not_writing
469,not_writing
470,not_writing
471,not_writing
472,not_writing
473,not_writing
474,not_writing
475,not_writing
476,not_writing
477,not_writing
478,not_writing
479,not_writing
480,not_writing
481,not_writing
482,not_writing
483,not_writing
484,not_writing
485,not_writing
486,not_writing
487,not_writing
488,not_writing
489,not_writing
490,not_writing
491,not_writing
492,not_writing
493,not_writing
494,not_writing
495,not_writing
496,not_writing
497,not_writing
498,not_writing
499,not_writing
500,not_writing
501,not_writing
502,not_writing
503,not_writing
504,not_writing
505,not_writing
506,not_writing
507,not_writing
508,not_writing
509,not_writing
510,not_writing
511,not_writing
512,not_writing
513,not_writing
514,not_writing
515,not_writing
516,not_writing
517,not_writing
518,not_writing
519,not_writing
520,not_writing
521,not_writing
522,not_writing
523,not_writing
524,not_writing
525,not_writing
526,not_writing
527,not_writing
528,not_writing
529,not_writing
530,not_writing
531,not_writing
532,not_writing
533,not_writing
534,not_writing
535,not_writing
536,not_writing
537,not_writing
538,not_writing
539,not_writing
540,not_writing
541,not_writing
542,not_writing
543,not_writing
544,not_writing
545,not_writing
546,not_writing
547,not_writing
548,not_writing
549,not_writing
550,not_writing
551,not_writing
552,not_writing
553,not_writing
554,not_writing
555,not_writing
556,not_writing
557,not_writing
558,not_writing
559,not_writing
560,not_writing
561,not_writing
562,not_writing
563,not_writing
564,not_writing
565,not_writing
566,not_writing
567,not_writing
568,not_writing
569,not_writing
570,not_writing
571,not_writing
572,not_writing
573,not_writing
574,not_writing
575,writing
576,writing
577,writing
578,writing
579,writing
580,writing
581,writing
582,writing
583,writing
584,writing
585,writing
586,writing
587,writing
588,writing
589,writing
590,writing
591,writing
592,writing
593,writing
594,writing
595,writing
596,writing
597,writing
598,writing
599,writing
600,writing
601,writing
602,writing
603,writing
604,writing
605,writing
606,writing
607,writing
608,writing
609,writing
610,writing
611,writing
612,writing
613,writing
614,writing
615,writing
616,writing
617,writing
618,writing
619,writing
620,writing
621,writing
622,writing
623,writing
624,writing
625,writing
626,writing
627,writing
628,writing
629,writing
630,writing
631,writing
632,writing
633,writing
634,writing
635,writing
636,writing
637,writing
638,writing
639,writing
640,writing
641,writing
642,writing
643,writing
644,writing
645,writing
646,writing
647,writing
648,writing
649,writing
650,writing
651,writing
652,writing
653,writing
654,writing
655,writing
656,writing
657,writing
658,writing
659,writing
660,writing
661,writing
662,writing
663,writing
664,writing
665,writing
666,writing
667,writing
668,writing
669,writing
670,writing
671,writing
672,writing
673,writing
674,writing
675,writing
676,writing
677,writing
678,writing
679,writing
680,writing
681,writing
682,writing
683,writing
684,writing
685,writing
686,writing
687,writing
688,writing
689,writing
690,writing
691,writing
692,writing
693,writing
694,writing
695,writing
696,writing
697,writing
698,writing
699,writing
700,writing
701,writing
702,writing
703,writing
704,writing
705,writing
706,writing
707,writing
708,writing
709,writing
710,writing
711,writing
712,writing
713,writing
714,writing
715,writing
716,writing
717,writing
718,writing
719,writing
720,writing
721,writing
722,writing
723,writing
724,writing
725,writing
726,writing
727,writing
728,writing
729,writing
730,writing
731,writing
732,writing
733,writing
734,writing
735,writing
736,writing
737,writing
738,writing
739,writing
740,writing
741,writing
742,writing
743,writing
744,writing
745,writing
746,writing
747,writing
748,writing
749,writing
750,writing
751,writing
752,writing
753,writing
754,writing
755,writing
756,writing
757,writing
758,writing
759,writing
760,writing
761,writing
762,writing
763,writing
764,writing
765,writing
766,writing
767,writing
768,writing
769,writing
770,writing
771,writing
772,writing
773,writing
774,writing
775,writing
776,writing
777,writing
778,writing
779,writing
780,writing
781,writing
782,writing
783,not_writing
784,not_writing
785,not_writing
786,not_writing
787,not_writing
788,not_writing
789,not_writing
790,not_writing
791,not_writing
792,not_writing
793,not_writing
794,writing
795,writing
796,writing
797,writing
798,writing
799,writing
800,writing
801,writing
802,writing
803,writing
804,writing
805,writing
806,writing
807,writing
808,writing
809,writing
810,writing
811,writing
812,writing
813,not_writing
814,not_writing
815,not_writing
816,not_writing
817,not_writing
818,not_writing
819,not_writing
820,not_writing
821,not_writing
822,not_writing
823,not_writing
824,not_writing
825,not_writing
826,not_writing
827,not_writing
828,not_writing
829,not_writing
830,not_writing
831,not_writing
832,not_writing
833,not_writing
834,not_writing
835,not_writing
836,not_writing
837,not_writing
838,not_writing
839,not_writing
840,not_writing
841,not_writing
842,not_writing
843,not_writing
844,not_writing
845,not_writing
846,not_writing
847,not_writing
848,not_writing
849,not_writing
850,not_writing
851,not_writing
852,not_writing
853,not_writing
854,not_writing
855,not_writing
856,not_writing
857,not_writing
858,not_writing
859,not_writing
860,not_writing
861,not_writing
862,not_writing
863,not_writing
864,not_writing
865,not_writing
866,not_writing
867,not_writing
868,not_writing
869,not_writing
870,not_writing
871,not_writing
872,not_writing
873,not_writing
874,not_writing
875,not_writing
876,not_writing
877,not_writing
878,not_writing
879,not_writing
880,not_writing
881,not_writing
882,not_writing
883,not_writing
884,not_writing
885,not_writing
886,not_writing
887,not_writing
888,not_writing
889,not_writing
890,not_writing
891,not_writing
892,not_writing
893,not_writing
894,not_writing
895,not_writing
896,not_writing
897,not_writing
898,not_writing
899,not_writing
900,not_writing
901,not_writing
902,not_writing
903,not_writing
904,not_writing
905,not_writing
906,not_writing
907,not_writing
908,not_writing
909,not_writing
910,not_writing
911,not_writing
912,not_writing
913,not_writing
914,not_writing
915,not_writing
916,not_writing
917,not_writing
918,not_writing
919,not_writing
920,not_writing
921,not_writing
922,not_writing
923,not_writing
924,not_writing
925,not_writing
926,not_writing
927,not_writing
928,not_writing
929,not_writing
930,not_writing
931,not_writing
932,not_writing
933,not_writing
934,not_writing
935,not_writing
936,not_writing
937,not_writing
938,not_writing
939,not_writing
940,not_writing
941,not_writing
942,not_writing
943,not_writing
944,not_writing
945,not_writing
946,not_writing
947,not_writing
948,not_writing
949,not_writing
950,not_writing
951,not_writing
952,not_writing
953,not_writing
954,not_writing
955,not_writing
956,not_writing
957,not_writing
958,not_writing
959,not_writing
960,not_writing
961,not_writing
962,not_writing
963,not_writing
964,not_writing
965,not_writing
966,not_writing
967,not_writing
968,not_writing
969,not_writing
970,not_writing
971,not_writing
972,not_writing
973,not_writing
974,not_writing
975,not_writing
976,not_writing
977,not_writing
978,not_writing
979,not_writing
980,not_writing
981,not_writing
982,not_writing
983,not_writing
984,not_writing
985,not_writing
986,not_writing
987,not_writing
988,not_writing
989,not_writing
990,not_writing
991,not_writing
992,not_writing
993,not_writing
994,not_writing
995,not_writing
996,not_writing
997,not_writing
998,not_writing
999,not_writing
1000,not_writing
1001,not_writing
1002,not_writing
1003,not_writing
1004,not_writing
1005,not_writing
1006,not_writing
1007,not_writing
1008,not_writing
1009,not_writing
1010,not_writing
1011,not_writing
1012,not_writing
1013,not_writing
1014,not_writing
1015,not_writing
1016,not_writing
1017,not_writing
1018,not_writing
1019,not_writing
1020,not_writing
1021,not_writing
1022,not_writing
1023,not_writing
1024,not_writing
1025,not_writing
1026,not_writing
1027,not_writing
1028,not_writing
1029,not_writing
1030,not_writing
1031,not_writing
1032,not_writing
1033,not_writing
1034,not_writing
1035,not_writing
1036,not_writing
1037,not_writing
1038,not_writing
1039,not_writing
1040,not_writing
1041,not_writing
1042,not_writing
1043,not_writing
1044,not_writing
1045,not_writing
1046,not_writing
1047,not_writing
1048,not_writing
1049,not_writing
1050,not_writing
1051,not_writing
1052,not_writing
1053,not_writing
1054,not_writing
1055,not_writing
1056,not_writing
1057,not_writing
1058,not_writing
1059,not_writing
1060,not_writing
1061,not_writing
1062,not_writing
1063,not_writing
1064,not_writing
1065,not_writing
1066,not_writing
1067,not_writing
1068,not_writing
1069,not_writing
1070,not_writing
1071,not_writing
1072,not_writing
1073,not_writing
1074,not_writing
1075,not_writing
1076,not_writing
1077,not_writing
1078,not_writing
1079,not_writing
1080,not_writing
1081,not_writing
1082,not_writing
1083,not_writing
1084,not_writing
1085,not_writing
1086,not_writing
1087,not_writing
1088,not_writing
1089,not_writing
1090,not_writing
1091,not_writing
1092,not_writing
1093,not_writing
1094,not_writing
1095,not_writing
1096,not_writing
1097,not_writing
1098,not_writing
1099,not_writing
1100,not_writing
1101,not_writing
1102,not_writing
1103,not_writing
1104,not_writing
1105,not_writing
1106,not_writing
1107,not_writing
1108,not_writing
1109,not_writing
1110,not_writing
1111,not_writing
1112,not_writing
1113,not_writing
1114,not_writing
1115,not_writing
1116,not_writing
1117,not_writing
1118,not_writing
1119,not_writing
1120,not_writing
1121,not_writing
1122,not_writing
1123,not_writing
1124,not_writing
1125,not_writing
1126,not_writing
1127,not_writing
1128,writing
1129,writing
1130,writing
1131,writing
1132,writing
1133,writing
1134,writing
1135,writing
1136,writing
1137,writing
1138,writing
1139,writing
1140,writing
1141,writing
1142,writing
1143,writing
1144,writing
1145,writing
1146,writing
1147,writing
1148,writing
1149,writing
1150,writing
1151,writing
1152,writing
1153,writing
1154,writing
1155,writing
1156,writing
1157,writing
1158,writing
1159,writing
1160,writing
1161,writing
1162,writing
1163,writing
1164,writing
1165,writing
1166,writing
1167,writing
1168,writing
1169,writing
1170,writing
1171,writing
1172,writing
1173,writing
1174,writing
1175,writing
1176,writing
1177,writing
1178,writing
1179,writing
1180,writing
1181,writing
1182,writing
1183,writing
1184,writing
1185,writing
1186,writing
1187,writing
1188,writing
1189,writing
1190,writing
1191,writing
1192,writing
1193,writing
1194,writing
1195,writing
1196,writing
1197,writing
1198,writing
1199,writing
1200,writing
1201,writing
1202,writing
1203,writing
1204,writing
1205,writing
1206,writing
1207,writing
1208,writing
1209,writing
1210,writing
1211,writing
1212,writing
1213,writing
1214,writing
1215,writing
1216,writing
1217,writing
1218,writing
1219,writing
1220,writing
1221,writing
1222,writing
1223,writing
1224,writing
1225,writing
1226,writing
1227,writing
1228,writing
1229,writing
1230,writing
1231,writing
1232,writing
1233,writing
1234,writing
1235,writing
1236,writing
1237,writing
1238,writing
1239,writing
1240,writing
1241,writing
1242,writing
1243,writing
1244,writing
1245,writing
1246,writing
1247,writing
1248,writing
1249,writing
1250,writing
1251,writing
1252,writing
1253,writing
1254,writing
1255,writing
1256,writing
1257,writing
1258,writing
1259,writing
1260,writing
1261,writing
1262,writing
1263,writing
1264,writing
1265,writing
1266,writing
1267,writing
1268,writing
1269,writing
1270,writing
1271,writing
1272,writing
1273,writing
1274,writing
1275,writing
1276,writing
1277,writing
1278,not_writing
1279,not_writing
1280,not_writing
1281,not_writing
1282,not_writing
1283,not_writing
1284,not_writing
1285,not_writing
1286,not_writing
1287,not_writing
1288,not_writing
1289,not_writing
1290,not_writing
1291,not_writing
1292,not_writing
1293,not_writing
1294,not_writing
1295,not_writing
1296,not_writing
1297,not_writing
1298,not_writing
1299,not_writing
1300,not_writing
1301,not_writing
1302,not_writing
1303,not_writing
1304,not_writing
1305,not_writing
1306,not_writing
1307,not_writing
1308,not_writing
1309,not_writing
1310,not_writing
1311,not_writing
1312,not_writing
1313,not_writing
1314,not_writing
1315,not_writing
1316,not_writing
1317,not_writing
1318,not_writing
1319,not_writing
1320,not_writing
1321,not_writing
1322,not_writing
1323,not_writing
1324,not_writing
1325,not_writing
1326,not_writing
1327,not_writing
1328,not_writing
1329,not_writing
1330,not_writing
1331,not_writing
1332,not_writing
1333,not_writing
1334,not_writing
1335,not_writing
1336,not_writing
1337,not_writing
1338,not_writing
1339,not_writing
1340,not_writing
1341,not_writing
1342,not_writing
1343,not_writing
1344,not_writing
1345,not_writing
1346,not_writing
1347,not_writing
1348,not_writing
1349,not_writing
1350,not_writing
1351,not_writing
1352,not_writing
1353,not_writing
1354,not_writing
1355,not_writing
1356,not_writing
1357,not_writing
1358,not_writing
1359,not_writing
1360,not_writing
1361,not_writing
1362,not_writing
1363,not_writing
1364,not_writing
1365,not_writing
1366,not_writing
1367,not_writing
1368,not_writing
1369,not_writing
1370,not_writing
1371,not_writing
1372,not_writing
1373,not_writing
1374,not_writing
1375,not_writing
1376,not_writing
1377,not_writing
1378,not_writing
1379,not_writing
1380,not_writing
1381,not_writing
1382,not_writing
1383,not_writing
1384,not_writing
1385,not_writing
1386,not_writing
1387,not_writing
1388,not_writing
1389,not_writing
1390,not_writing
1391,not_writing
1392,not_writing
1393,not_writing
1394,not_writing
1395,not_writing
1396,not_writing
1397,not_writing
1398,not_writing
1399,not_writing
1400,not_writing
1401,not_writing
1402,not_writing
1403,not_writing
1404,not_writing
1405,not_writing
1406,not_writing
1407,not_writing
1408,not_writing
1409,not_writing
1410,not_writing
1411,not_writing
1412,not_writing
1413,not_writing
1414,not_writing
1415,not_writing
1416,not_writing
1417,not_writing
1418,not_writing
1419,not_writing
1420,not_writing
1421,not_writing
1422,not_writing
1423,not_writing
1424,not_writing
1425,not_writing
1426,not_writing
1427,not_writing
1428,not_writing
1429,not_writing
1430,not_writing
1431,not_writing
1432,not_writing
1433,not_writing
1434,not_writing
1435,not_writing
1436,not_writing
1437,not_writing
1438,not_writing
1439,not_writing
1440,not_writing
1441,not_writing
1442,not_writing
1443,not_writing
1444,not_writing
1445,not_writing
1446,not_writing
1447,not_writing
1448,not_writing
1449,not_writing
1450,not_writing
1451,not_writing
1452,not_writing
1453,not_writing
1454,not_writing
1455,not_writing
1456,not_writing
1457,not_writing
1458,not_writing
1459,not_writing
1460,not_writing
1461,not_writing
1462,not_writing
1463,not_writing
1464,not_writing
1465,not_writing
1466,not_writing
1467,not_writing
1468,not_writing
1469,not_writing
1470,not_writing
1471,not_writing
1472,not_writing
1473,not_writing
1474,not_writing
1475,not_writing
1476,not_writing
1477,not_writing
1478,not_writing
1479,not_writing
1480,not_writing
1481,not_writing
1482,not_writing
1483,not_writing
1484,not_writing
1485,not_writing
1486,not_writing
1487,not_writing
1488,not_writing
1489,not_writing
1490,not_writing
1491,not_writing
1492,not_writing
1493,not_writing
1494,not_writing
1495,not_writing
1496,not_writing
1497,not_writing
1498,not_writing
1499,not_writing
1500,not_writing
1501,not_writing
1502,not_writing
1503,not_writing
1504,not_writing
1505,not_writing
1506,not_writing
1507,not_writing
