frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
10,333,True,0.9952,0.9952,0.687029,0.754727,-0.0,0.65547,0.706317,0.025793,0.62382,0.668638,0.031113,0.601119,0.643157,0.028659,0.588381,0.624757,0.023153,0.593422,0.614679,0.015603,0.5358,0.616471,0.008756,0.503609,0.623651,0.00277,0.475226,0.630415,-0.001579,0.597765,0.620236,-0.001739,0.527433,0.66711,-0.010209,0.517766,0.716024,-0.014164,0.519405,0.753427,-0.017078,0.602303,0.641571,-0.01739,0.537087,0.690863,-0.023369,0.530544,0.738125,-0.024231,0.532957,0.771525,-0.02539,0.605591,0.671375,-0.03107,0.557754,0.709882,-0.034103,0.547867,0.737424,-0.034549,0.543861,0.760026,-0.034997
11,366,True,0.995,0.995,0.686279,0.755042,-0.0,0.656747,0.705013,0.025044,0.626741,0.664884,0.029731,0.607288,0.63519,0.026559,0.600207,0.609542,0.020316,0.593408,0.61416,0.015339,0.536632,0.614923,0.008586,0.504587,0.622161,0.002807,0.476086,0.629471,-0.00149,0.59703,0.620211,-0.001792,0.527473,0.666584,-0.010605,0.518255,0.715425,-0.014844,0.52021,0.752876,-0.017856,0.601444,0.641714,-0.01727,0.537255,0.690755,-0.023655,0.531318,0.738004,-0.024778,0.533907,0.771687,-0.025962,0.604804,0.671635,-0.030798,0.557489,0.709857,-0.0338,0.547646,0.737555,-0.034261,0.543314,0.760463,-0.03473
12,400,True,0.9943,0.9943,0.686392,0.755883,-1e-06,0.657211,0.704903,0.025263,0.626258,0.664339,0.030532,0.603912,0.633668,0.028151,0.594295,0.607921,0.022635,0.593028,0.615294,0.015078,0.535702,0.616172,0.008625,0.5038,0.623551,0.003072,0.47545,0.630059,-0.001126,0.596977,0.62115,-0.002003,0.52695,0.66745,-0.010383,0.517914,0.715755,-0.014191,0.5202,0.752908,-0.017019,0.601487,0.642345,-0.017385,0.536342,0.690911,-0.023556,0.530762,0.737957,-0.024301,0.533753,0.77142,-0.025343,0.605216,0.671819,-0.030802,0.557413,0.710046,-0.034132,0.548636,0.737882,-0.034609,0.545384,0.760758,-0.035065
13,433,True,0.9949,0.9949,0.686898,0.756366,-1e-06,0.657426,0.705022,0.026372,0.626532,0.664375,0.031976,0.604636,0.634047,0.029664,0.595657,0.608215,0.024167,0.593504,0.615382,0.016123,0.535924,0.616226,0.01007,0.503885,0.623496,0.004864,0.475198,0.629914,0.000853,0.597206,0.621246,-0.001545,0.526683,0.667264,-0.009605,0.517873,0.715812,-0.013159,0.520376,0.753274,-0.015826,0.601497,0.642389,-0.017435,0.536052,0.690982,-0.023182,0.530958,0.738375,-0.023675,0.534311,0.771915,-0.024625,0.604989,0.671751,-0.031284,0.556785,0.709728,-0.034133,0.547915,0.737856,-0.03431,0.544513,0.760973,-0.034643
14,466,True,0.9952,0.9952,0.686388,0.756534,-0.0,0.656161,0.705668,0.025909,0.626054,0.66395,0.030911,0.606031,0.631721,0.027942,0.599458,0.60338,0.021779,0.593615,0.614849,0.015724,0.53598,0.615552,0.009256,0.503938,0.622847,0.003731,0.47535,0.62947,-0.000469,0.597523,0.620879,-0.001924,0.527154,0.667286,-0.010753,0.518233,0.716103,-0.014863,0.520696,0.753687,-0.017789,0.601904,0.642158,-0.017841,0.536189,0.690654,-0.024258,0.530502,0.738388,-0.025116,0.533485,0.772297,-0.026111,0.605215,0.671703,-0.031721,0.556574,0.708897,-0.034902,0.54728,0.736993,-0.035221,0.543534,0.760128,-0.03556
15,500,True,0.9953,0.9953,0.686089,0.755926,-0.0,0.655309,0.706109,0.02556,0.624954,0.665126,0.030491,0.60451,0.634051,0.027562,0.597124,0.606768,0.021435,0.593116,0.615794,0.014832,0.535599,0.616227,0.008381,0.503774,0.623273,0.003064,0.475367,0.629392,-0.001029,0.597284,0.621701,-0.002677,0.526835,0.667975,-0.011682,0.517856,0.716412,-0.015637,0.520053,0.75358,-0.018475,0.601907,0.642814,-0.018448,0.536129,0.690987,-0.025245,0.530616,0.738381,-0.026175,0.53358,0.771943,-0.027213,0.605495,0.672017,-0.032183,0.556911,0.709166,-0.035992,0.547402,0.737492,-0.036631,0.543364,0.760913,-0.037162
16,533,True,0.9953,0.9953,0.686225,0.754709,-0.0,0.656181,0.704446,0.02526,0.624945,0.663883,0.030456,0.603113,0.633277,0.027947,0.594659,0.606921,0.022378,0.592948,0.615654,0.015393,0.536179,0.615032,0.008829,0.504383,0.622196,0.003391,0.475851,0.629275,-0.000667,0.596878,0.621745,-0.001821,0.527421,0.66765,-0.010835,0.518435,0.716204,-0.014898,0.520481,0.753474,-0.01768,0.60128,0.643088,-0.017377,0.535909,0.690605,-0.02427,0.530143,0.737785,-0.025255,0.532727,0.771193,-0.026184,0.604787,0.672491,-0.030894,0.556134,0.709032,-0.034512,0.546757,0.736763,-0.03492,0.542824,0.759646,-0.035217
17,566,True,0.9941,0.9941,0.686489,0.755814,-1e-06,0.656584,0.705584,0.02469,0.624808,0.665517,0.029967,0.600685,0.636609,0.027684,0.588446,0.613914,0.022472,0.59226,0.615051,0.015862,0.535742,0.615864,0.008913,0.503919,0.623131,0.002995,0.475457,0.630205,-0.001292,0.59641,0.620678,-0.001012,0.526698,0.66738,-0.010379,0.517988,0.716553,-0.014604,0.520425,0.754405,-0.017297,0.600799,0.641682,-0.016357,0.535588,0.690638,-0.023493,0.530548,0.738674,-0.024298,0.53409,0.772444,-0.02491,0.604327,0.670537,-0.029768,0.555896,0.708461,-0.033537,0.547279,0.736813,-0.033842,0.544284,0.759662,-0.033897
18,600,True,0.9946,0.9946,0.68738,0.755463,-0.0,0.657779,0.705204,0.024901,0.626179,0.664892,0.030156,0.603413,0.635421,0.027635,0.593254,0.610923,0.022108,0.592536,0.61564,0.016486,0.535778,0.615861,0.009634,0.503999,0.623322,0.003829,0.475612,0.630467,-0.000414,0.59672,0.6215,-0.000678,0.526865,0.667961,-0.010111,0.51794,0.716806,-0.014443,0.520343,0.754305,-0.017239,0.601234,0.642821,-0.016354,0.535797,0.69061,-0.023786,0.530702,0.738318,-0.02468,0.534178,0.771885,-0.025286,0.604771,0.671969,-0.030064,0.555971,0.708031,-0.033999,0.547097,0.73607,-0.034248,0.543815,0.758861,-0.034277
19,633,True,0.9942,0.9942,0.6869,0.755555,-0.0,0.658758,0.703586,0.024828,0.628056,0.662625,0.029635,0.606324,0.63173,0.026593,0.597662,0.605452,0.020515,0.593046,0.614959,0.016004,0.535678,0.615843,0.009242,0.503858,0.623425,0.003528,0.47545,0.630392,-0.000771,0.596791,0.620785,-0.001266,0.526922,0.668194,-0.010656,0.518395,0.71716,-0.014935,0.521364,0.754508,-0.017826,0.600967,0.642146,-0.017,0.535778,0.690752,-0.024119,0.531084,0.738618,-0.024665,0.535036,0.772254,-0.025192,0.604307,0.671378,-0.030817,0.555728,0.70767,-0.03433,0.547094,0.7358,-0.034279,0.54414,0.758543,-0.034222
20,666,True,0.9939,0.9939,0.685744,0.75523,-0.0,0.656657,0.703972,0.023965,0.625653,0.663724,0.028465,0.603336,0.634128,0.025387,0.592744,0.610021,0.019314,0.593102,0.614728,0.014749,0.535729,0.616073,0.007551,0.503826,0.623375,0.001691,0.475454,0.629958,-0.002567,0.596795,0.620401,-0.001933,0.52669,0.66734,-0.011463,0.517607,0.716432,-0.015554,0.520068,0.753992,-0.018192,0.600822,0.641411,-0.017122,0.535591,0.690168,-0.024349,0.529848,0.737982,-0.02494,0.533259,0.771971,-0.025384,0.603964,0.670322,-0.03047,0.556123,0.707798,-0.034241,0.547323,0.735836,-0.034498,0.544383,0.758761,-0.034507
21,700,True,0.9946,0.9946,0.686855,0.755313,-1e-06,0.657493,0.703905,0.025918,0.625926,0.664419,0.031637,0.60312,0.635752,0.029587,0.591898,0.612501,0.024466,0.592744,0.615182,0.016545,0.53553,0.616938,0.010285,0.503524,0.624176,0.004713,0.475316,0.630228,0.000424,0.596593,0.621125,-0.000861,0.526903,0.668372,-0.009107,0.517671,0.716985,-0.012941,0.520099,0.753804,-0.015828,0.600841,0.642311,-0.016609,0.535842,0.690516,-0.022779,0.530118,0.737937,-0.023427,0.533418,0.771044,-0.024398,0.604461,0.671295,-0.030358,0.556467,0.709019,-0.033773,0.547871,0.73721,-0.034139,0.54508,0.759772,-0.034472
22,733,True,0.9946,0.9946,0.686622,0.754724,-0.0,0.65732,0.704081,0.02502,0.626371,0.663882,0.030065,0.604182,0.633917,0.027402,0.594331,0.6093,0.021721,0.59322,0.615095,0.015783,0.535722,0.615643,0.00898,0.503726,0.623199,0.00329,0.475446,0.630484,-0.000836,0.596886,0.62115,-0.001378,0.526884,0.666812,-0.010281,0.517459,0.715312,-0.014356,0.519836,0.752517,-0.017127,0.600947,0.642446,-0.016971,0.53587,0.689631,-0.023707,0.529803,0.736822,-0.024384,0.532889,0.770299,-0.025018,0.604028,0.671756,-0.030612,0.555754,0.706994,-0.033929,0.547031,0.734436,-0.033922,0.544208,0.756928,-0.033851
23,766,True,0.994,0.994,0.686601,0.754694,-0.0,0.658053,0.703277,0.025404,0.627726,0.66266,0.030455,0.606592,0.631746,0.02771,0.598448,0.604918,0.021891,0.592987,0.614588,0.015811,0.535788,0.615793,0.009232,0.503813,0.623054,0.003592,0.475349,0.629693,-0.000689,0.596554,0.620691,-0.001554,0.526497,0.667029,-0.010189,0.517311,0.715734,-0.014075,0.519947,0.752996,-0.016896,0.600625,0.641964,-0.017297,0.535346,0.689454,-0.023695,0.529242,0.736656,-0.02427,0.5324,0.770229,-0.025062,0.603841,0.67116,-0.031076,0.555974,0.707475,-0.034324,0.547493,0.735219,-0.034472,0.544846,0.757792,-0.034633
24,800,True,0.9948,0.9948,0.685702,0.756024,-0.0,0.655887,0.705925,0.026027,0.625935,0.664691,0.031427,0.604713,0.632813,0.02892,0.595522,0.605757,0.02327,0.59322,0.614849,0.016479,0.536043,0.615952,0.010236,0.504274,0.623084,0.004765,0.475897,0.629371,0.000642,0.597123,0.620622,-0.001062,0.526512,0.66658,-0.009127,0.517375,0.715192,-0.012968,0.519809,0.752228,-0.015782,0.601447,0.641534,-0.016902,0.535771,0.689956,-0.022652,0.529477,0.737141,-0.023261,0.532351,0.770364,-0.02423,0.604625,0.670686,-0.030746,0.556741,0.708466,-0.033404,0.54853,0.736023,-0.03351,0.54615,0.758161,-0.033738
25,833,True,0.9951,0.9951,0.686778,0.756123,-1e-06,0.656173,0.705534,0.028059,0.624726,0.666157,0.034579,0.602149,0.638872,0.032773,0.590896,0.617506,0.027826,0.593876,0.615148,0.01842,0.536472,0.615482,0.012589,0.504532,0.622845,0.007532,0.476175,0.629414,0.003644,0.597849,0.620638,-0.000155,0.52659,0.666654,-0.007743,0.517234,0.715465,-0.011144,0.519315,0.751998,-0.013801,0.602289,0.641784,-0.016959,0.53611,0.69021,-0.022453,0.529999,0.737818,-0.022856,0.532694,0.770409,-0.023863,0.605739,0.671192,-0.031606,0.55733,0.708681,-0.034481,0.548127,0.736433,-0.03474,0.544594,0.758452,-0.035167
26,866,True,0.9953,0.9953,0.686811,0.756665,-1e-06,0.655563,0.707525,0.027648,0.62514,0.666497,0.033428,0.605925,0.635746,0.030816,0.599114,0.608757,0.025005,0.594408,0.615129,0.017889,0.536777,0.615275,0.011967,0.504842,0.62258,0.006798,0.476427,0.629228,0.002784,0.598062,0.620525,-0.000673,0.526971,0.666495,-0.00863,0.517471,0.71534,-0.012462,0.519461,0.752368,-0.015357,0.602326,0.641412,-0.017446,0.536139,0.689636,-0.023208,0.529556,0.737054,-0.024005,0.531826,0.770238,-0.025197,0.605355,0.670744,-0.032076,0.557211,0.708228,-0.034907,0.548393,0.73611,-0.035199,0.545132,0.758503,-0.035651
27,900,True,0.9957,0.9957,0.687143,0.756898,-0.0,0.656159,0.707242,0.026218,0.625704,0.665885,0.03126,0.607207,0.634846,0.028131,0.60165,0.607738,0.021879,0.59519,0.61521,0.016249,0.537212,0.615247,0.009731,0.505173,0.622471,0.004282,0.47675,0.629285,0.000153,0.598583,0.620806,-0.001704,0.527309,0.66678,-0.010497,0.517779,0.71541,-0.0146,0.51943,0.752223,-0.017534,0.602685,0.64176,-0.01795,0.536469,0.689859,-0.024468,0.530027,0.737255,-0.025523,0.532258,0.77053,-0.026669,0.605639,0.671257,-0.03215,0.557479,0.7085,-0.035516,0.548189,0.736242,-0.036087,0.544441,0.758669,-0.036629
28,933,True,0.9955,0.9955,0.685957,0.756432,-0.0,0.654425,0.707588,0.026942,0.624141,0.666892,0.03232,0.605201,0.636776,0.02938,0.598529,0.61099,0.023306,0.595351,0.614655,0.017391,0.536971,0.614462,0.01096,0.504999,0.621925,0.005518,0.476824,0.629004,0.001487,0.599,0.619995,-0.000873,0.527283,0.666243,-0.009579,0.51765,0.715078,-0.013778,0.51944,0.752127,-0.016727,0.60299,0.640812,-0.017427,0.536101,0.6892,-0.023738,0.529665,0.736837,-0.024722,0.532001,0.77003,-0.025818,0.605545,0.670175,-0.031894,0.557023,0.707357,-0.034961,0.548081,0.735236,-0.035339,0.544658,0.757529,-0.035756
29,966,True,0.9941,0.9941,0.68622,0.756368,-1e-06,0.655148,0.707215,0.027757,0.624908,0.667639,0.033865,0.605475,0.638762,0.031589,0.597872,0.614502,0.026165,0.59462,0.615304,0.018074,0.53664,0.615385,0.012123,0.504667,0.623042,0.006914,0.47673,0.629464,0.002923,0.59832,0.620564,-0.000129,0.527098,0.66716,-0.007923,0.517403,0.716059,-0.01161,0.519203,0.75261,-0.01459,0.60242,0.641262,-0.016556,0.536422,0.691175,-0.021958,0.530894,0.739297,-0.022708,0.534251,0.772537,-0.024131,0.605439,0.670102,-0.030886,0.557827,0.709814,-0.033679,0.549183,0.738366,-0.034353,0.546073,0.760669,-0.03525
30,1000,True,0.9943,0.9943,0.685594,0.755013,-1e-06,0.654806,0.706253,0.027707,0.62443,0.666951,0.033689,0.604453,0.638756,0.031228,0.596519,0.615505,0.025624,0.593773,0.614855,0.01847,0.53632,0.614437,0.012231,0.504756,0.622075,0.006833,0.476883,0.629275,0.002851,0.597833,0.620416,0.000101,0.526876,0.666463,-0.00803,0.517407,0.715527,-0.011942,0.519217,0.752329,-0.014888,0.6023,0.641509,-0.016547,0.536258,0.690219,-0.022422,0.530641,0.738238,-0.023214,0.533698,0.771184,-0.024377,0.605443,0.670589,-0.031048,0.55729,0.708359,-0.033813,0.548282,0.73636,-0.034141,0.544697,0.758253,-0.034669
31,1033,True,0.9935,0.9935,0.68599,0.755421,-1e-06,0.656855,0.702617,0.02848,0.626388,0.662283,0.035189,0.605666,0.632628,0.033496,0.59786,0.607141,0.028605,0.593793,0.615081,0.018556,0.536457,0.615052,0.013177,0.504567,0.623043,0.008342,0.476316,0.629711,0.004496,0.597128,0.620795,4.9e-05,0.526908,0.667273,-0.006866,0.517586,0.716066,-0.01007,0.519699,0.752203,-0.01292,0.601062,0.641887,-0.01659,0.536053,0.691025,-0.021107,0.531095,0.738813,-0.021379,0.534676,0.771327,-0.022718,0.604325,0.670928,-0.031088,0.55675,0.709713,-0.033099,0.548188,0.738043,-0.03321,0.545136,0.760148,-0.033849
32,1066,True,0.9938,0.9938,0.685448,0.755727,-0.0,0.65724,0.70367,0.027037,0.627016,0.664444,0.032901,0.606391,0.635659,0.030496,0.597486,0.611702,0.024854,0.594012,0.614674,0.017895,0.536197,0.615936,0.011948,0.504305,0.623256,0.006699,0.47624,0.62962,0.002661,0.597277,0.620276,-9.8e-05,0.526478,0.666367,-0.007883,0.517294,0.715276,-0.011451,0.519667,0.752267,-0.014146,0.601119,0.641326,-0.016361,0.535679,0.689668,-0.02186,0.529761,0.73719,-0.02233,0.5327,0.770427,-0.023308,0.604145,0.670765,-0.030578,0.556615,0.70899,-0.033345,0.548303,0.736891,-0.033518,0.545647,0.759189,-0.033844
33,1100,True,0.9941,0.9941,0.685242,0.755053,-0.0,0.655826,0.704595,0.026697,0.626118,0.665146,0.032269,0.607027,0.635953,0.029597,0.599686,0.611267,0.023729,0.594525,0.61475,0.017329,0.536514,0.615792,0.011083,0.504612,0.623201,0.005756,0.47655,0.629669,0.001745,0.597764,0.620055,-0.000523,0.526851,0.665976,-0.00864,0.517544,0.714897,-0.01231,0.519728,0.752078,-0.015027,0.601639,0.640831,-0.016697,0.536013,0.689572,-0.022488,0.53002,0.73716,-0.023258,0.532933,0.770588,-0.024385,0.604431,0.670136,-0.030839,0.557121,0.708737,-0.033775,0.548781,0.736495,-0.03428,0.54601,0.758696,-0.03487
34,1133,True,0.9942,0.9942,0.685805,0.75435,-1e-06,0.655729,0.703663,0.029431,0.624984,0.665341,0.036587,0.603757,0.638537,0.0351,0.593296,0.618242,0.030376,0.594149,0.614716,0.020092,0.536214,0.615503,0.014529,0.504399,0.623204,0.009507,0.476394,0.629864,0.00568,0.597783,0.619777,0.001023,0.526925,0.666015,-0.005972,0.51778,0.715085,-0.009091,0.520152,0.751929,-0.011675,0.601829,0.640588,-0.016251,0.536056,0.68966,-0.020929,0.53053,0.737646,-0.021158,0.533792,0.770318,-0.022287,0.604858,0.669596,-0.031328,0.557106,0.708391,-0.033521,0.548951,0.736411,-0.033654,0.546388,0.758119,-0.034195
35,1166,True,0.9942,0.9942,0.685478,0.754589,-1e-06,0.656493,0.702707,0.027954,0.625855,0.663574,0.034463,0.604312,0.63597,0.032664,0.594317,0.613942,0.027688,0.593804,0.61449,0.018281,0.535863,0.615262,0.012413,0.50398,0.622878,0.007388,0.475918,0.629523,0.00356,0.597384,0.619734,-0.000143,0.526691,0.666122,-0.007563,0.517624,0.71501,-0.010673,0.520075,0.751792,-0.013194,0.601433,0.640705,-0.016846,0.535831,0.6895,-0.022081,0.530247,0.737155,-0.022417,0.533381,0.7699,-0.023472,0.604578,0.669976,-0.031434,0.556755,0.708467,-0.034093,0.548493,0.736373,-0.034369,0.545771,0.758372,-0.034911
36,1200,True,0.9935,0.9935,0.686543,0.754754,-0.0,0.660047,0.700917,0.025021,0.629726,0.660324,0.029865,0.610049,0.62941,0.02704,0.604122,0.601606,0.021156,0.594281,0.614285,0.014856,0.536353,0.615458,0.008241,0.504301,0.623288,0.002826,0.476156,0.630005,-0.001309,0.597278,0.620054,-0.002279,0.527062,0.665944,-0.010655,0.51841,0.714603,-0.014095,0.520829,0.751403,-0.016732,0.601084,0.64119,-0.017812,0.535266,0.688947,-0.023874,0.529582,0.736081,-0.024466,0.532181,0.769433,-0.025487,0.604369,0.670832,-0.031407,0.55624,0.708565,-0.034555,0.547691,0.736347,-0.034967,0.544462,0.759059,-0.035498
37,1233,True,0.9935,0.9935,0.68741,0.754614,-0.0,0.659569,0.700255,0.024578,0.627887,0.660786,0.029698,0.604985,0.632507,0.027257,0.593613,0.609557,0.021828,0.594823,0.614841,0.015471,0.536655,0.616493,0.008606,0.504519,0.623768,0.003343,0.476283,0.63004,-0.000522,0.597385,0.620232,-0.001486,0.526463,0.665133,-0.010329,0.518131,0.714007,-0.013451,0.52077,0.750975,-0.015406,0.600744,0.641026,-0.017005,0.534571,0.688277,-0.023753,0.52872,0.735376,-0.024079,0.531321,0.768702,-0.02447,0.603912,0.670223,-0.030636,0.55589,0.707325,-0.034366,0.547131,0.734568,-0.034858,0.54373,0.756964,-0.035145
