frame_index,label
563,writing
564,writing
565,writing
566,writing
567,writing
568,writing
569,writing
570,writing
571,writing
572,writing
573,writing
574,writing
575,writing
576,writing
577,writing
578,writing
579,writing
580,writing
581,writing
582,writing
583,writing
584,not_writing
585,not_writing
586,not_writing
587,not_writing
588,not_writing
589,not_writing
590,not_writing
591,not_writing
592,not_writing
593,not_writing
594,not_writing
595,not_writing
596,not_writing
597,not_writing
598,not_writing
599,not_writing
600,not_writing
601,not_writing
602,not_writing
603,not_writing
604,not_writing
605,not_writing
606,not_writing
607,not_writing
608,not_writing
609,not_writing
610,not_writing
611,not_writing
612,not_writing
613,not_writing
614,not_writing
615,not_writing
616,not_writing
617,not_writing
618,not_writing
619,not_writing
620,not_writing
621,not_writing
622,not_writing
623,not_writing
624,not_writing
625,not_writing
626,not_writing
627,not_writing
628,not_writing
629,not_writing
630,not_writing
631,not_writing
632,not_writing
633,not_writing
634,not_writing
635,not_writing
636,not_writing
637,not_writing
638,not_writing
639,not_writing
640,not_writing
641,not_writing
642,not_writing
643,not_writing
644,not_writing
645,not_writing
646,not_writing
647,not_writing
648,not_writing
649,not_writing
650,not_writing
651,not_writing
652,not_writing
653,not_writing
654,not_writing
655,not_writing
656,not_writing
657,not_writing
658,not_writing
659,not_writing
660,not_writing
661,not_writing
662,not_writing
663,not_writing
664,not_writing
665,not_writing
666,not_writing
667,not_writing
668,not_writing
669,not_writing
670,not_writing
671,not_writing
672,not_writing
673,not_writing
674,not_writing
675,not_writing
676,not_writing
677,not_writing
678,not_writing
679,not_writing
680,not_writing
681,not_writing
682,not_writing
683,not_writing
684,not_writing
685,writing
686,writing
687,writing
688,writing
689,writing
690,writing
691,writing
692,writing
693,writing
694,writing
695,writing
696,writing
697,writing
698,writing
699,writing
700,writing
701,writing
702,writing
703,writing
704,writing
705,writing
706,writing
707,writing
708,writing
709,writing
710,writing
711,writing
712,writing
713,writing
714,writing
715,writing
716,writing
717,writing
718,writing
719,writing
720,writing
721,writing
722,writing
723,writing
724,writing
725,writing
726,writing
727,writing
728,writing
729,writing
730,writing
731,writing
732,writing
733,writing
734,writing
735,writing
736,writing
737,writing
738,writing
739,writing
740,writing
741,writing
742,writing
743,writing
744,writing
745,writing
746,writing
747,writing
748,writing
749,writing
750,writing
751,writing
752,writing
753,writing
754,writing
755,writing
756,writing
757,writing
758,writing
759,writing
760,writing
761,writing
762,writing
763,writing
764,writing
765,writing
766,writing
767,writing
768,writing
769,writing
770,writing
771,writing
772,writing
773,writing
774,writing
775,writing
776,writing
777,writing
778,writing
779,writing
780,writing
781,writing
782,writing
783,writing
784,writing
785,writing
786,writing
787,writing
788,writing
789,writing
790,writing
791,writing
792,writing
793,writing
794,writing
795,writing
796,writing
797,writing
798,writing
799,writing
800,writing
801,writing
802,not_writing
803,not_writing
804,not_writing
805,not_writing
806,not_writing
807,not_writing
808,not_writing
809,not_writing
810,not_writing
811,not_writing
812,not_writing
813,not_writing
814,not_writing
815,writing
816,writing
817,writing
818,writing
819,writing
820,writing
821,writing
822,writing
823,writing
824,writing
825,writing
826,writing
827,writing
828,writing
829,writing
830,writing
831,writing
832,writing
833,writing
834,writing
835,writing
836,writing
837,writing
838,writing
839,writing
840,writing
841,writing
842,writing
843,writing
844,writing
845,writing
846,writing
847,writing
848,writing
849,writing
850,writing
851,writing
852,writing
853,writing
854,writing
855,writing
856,writing
857,writing
858,writing
859,writing
860,writing
861,writing
862,writing
863,writing
864,writing
865,writing
866,not_writing
867,not_writing
868,not_writing
869,not_writing
870,not_writing
871,not_writing
872,not_writing
873,not_writing
874,not_writing
875,not_writing
876,not_writing
877,not_writing
878,not_writing
879,not_writing
880,not_writing
881,not_writing
882,not_writing
883,not_writing
884,not_writing
885,not_writing
886,not_writing
887,not_writing
888,not_writing
889,not_writing
890,not_writing
891,not_writing
892,not_writing
893,not_writing
894,not_writing
895,not_writing
896,not_writing
897,not_writing
898,not_writing
899,not_writing
900,not_writing
901,not_writing
902,not_writing
903,not_writing
904,not_writing
905,not_writing
906,not_writing
907,not_writing
908,not_writing
909,not_writing
910,not_writing
911,not_writing
912,not_writing
913,not_writing
914,not_writing
915,not_writing
916,not_writing
917,not_writing
918,not_writing
919,not_writing
920,not_writing
921,not_writing
922,not_writing
923,not_writing
924,not_writing
925,not_writing
926,not_writing
927,not_writing
928,not_writing
929,not_writing
930,not_writing
931,not_writing
932,not_writing
933,not_writing
934,not_writing
935,not_writing
936,not_writing
937,not_writing
938,not_writing
939,not_writing
940,not_writing
941,not_writing
942,not_writing
943,not_writing
944,not_writing
945,not_writing
946,not_writing
947,not_writing
948,not_writing
949,not_writing
950,not_writing
951,not_writing
952,not_writing
953,not_writing
954,not_writing
955,not_writing
956,not_writing
957,not_writing
958,not_writing
959,not_writing
960,not_writing
961,not_writing
962,not_writing
963,not_writing
964,not_writing
965,not_writing
966,not_writing
967,not_writing
968,not_writing
969,not_writing
970,not_writing
971,not_writing
972,not_writing
973,not_writing
974,not_writing
975,not_writing
976,not_writing
977,not_writing
978,not_writing
979,not_writing
980,not_writing
981,not_writing
982,not_writing
983,not_writing
984,not_writing
985,not_writing
986,not_writing
987,not_writing
988,not_writing
989,not_writing
990,not_writing
991,not_writing
992,not_writing
993,not_writing
994,not_writing
995,not_writing
996,not_writing
997,not_writing
998,not_writing
999,not_writing
1000,not_writing
1001,not_writing
1002,not_writing
1003,not_writing
1004,not_writing
1005,not_writing
1006,not_writing
1007,not_writing
1008,not_writing
1009,not_writing
1010,not_writing
1011,not_writing
1012,not_writing
1013,not_writing
1014,not_writing
1015,not_writing
1016,not_writing
1017,not_writing
1018,not_writing
1019,not_writing
1020,not_writing
1021,not_writing
1022,not_writing
1023,not_writing
1024,not_writing
1025,not_writing
1026,not_writing
1027,not_writing
1028,not_writing
1029,not_writing
1030,not_writing
1031,not_writing
1032,not_writing
1033,not_writing
1034,not_writing
1035,not_writing
1036,not_writing
1037,not_writing
1038,not_writing
1039,not_writing
1040,not_writing
1041,not_writing
1042,not_writing
1043,not_writing
1044,not_writing
1045,not_writing
1046,not_writing
1047,not_writing
1048,not_writing
1049,not_writing
1050,not_writing
1051,not_writing
1052,not_writing
1053,not_writing
1054,not_writing
1055,not_writing
1056,not_writing
1057,not_writing
1058,not_writing
1059,not_writing
1060,not_writing
1061,not_writing
1062,not_writing
1063,not_writing
1064,not_writing
1065,not_writing
1066,not_writing
1067,not_writing
1068,not_writing
1069,not_writing
1070,not_writing
1071,not_writing
1072,not_writing
1073,not_writing
1074,not_writing
1075,not_writing
1076,not_writing
1077,not_writing
1078,not_writing
1079,not_writing
1080,not_writing
1081,not_writing
1082,not_writing
1083,not_writing
1084,not_writing
1085,not_writing
1086,not_writing
1087,not_writing
1088,not_writing
1089,not_writing
1090,not_writing
1091,not_writing
1092,not_writing
1093,not_writing
1094,not_writing
1095,not_writing
1096,not_writing
1097,not_writing
1098,not_writing
1099,not_writing
1100,not_writing
1101,not_writing
1102,not_writing
1103,not_writing
1104,not_writing
1105,not_writing
1106,not_writing
1107,not_writing
1108,not_writing
1109,not_writing
1110,not_writing
1111,not_writing
1112,not_writing
1113,not_writing
1114,not_writing
1115,not_writing
1116,not_writing
1117,not_writing
1118,not_writing
1119,not_writing
1120,not_writing
1121,not_writing
1122,not_writing
1123,not_writing
1124,not_writing
1125,not_writing
1126,not_writing
1127,not_writing
1128,not_writing
1129,not_writing
1130,not_writing
1131,not_writing
1132,not_writing
1133,not_writing
1134,not_writing
1135,not_writing
1136,not_writing
1137,not_writing
1138,not_writing
1139,not_writing
1140,not_writing
1141,not_writing
1142,not_writing
1143,not_writing
1144,not_writing
1145,not_writing
1146,not_writing
1147,not_writing
1148,not_writing
1149,not_writing
1150,not_writing
1151,not_writing
1152,not_writing
1153,not_writing
1154,not_writing
1155,not_writing
1156,not_writing
1157,not_writing
1158,not_writing
1159,not_writing
1160,not_writing
1161,not_writing
1162,not_writing
1163,not_writing
1164,not_writing
1165,not_writing
