frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
14,466,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,500,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,533,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,566,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,600,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,633,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,666,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,700,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,733,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,766,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,800,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,833,True,0.9992,0.9992,0.340038,0.786933,1e-06,0.404007,0.791725,-0.034879,0.471069,0.745876,-0.052139,0.514759,0.696625,-0.06887,0.55303,0.650517,-0.083657,0.46411,0.618275,-0.037175,0.498409,0.537089,-0.074598,0.53236,0.494,-0.098058,0.561246,0.461483,-0.111622,0.425139,0.595741,-0.042361,0.467837,0.51747,-0.083066,0.509725,0.486402,-0.102597,0.546871,0.459436,-0.110739,0.37698,0.594285,-0.052032,0.3918,0.598651,-0.100303,0.388467,0.666179,-0.100199,0.3843,0.710912,-0.087594,0.326238,0.60881,-0.064844,0.334945,0.620744,-0.097155,0.337945,0.672193,-0.0918,0.339488,0.702839,-0.080525
26,866,True,0.9975,0.9975,0.348334,0.747894,0.0,0.408258,0.733402,-0.016729,0.472585,0.672151,-0.028853,0.508336,0.612089,-0.043438,0.537266,0.566161,-0.058512,0.451992,0.536126,-0.012435,0.486226,0.465735,-0.03815,0.523276,0.423851,-0.05586,0.552818,0.390877,-0.066972,0.410836,0.517189,-0.018754,0.453899,0.514831,-0.05544,0.44753,0.587494,-0.065624,0.426957,0.626024,-0.063681,0.368579,0.521317,-0.027682,0.405957,0.545882,-0.06513,0.402012,0.615624,-0.057219,0.387474,0.647534,-0.042067,0.325458,0.541889,-0.037894,0.360533,0.561426,-0.061819,0.367197,0.618414,-0.051356,0.359177,0.646471,-0.036533
27,900,True,0.9946,0.9946,0.331268,0.632057,0.0,0.406022,0.581805,-0.008242,0.465919,0.516588,-0.013636,0.488561,0.451105,-0.022897,0.49954,0.385477,-0.032274,0.424962,0.393436,0.017875,0.452852,0.336769,0.006167,0.473249,0.299102,-0.005476,0.487416,0.258488,-0.014002,0.392527,0.379405,0.011657,0.440725,0.360132,-0.011013,0.44114,0.426435,-0.021765,0.424765,0.454114,-0.021618,0.359889,0.378257,0.002532,0.409536,0.37139,-0.025051,0.407467,0.43581,-0.021542,0.391348,0.4604,-0.010217,0.323975,0.388532,-0.007265,0.37148,0.382499,-0.026225,0.378647,0.435558,-0.018516,0.366547,0.462402,-0.006064
28,933,True,0.995,0.995,0.342765,0.569695,0.0,0.413043,0.53642,-0.01988,0.46705,0.476848,-0.032219,0.487956,0.407507,-0.04679,0.500827,0.338254,-0.060967,0.436226,0.336066,-0.002689,0.467552,0.263023,-0.026503,0.490051,0.210542,-0.04341,0.506647,0.160273,-0.054677,0.40059,0.321485,-0.006828,0.450629,0.303449,-0.04448,0.450338,0.380261,-0.056616,0.432449,0.420457,-0.055078,0.364903,0.324287,-0.014701,0.415112,0.323227,-0.055795,0.411272,0.398268,-0.049507,0.392869,0.431659,-0.033315,0.325919,0.341191,-0.023937,0.374387,0.334787,-0.052405,0.382343,0.393416,-0.043596,0.370416,0.423454,-0.028274
29,966,True,0.9958,0.9958,0.347815,0.532512,0.0,0.414712,0.508054,-0.026471,0.468343,0.449047,-0.042777,0.486397,0.379259,-0.060312,0.493473,0.309216,-0.076589,0.437909,0.30707,-0.011592,0.468865,0.223746,-0.039561,0.489773,0.169661,-0.056336,0.503964,0.117616,-0.06716,0.400806,0.296713,-0.014988,0.449164,0.268843,-0.060154,0.447985,0.352496,-0.072091,0.431028,0.391941,-0.068672,0.36476,0.30022,-0.022681,0.412464,0.292002,-0.072375,0.410485,0.374154,-0.064701,0.392968,0.406022,-0.045556,0.326074,0.315458,-0.031905,0.37377,0.304976,-0.064371,0.38194,0.368072,-0.054064,0.369694,0.395889,-0.037191
30,1000,True,0.9961,0.9961,0.350626,0.507952,0.0,0.413624,0.487522,-0.028452,0.465392,0.423768,-0.04506,0.482979,0.354233,-0.062037,0.486651,0.282496,-0.077693,0.435445,0.280362,-0.01599,0.46512,0.196406,-0.044311,0.483908,0.141158,-0.060439,0.495785,0.087848,-0.070829,0.3978,0.27183,-0.018644,0.445844,0.237582,-0.06443,0.446712,0.326472,-0.075249,0.43122,0.367671,-0.07089,0.361083,0.277625,-0.025468,0.40889,0.264296,-0.077243,0.408426,0.352736,-0.068911,0.391096,0.385782,-0.049028,0.322102,0.294262,-0.033817,0.369036,0.28094,-0.069435,0.377829,0.348705,-0.05966,0.365315,0.378505,-0.043019
31,1033,True,0.9962,0.9962,0.351266,0.491881,0.0,0.413162,0.469943,-0.027264,0.462512,0.406752,-0.045286,0.48216,0.33635,-0.064334,0.481429,0.263176,-0.082151,0.435488,0.262307,-0.015035,0.462118,0.177298,-0.042286,0.479335,0.119268,-0.055159,0.489217,0.068585,-0.062748,0.397741,0.254711,-0.018881,0.446779,0.210915,-0.062613,0.446805,0.305141,-0.068393,0.431263,0.34619,-0.059829,0.361169,0.260619,-0.027162,0.409057,0.244563,-0.07796,0.408121,0.334862,-0.066954,0.389446,0.365895,-0.045213,0.321396,0.277204,-0.036904,0.367464,0.261748,-0.071558,0.375941,0.33053,-0.060419,0.362204,0.359413,-0.043087
32,1066,True,0.9959,0.9959,0.344814,0.460636,0.0,0.408264,0.441298,-0.034371,0.460756,0.373342,-0.052546,0.473253,0.298099,-0.069764,0.472535,0.222648,-0.08529,0.428363,0.231801,-0.022075,0.451905,0.139526,-0.050761,0.466992,0.076246,-0.064737,0.475596,0.018231,-0.073505,0.389235,0.223776,-0.022013,0.435105,0.1798,-0.070967,0.435467,0.2754,-0.078768,0.419929,0.322913,-0.070486,0.351769,0.229539,-0.02677,0.400542,0.207091,-0.082236,0.400588,0.30192,-0.071677,0.383321,0.340166,-0.048699,0.310762,0.245636,-0.033476,0.359713,0.226755,-0.072702,0.368984,0.297495,-0.063708,0.357021,0.328954,-0.046698
33,1100,True,0.9961,0.9961,0.344762,0.460437,0.0,0.406949,0.439867,-0.028721,0.458055,0.374417,-0.046144,0.472086,0.299628,-0.06405,0.470272,0.224298,-0.08053,0.42654,0.231054,-0.018125,0.448412,0.136379,-0.044256,0.464268,0.075274,-0.056034,0.472815,0.021042,-0.063432,0.388399,0.221873,-0.020833,0.433308,0.175955,-0.064696,0.436014,0.269281,-0.070459,0.420678,0.311208,-0.06209,0.351966,0.226848,-0.027743,0.398629,0.205193,-0.078717,0.400047,0.298041,-0.067005,0.381554,0.331313,-0.044897,0.312206,0.242447,-0.036182,0.358071,0.225343,-0.072336,0.368147,0.295114,-0.061736,0.354827,0.324578,-0.044444
34,1133,True,0.9957,0.9957,0.345071,0.457915,0.0,0.405788,0.438764,-0.030194,0.455668,0.371134,-0.048105,0.470361,0.296526,-0.065994,0.468397,0.220892,-0.082437,0.427475,0.223873,-0.021232,0.450001,0.124951,-0.04812,0.465698,0.059652,-0.060637,0.473394,0.001959,-0.068773,0.388254,0.21544,-0.02327,0.43201,0.17236,-0.067956,0.434571,0.267064,-0.074015,0.419015,0.3094,-0.066132,0.350904,0.221905,-0.029508,0.396133,0.202981,-0.08067,0.398187,0.295214,-0.06874,0.380391,0.327748,-0.046914,0.310669,0.238899,-0.03751,0.355776,0.223574,-0.074114,0.366155,0.293221,-0.063698,0.35338,0.322249,-0.046751
35,1166,True,0.9937,0.9937,0.341159,0.462802,0.0,0.40498,0.437946,-0.027087,0.455217,0.370384,-0.043807,0.471152,0.295039,-0.061567,0.46887,0.219627,-0.078143,0.425887,0.227408,-0.016153,0.448783,0.131226,-0.04218,0.464137,0.069781,-0.054346,0.471929,0.015657,-0.06208,0.387179,0.218657,-0.01972,0.430755,0.17364,-0.064335,0.432325,0.266356,-0.071664,0.416588,0.308426,-0.064282,0.349795,0.224266,-0.027303,0.394257,0.202778,-0.078012,0.395392,0.293894,-0.067108,0.377938,0.327121,-0.045627,0.309507,0.240367,-0.036354,0.353228,0.223152,-0.071934,0.364064,0.291231,-0.061562,0.35242,0.320144,-0.044422
36,1200,True,0.9949,0.9949,0.345807,0.46281,0.0,0.4063,0.440785,-0.028563,0.456399,0.371753,-0.045972,0.470646,0.296947,-0.063541,0.467892,0.223117,-0.079742,0.428966,0.222654,-0.021644,0.451551,0.120883,-0.048486,0.466661,0.053488,-0.060671,0.473671,-0.005189,-0.068576,0.38883,0.213251,-0.024676,0.433692,0.169326,-0.069694,0.434967,0.264697,-0.075805,0.418352,0.308085,-0.067717,0.350912,0.220268,-0.03154,0.396646,0.204586,-0.082512,0.397184,0.296087,-0.070766,0.378812,0.327803,-0.049065,0.311329,0.238768,-0.039972,0.355861,0.225513,-0.075907,0.365985,0.294951,-0.065112,0.353638,0.323531,-0.047889
37,1233,True,0.9925,0.9925,0.346672,0.464936,0.0,0.409303,0.443855,-0.029733,0.459596,0.376715,-0.04817,0.473644,0.301878,-0.066723,0.471451,0.228549,-0.084197,0.433969,0.222014,-0.025781,0.45679,0.115722,-0.054241,0.468989,0.045838,-0.069309,0.474492,-0.016243,-0.079388,0.393524,0.213959,-0.028323,0.435278,0.179644,-0.075252,0.436329,0.269977,-0.085176,0.42112,0.314035,-0.080351,0.3552,0.223532,-0.034201,0.398264,0.20917,-0.08431,0.399114,0.295723,-0.073937,0.383411,0.330655,-0.053839,0.315285,0.244585,-0.041926,0.35693,0.229625,-0.076814,0.367692,0.295797,-0.06603,0.358275,0.326972,-0.04876
38,1266,True,0.9927,0.9927,0.347012,0.475316,0.0,0.411578,0.449604,-0.02854,0.461734,0.381277,-0.0459,0.480102,0.307488,-0.063953,0.4758,0.234548,-0.080922,0.435664,0.229591,-0.020791,0.459952,0.133431,-0.048903,0.47373,0.070727,-0.064112,0.480406,0.012907,-0.074286,0.396614,0.221941,-0.024124,0.439619,0.183566,-0.070815,0.441277,0.272924,-0.081548,0.425974,0.316835,-0.076939,0.358487,0.230917,-0.031125,0.401894,0.21507,-0.08156,0.403372,0.300616,-0.073062,0.387561,0.334459,-0.053692,0.318711,0.250921,-0.039885,0.360607,0.236756,-0.074334,0.371649,0.300223,-0.064841,0.361492,0.329177,-0.048581
39,1300,True,0.9931,0.9931,0.352782,0.479713,0.0,0.416096,0.456901,-0.027878,0.468056,0.391112,-0.045559,0.485097,0.318591,-0.063645,0.480054,0.247303,-0.08044,0.439493,0.238953,-0.021624,0.461804,0.143287,-0.050458,0.477209,0.081753,-0.065204,0.48511,0.025889,-0.074781,0.399783,0.230247,-0.025529,0.445111,0.186402,-0.071878,0.446388,0.279055,-0.080345,0.429826,0.323487,-0.073946,0.361634,0.238423,-0.0332,0.407874,0.225335,-0.083684,0.408016,0.313041,-0.073345,0.39075,0.344354,-0.052709,0.322513,0.258345,-0.042509,0.366147,0.248882,-0.076135,0.375495,0.313782,-0.065393,0.363227,0.339079,-0.048616
40,1333,True,0.9937,0.9937,0.355711,0.48504,0.0,0.418868,0.463891,-0.02816,0.470953,0.39915,-0.046667,0.487831,0.326789,-0.065629,0.484355,0.255594,-0.083387,0.444302,0.244077,-0.022787,0.466384,0.14987,-0.051693,0.481068,0.086521,-0.067245,0.488637,0.029364,-0.077541,0.404779,0.234605,-0.026352,0.450422,0.201721,-0.071793,0.451198,0.291874,-0.080601,0.434413,0.333936,-0.075158,0.366783,0.242746,-0.033556,0.413763,0.234304,-0.082017,0.414502,0.319122,-0.071488,0.397649,0.350873,-0.051615,0.327521,0.262967,-0.042661,0.371747,0.256778,-0.075117,0.381571,0.320351,-0.064406,0.37004,0.346377,-0.04786
41,1366,True,0.9938,0.9938,0.35737,0.493807,0.0,0.420802,0.472076,-0.027899,0.472329,0.40826,-0.04673,0.491902,0.336139,-0.066557,0.488828,0.263652,-0.085302,0.447599,0.254878,-0.02086,0.470806,0.160667,-0.050427,0.486262,0.096576,-0.066299,0.49457,0.039386,-0.076653,0.40854,0.246003,-0.025135,0.456678,0.211382,-0.072286,0.455719,0.303198,-0.081384,0.437241,0.344014,-0.075374,0.370864,0.253127,-0.033277,0.419433,0.241431,-0.083524,0.418518,0.327871,-0.072706,0.399953,0.358725,-0.05193,0.331266,0.271971,-0.043277,0.377096,0.264161,-0.076937,0.385778,0.329505,-0.065868,0.372877,0.355387,-0.048675
42,1400,True,0.9935,0.9935,0.358643,0.502351,0.0,0.421039,0.482777,-0.02811,0.47212,0.419639,-0.047274,0.493769,0.349152,-0.067295,0.49278,0.278,-0.086078,0.450817,0.265071,-0.022627,0.475242,0.170916,-0.051985,0.490981,0.106536,-0.067111,0.498954,0.049427,-0.076928,0.411559,0.254186,-0.026625,0.459753,0.222472,-0.073145,0.456644,0.314998,-0.08065,0.437481,0.354168,-0.073508,0.373651,0.260432,-0.034459,0.422187,0.252651,-0.084105,0.419654,0.33911,-0.072661,0.401053,0.368025,-0.051571,0.334381,0.278606,-0.044257,0.379473,0.27473,-0.077957,0.38764,0.340004,-0.067216,0.37589,0.364691,-0.050196
