frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
10,333,True,0.9945,0.9945,0.541137,0.491685,-0.0,0.515887,0.469003,-0.004956,0.496917,0.438763,-0.009551,0.485306,0.415671,-0.016458,0.485245,0.391491,-0.023069,0.513201,0.393805,-0.001326,0.508376,0.350509,-0.010808,0.504717,0.325838,-0.016697,0.50278,0.304441,-0.020714,0.527135,0.395973,-0.005626,0.506004,0.36981,-0.022212,0.496746,0.393635,-0.027481,0.496697,0.415001,-0.027056,0.54001,0.403575,-0.01137,0.519958,0.381744,-0.028177,0.507533,0.402588,-0.028016,0.50431,0.423201,-0.022943,0.551612,0.414433,-0.017577,0.538375,0.388421,-0.028444,0.523796,0.391486,-0.027999,0.513977,0.402189,-0.024559
11,366,True,0.9922,0.9922,0.542444,0.493208,-0.0,0.516829,0.46997,-0.004227,0.497082,0.439982,-0.008571,0.484854,0.41754,-0.015255,0.483814,0.394837,-0.021457,0.509743,0.394859,0.001156,0.500177,0.357686,-0.008399,0.49116,0.339742,-0.014518,0.484275,0.324753,-0.018355,0.524341,0.396589,-0.003452,0.50644,0.369893,-0.019506,0.497442,0.393316,-0.024827,0.496102,0.414549,-0.024418,0.538135,0.403542,-0.009677,0.520428,0.381616,-0.025635,0.508692,0.402,-0.025668,0.505088,0.422275,-0.020959,0.550642,0.413911,-0.016312,0.537948,0.38746,-0.025858,0.52367,0.391446,-0.024846,0.514075,0.402799,-0.021347
12,400,True,0.9947,0.9947,0.542142,0.491106,-0.0,0.517763,0.468658,-0.003326,0.498266,0.437209,-0.006712,0.486624,0.413303,-0.012762,0.485492,0.388722,-0.018699,0.511918,0.391528,0.001303,0.507565,0.349975,-0.007461,0.503133,0.326447,-0.0131,0.4993,0.307048,-0.016955,0.526004,0.393587,-0.003725,0.506258,0.368969,-0.019727,0.496946,0.392465,-0.025341,0.495416,0.414209,-0.025099,0.539185,0.400982,-0.01012,0.520231,0.380981,-0.026244,0.508307,0.402406,-0.026693,0.50432,0.423263,-0.022165,0.55151,0.411803,-0.016795,0.536599,0.389436,-0.026897,0.522515,0.395825,-0.026383,0.513436,0.408063,-0.023008
13,433,True,0.9932,0.9932,0.543455,0.49067,-0.0,0.518441,0.468392,-0.005207,0.49871,0.438843,-0.010336,0.486853,0.41562,-0.017373,0.485741,0.392006,-0.023914,0.511355,0.39398,-0.002893,0.501759,0.355539,-0.013228,0.493995,0.337218,-0.019051,0.488654,0.321525,-0.022396,0.525976,0.39671,-0.007036,0.508345,0.368616,-0.023526,0.500218,0.390321,-0.028738,0.499639,0.409398,-0.0281,0.539675,0.404415,-0.012571,0.522993,0.383661,-0.029254,0.510641,0.403305,-0.029652,0.506432,0.421374,-0.024929,0.551968,0.415113,-0.018402,0.540524,0.388716,-0.028205,0.527313,0.390833,-0.027268,0.518301,0.39899,-0.023659
14,466,True,0.9935,0.9935,0.540394,0.487754,0.0,0.517362,0.467935,-0.007396,0.498332,0.438551,-0.013962,0.485918,0.415804,-0.021859,0.485943,0.390431,-0.029051,0.511454,0.389671,-0.008568,0.508079,0.347479,-0.01946,0.507677,0.321166,-0.026245,0.509046,0.298801,-0.029948,0.525576,0.391758,-0.012153,0.519808,0.343374,-0.024553,0.517797,0.31656,-0.03113,0.518706,0.294954,-0.03354,0.540161,0.401366,-0.016803,0.524615,0.37885,-0.032457,0.509348,0.398121,-0.033636,0.501547,0.417693,-0.029331,0.553116,0.415556,-0.021985,0.540223,0.389607,-0.032992,0.527822,0.389872,-0.03216,0.518278,0.395995,-0.028355
15,500,True,0.9913,0.9913,0.541698,0.489919,0.0,0.517437,0.468004,-0.005301,0.498403,0.438639,-0.010406,0.486615,0.413892,-0.017435,0.487776,0.3896,-0.023826,0.510876,0.395093,-0.002468,0.50201,0.356759,-0.012216,0.495798,0.336799,-0.017858,0.491224,0.320727,-0.020736,0.524768,0.395896,-0.006338,0.516855,0.35446,-0.017981,0.512898,0.340809,-0.023054,0.511388,0.331002,-0.024288,0.538921,0.402682,-0.011699,0.523246,0.379168,-0.026814,0.509824,0.396716,-0.028257,0.503336,0.415103,-0.024488,0.551858,0.413271,-0.017313,0.537528,0.389727,-0.02651,0.525281,0.394546,-0.025186,0.517096,0.404664,-0.021537
16,533,True,0.9938,0.9938,0.538749,0.485079,0.0,0.516531,0.465586,-0.005776,0.498311,0.435619,-0.011273,0.486645,0.411852,-0.018784,0.487696,0.385858,-0.025694,0.511545,0.386262,-0.005178,0.509739,0.344314,-0.015509,0.510844,0.317257,-0.022169,0.513773,0.293947,-0.025709,0.525372,0.387702,-0.009519,0.521405,0.339703,-0.020898,0.520774,0.310926,-0.02715,0.522749,0.287734,-0.029242,0.539808,0.396858,-0.014932,0.523227,0.374772,-0.029841,0.508481,0.395906,-0.030577,0.50181,0.417299,-0.025807,0.552399,0.411438,-0.020809,0.536463,0.388439,-0.030784,0.522974,0.395401,-0.028743,0.513941,0.408218,-0.023958
17,566,True,0.9953,0.9953,0.540734,0.487112,0.0,0.516871,0.467774,-0.006894,0.497766,0.438492,-0.013149,0.486774,0.415488,-0.021064,0.488117,0.3911,-0.028177,0.510529,0.390446,-0.005443,0.506705,0.351539,-0.015453,0.504785,0.329406,-0.021315,0.503975,0.310966,-0.024302,0.525517,0.391504,-0.009904,0.524562,0.339115,-0.022047,0.524437,0.309043,-0.028798,0.525256,0.284842,-0.031013,0.540231,0.400853,-0.015634,0.524624,0.378387,-0.031723,0.509675,0.398492,-0.033726,0.501084,0.417426,-0.029723,0.552547,0.415037,-0.021801,0.538171,0.392938,-0.032065,0.526823,0.397788,-0.030631,0.518768,0.40569,-0.026553
18,600,True,0.9916,0.9916,0.541186,0.488125,0.0,0.516697,0.467402,-0.006357,0.49856,0.437701,-0.012575,0.487743,0.414048,-0.020553,0.488459,0.388436,-0.027941,0.512378,0.389393,-0.006261,0.508407,0.347578,-0.01705,0.507033,0.323124,-0.023621,0.507045,0.302431,-0.027084,0.526918,0.39157,-0.010268,0.522945,0.344537,-0.022051,0.52198,0.320639,-0.027963,0.522829,0.302006,-0.02998,0.541278,0.400778,-0.0155,0.524513,0.378593,-0.030447,0.509042,0.397293,-0.031531,0.500802,0.415924,-0.027533,0.553612,0.414891,-0.021201,0.537587,0.393313,-0.030695,0.525122,0.398762,-0.028938,0.516734,0.408308,-0.024832
19,633,True,0.9927,0.9927,0.539846,0.488217,0.0,0.516289,0.467698,-0.007434,0.497532,0.437747,-0.014177,0.48537,0.414308,-0.022529,0.487448,0.389213,-0.030092,0.511356,0.390042,-0.007221,0.510945,0.346368,-0.018437,0.513071,0.319485,-0.025369,0.516722,0.296466,-0.028939,0.52518,0.391988,-0.011035,0.52325,0.341181,-0.023443,0.523069,0.311116,-0.029745,0.524688,0.286242,-0.031775,0.53938,0.401418,-0.016126,0.523256,0.377722,-0.031755,0.508574,0.398518,-0.032217,0.501568,0.41931,-0.027169,0.551488,0.415749,-0.021882,0.537235,0.390294,-0.032103,0.524497,0.393981,-0.030188,0.515469,0.40296,-0.025632
20,666,True,0.9949,0.9949,0.54083,0.489662,0.0,0.515654,0.467968,-0.004464,0.497371,0.437809,-0.009592,0.486817,0.414547,-0.017,0.487098,0.390621,-0.023733,0.510653,0.391118,-0.002048,0.502786,0.353164,-0.011566,0.498152,0.332055,-0.017503,0.495588,0.314223,-0.020611,0.524891,0.391947,-0.007099,0.522968,0.342957,-0.018326,0.522217,0.315714,-0.024543,0.523538,0.294017,-0.026674,0.539172,0.400537,-0.013424,0.522705,0.376231,-0.028343,0.507615,0.395664,-0.030022,0.500462,0.41519,-0.026128,0.551619,0.413776,-0.020061,0.535793,0.389089,-0.029667,0.522638,0.393848,-0.028129,0.514053,0.403252,-0.024094
21,700,True,0.9918,0.9918,0.541595,0.492416,-0.0,0.516874,0.470171,-0.005375,0.498089,0.438645,-0.010591,0.486764,0.414557,-0.018145,0.487359,0.389944,-0.025506,0.513309,0.394257,-0.003688,0.514016,0.34504,-0.014679,0.514189,0.316185,-0.020977,0.515988,0.291705,-0.024792,0.526539,0.397856,-0.007886,0.507161,0.370293,-0.026733,0.498766,0.396728,-0.031889,0.500103,0.419265,-0.030507,0.538821,0.40592,-0.013469,0.520695,0.382551,-0.031575,0.509426,0.404226,-0.030582,0.506938,0.424632,-0.024248,0.550653,0.416053,-0.019506,0.538688,0.386608,-0.030369,0.525706,0.385575,-0.029117,0.516706,0.391614,-0.02475
22,733,True,0.992,0.992,0.542659,0.492112,-0.0,0.516704,0.468675,-0.004522,0.498038,0.437696,-0.009736,0.486511,0.414052,-0.017568,0.487102,0.390824,-0.025301,0.513644,0.393941,-0.003169,0.514588,0.343557,-0.014344,0.514995,0.313748,-0.02119,0.517075,0.28901,-0.025448,0.527147,0.398247,-0.007887,0.509196,0.369426,-0.026613,0.499403,0.393275,-0.032069,0.499157,0.415318,-0.031097,0.539522,0.406192,-0.013946,0.522268,0.381588,-0.03113,0.510268,0.400855,-0.030169,0.506978,0.420606,-0.024256,0.551334,0.416149,-0.02052,0.539235,0.38761,-0.030667,0.526099,0.389203,-0.02915,0.517357,0.398385,-0.024769
23,766,True,0.9896,0.9896,0.543092,0.493804,-0.0,0.517084,0.468714,-0.0041,0.498811,0.437089,-0.008858,0.487717,0.413809,-0.016225,0.487662,0.390688,-0.023529,0.513491,0.394064,-0.00278,0.513186,0.34551,-0.013019,0.513244,0.317729,-0.019408,0.514367,0.293798,-0.02343,0.526935,0.398332,-0.00748,0.51061,0.369372,-0.024628,0.500767,0.389818,-0.030439,0.498712,0.409499,-0.030252,0.539384,0.406398,-0.01331,0.522693,0.382397,-0.029427,0.510294,0.401298,-0.029279,0.505697,0.421206,-0.024308,0.550963,0.416671,-0.019559,0.539221,0.38823,-0.028911,0.525905,0.38838,-0.027625,0.51607,0.396371,-0.023699
24,800,True,0.9931,0.9931,0.543964,0.494697,-0.0,0.516584,0.470843,-0.005544,0.496621,0.441667,-0.011364,0.485602,0.417828,-0.019382,0.48583,0.393029,-0.026815,0.509609,0.398126,-0.003268,0.504735,0.350545,-0.014315,0.500306,0.326446,-0.020408,0.498405,0.306885,-0.024086,0.52393,0.400591,-0.007528,0.505083,0.371063,-0.027303,0.497787,0.398524,-0.03248,0.499248,0.422349,-0.030886,0.537888,0.40714,-0.013386,0.521084,0.379241,-0.031433,0.510882,0.400578,-0.030402,0.508566,0.421514,-0.024276,0.551901,0.416336,-0.019792,0.543102,0.388252,-0.030594,0.531069,0.385999,-0.030201,0.522333,0.390355,-0.026755
25,833,True,0.9935,0.9935,0.543712,0.49575,-0.0,0.517013,0.469153,-0.002842,0.498387,0.43924,-0.006872,0.487307,0.416458,-0.013601,0.485248,0.392463,-0.02001,0.511581,0.396078,0.00109,0.504602,0.353602,-0.008526,0.49794,0.333128,-0.014292,0.493672,0.317217,-0.017708,0.525597,0.398976,-0.004042,0.50642,0.371056,-0.020828,0.497621,0.396285,-0.026105,0.497294,0.419074,-0.025384,0.538947,0.405983,-0.010649,0.521284,0.381102,-0.02679,0.509786,0.402094,-0.026692,0.506514,0.423437,-0.021707,0.551755,0.415477,-0.017567,0.540531,0.388249,-0.027258,0.527135,0.389364,-0.026802,0.517609,0.397551,-0.023552
26,866,True,0.9934,0.9934,0.542562,0.492637,0.0,0.517873,0.468817,-0.005136,0.499316,0.438113,-0.010136,0.487374,0.415007,-0.017379,0.485811,0.39067,-0.024443,0.515248,0.389941,-0.003898,0.515758,0.341981,-0.014474,0.516452,0.312782,-0.020894,0.517525,0.287986,-0.024827,0.528135,0.394369,-0.00805,0.508536,0.361504,-0.024169,0.498511,0.375184,-0.029866,0.495962,0.389167,-0.029799,0.540486,0.403102,-0.013368,0.5203,0.380954,-0.030477,0.508202,0.402042,-0.030555,0.504507,0.422893,-0.025084,0.552055,0.414661,-0.019105,0.53875,0.38922,-0.030008,0.525722,0.392678,-0.029288,0.516945,0.402509,-0.025248
27,900,True,0.9915,0.9915,0.542136,0.490417,0.0,0.515728,0.467829,-0.006314,0.497792,0.438255,-0.012581,0.487174,0.41518,-0.020828,0.48662,0.390961,-0.028539,0.511884,0.389238,-0.006831,0.513104,0.343178,-0.018239,0.515783,0.315178,-0.025256,0.519006,0.291258,-0.028678,0.525448,0.392202,-0.010736,0.52054,0.345266,-0.02324,0.51734,0.320816,-0.029162,0.515999,0.301112,-0.030991,0.539417,0.401383,-0.015868,0.522413,0.378721,-0.031608,0.507945,0.399567,-0.032125,0.501263,0.421057,-0.027152,0.552061,0.414278,-0.021543,0.538939,0.387453,-0.03139,0.526209,0.388915,-0.029446,0.516824,0.396543,-0.024908
28,933,True,0.9906,0.9906,0.543216,0.49124,0.0,0.516545,0.468317,-0.005335,0.497598,0.439219,-0.010921,0.486727,0.416857,-0.018425,0.48627,0.394199,-0.02545,0.511432,0.39379,-0.004633,0.505307,0.352019,-0.015161,0.502148,0.329968,-0.020982,0.500809,0.310942,-0.024045,0.525521,0.396132,-0.008564,0.513709,0.359199,-0.022949,0.508739,0.364474,-0.027929,0.50871,0.369784,-0.028021,0.539222,0.404082,-0.013753,0.52109,0.380878,-0.030117,0.50782,0.402041,-0.030568,0.503272,0.42194,-0.025765,0.551714,0.41515,-0.019209,0.539674,0.387021,-0.029105,0.526848,0.386601,-0.028211,0.51803,0.391808,-0.024656
29,966,True,0.9935,0.9935,0.541108,0.491353,0.0,0.516132,0.469359,-0.006386,0.497766,0.438688,-0.012423,0.486721,0.415646,-0.020364,0.486685,0.390302,-0.028106,0.515447,0.390223,-0.006536,0.516558,0.340687,-0.018221,0.517854,0.310737,-0.025217,0.5205,0.284666,-0.029511,0.528703,0.393771,-0.010034,0.508723,0.365282,-0.02736,0.500582,0.38747,-0.032109,0.502129,0.406951,-0.031224,0.540732,0.403073,-0.014855,0.520218,0.382251,-0.03219,0.508152,0.404607,-0.030895,0.505552,0.425716,-0.024725,0.551539,0.415473,-0.020278,0.539665,0.388036,-0.031476,0.526468,0.387359,-0.030659,0.517155,0.393611,-0.026661
30,1000,True,0.9896,0.9896,0.543666,0.493636,-0.0,0.517526,0.470087,-0.005847,0.498888,0.43908,-0.011548,0.487715,0.415494,-0.019761,0.487224,0.391089,-0.02772,0.513277,0.393036,-0.003659,0.515417,0.34406,-0.015039,0.517059,0.316091,-0.021663,0.519844,0.291081,-0.025696,0.526647,0.396334,-0.008086,0.507538,0.366225,-0.026996,0.498882,0.389758,-0.032645,0.498816,0.410728,-0.031608,0.539199,0.40407,-0.01397,0.519797,0.382331,-0.03231,0.508698,0.404839,-0.031669,0.505677,0.42508,-0.025555,0.551398,0.414144,-0.02041,0.53976,0.386855,-0.030643,0.526882,0.388952,-0.028837,0.517478,0.397244,-0.024263
31,1033,True,0.9895,0.9895,0.544396,0.494025,-0.0,0.517498,0.469079,-0.003808,0.498673,0.438219,-0.008279,0.487464,0.415153,-0.015609,0.487042,0.391675,-0.022848,0.512395,0.395536,-0.001328,0.509377,0.347681,-0.011948,0.507802,0.32181,-0.018209,0.507958,0.298955,-0.021945,0.525816,0.398787,-0.006346,0.506158,0.370485,-0.024788,0.498322,0.397945,-0.029956,0.499803,0.421434,-0.028581,0.538613,0.405775,-0.01277,0.520253,0.379523,-0.030155,0.51005,0.40232,-0.029115,0.508898,0.424263,-0.022878,0.55138,0.414746,-0.019608,0.539309,0.38461,-0.02946,0.525538,0.387231,-0.0277,0.516654,0.397724,-0.023181
32,1066,True,0.9919,0.9919,0.543716,0.492672,-0.0,0.517906,0.468126,-0.004434,0.499337,0.437199,-0.009342,0.487839,0.414686,-0.016862,0.486133,0.390444,-0.024296,0.515362,0.390562,-0.003741,0.516835,0.339842,-0.014807,0.516805,0.311416,-0.021182,0.51752,0.286597,-0.025077,0.528576,0.395672,-0.008506,0.507116,0.369876,-0.027212,0.498186,0.396543,-0.032456,0.499686,0.418778,-0.031276,0.540508,0.404731,-0.014536,0.520304,0.382864,-0.032461,0.509257,0.405379,-0.031469,0.507397,0.426401,-0.025167,0.552191,0.415457,-0.020987,0.538628,0.387284,-0.031856,0.524688,0.389077,-0.030428,0.515299,0.397862,-0.025824
33,1100,True,0.9913,0.9913,0.543435,0.490152,0.0,0.516158,0.467464,-0.005615,0.497155,0.438636,-0.011538,0.486636,0.415644,-0.019487,0.486157,0.391954,-0.0268,0.509833,0.389295,-0.005322,0.5064,0.34694,-0.016016,0.505656,0.321953,-0.022446,0.506135,0.300225,-0.02573,0.524201,0.390359,-0.010043,0.519925,0.339546,-0.022407,0.518728,0.312717,-0.02847,0.519621,0.290876,-0.030379,0.538889,0.399058,-0.016006,0.521864,0.374304,-0.032151,0.507065,0.396611,-0.033176,0.500044,0.418652,-0.028464,0.552126,0.412345,-0.0224,0.538281,0.385993,-0.032813,0.52522,0.388195,-0.031315,0.515548,0.395678,-0.027154
34,1133,True,0.9941,0.9941,0.543573,0.489362,0.0,0.51693,0.466343,-0.004621,0.497796,0.437364,-0.010039,0.487035,0.414183,-0.017602,0.487842,0.389999,-0.02445,0.511131,0.390932,-0.002954,0.503646,0.352833,-0.01221,0.498475,0.332666,-0.017671,0.494331,0.315333,-0.020606,0.526149,0.390731,-0.008242,0.524596,0.337632,-0.01957,0.522914,0.308239,-0.026,0.522173,0.28363,-0.028396,0.540609,0.399487,-0.014708,0.522051,0.375272,-0.030196,0.506388,0.396905,-0.032262,0.498278,0.417422,-0.028635,0.552491,0.413557,-0.021456,0.536682,0.389738,-0.031514,0.523966,0.39374,-0.03052,0.514861,0.401416,-0.027048
35,1166,True,0.9887,0.9887,0.542816,0.488904,0.0,0.516169,0.4655,-0.005028,0.497381,0.436382,-0.010636,0.486152,0.413316,-0.01854,0.488203,0.38925,-0.025962,0.512601,0.38868,-0.004647,0.511783,0.343646,-0.015144,0.512905,0.316704,-0.021556,0.515003,0.29345,-0.024718,0.526332,0.390942,-0.009144,0.522138,0.342243,-0.020808,0.520212,0.316117,-0.026583,0.520262,0.295286,-0.028469,0.540114,0.399946,-0.014824,0.522885,0.376549,-0.03004,0.508139,0.397315,-0.031106,0.501403,0.418943,-0.026629,0.551938,0.41321,-0.020923,0.536631,0.387217,-0.030571,0.52298,0.389618,-0.029098,0.512918,0.397997,-0.025035
36,1200,True,0.994,0.994,0.543223,0.488534,0.0,0.517508,0.465614,-0.004992,0.498166,0.436958,-0.010646,0.486235,0.414221,-0.018549,0.486003,0.390014,-0.02579,0.510508,0.392955,-0.002352,0.49804,0.357779,-0.012229,0.490912,0.338563,-0.018573,0.486422,0.321839,-0.022174,0.525161,0.39213,-0.007335,0.52189,0.342316,-0.0194,0.521254,0.314659,-0.026639,0.523345,0.292205,-0.02975,0.539689,0.399825,-0.013634,0.523343,0.373596,-0.029022,0.508063,0.393876,-0.030956,0.500844,0.413873,-0.027518,0.552413,0.412187,-0.020322,0.538275,0.385553,-0.030454,0.524753,0.387481,-0.029633,0.514855,0.394483,-0.026393
