frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
11,366,True,0.9969,0.9969,0.535909,0.528443,-0.0,0.564865,0.49303,-0.003504,0.578514,0.447242,-0.009237,0.584867,0.412445,-0.017726,0.589384,0.379755,-0.025823,0.547554,0.392858,-0.004288,0.556663,0.342682,-0.015718,0.563632,0.311217,-0.022946,0.565687,0.282238,-0.028589,0.53323,0.398201,-0.011987,0.561867,0.371588,-0.031669,0.577146,0.405389,-0.036947,0.574266,0.429942,-0.036619,0.523805,0.41187,-0.020555,0.554618,0.390827,-0.039318,0.566829,0.42389,-0.034091,0.562137,0.445895,-0.026103,0.51796,0.432206,-0.029644,0.54223,0.408108,-0.041503,0.55442,0.428314,-0.035605,0.553111,0.446738,-0.0284
12,400,True,0.9948,0.9948,0.534815,0.534098,0.0,0.563223,0.498954,-0.003505,0.576615,0.452725,-0.008718,0.583216,0.417696,-0.016892,0.587864,0.385539,-0.024724,0.54924,0.400574,-0.003671,0.557981,0.347751,-0.015251,0.564241,0.315553,-0.022302,0.565372,0.286282,-0.02752,0.535216,0.40692,-0.011519,0.556441,0.369456,-0.030323,0.571629,0.391557,-0.036019,0.571239,0.408744,-0.036207,0.524622,0.420673,-0.020299,0.552615,0.393914,-0.039876,0.564209,0.427121,-0.035343,0.559511,0.449055,-0.02735,0.51703,0.4409,-0.029489,0.540288,0.413518,-0.041785,0.552107,0.433484,-0.035877,0.550525,0.451755,-0.028564
13,433,True,0.995,0.995,0.53277,0.538604,-0.0,0.562429,0.499659,-0.001829,0.575161,0.452953,-0.006384,0.581556,0.418635,-0.014324,0.586154,0.386419,-0.02196,0.545892,0.40494,-0.001608,0.554524,0.352201,-0.012712,0.561439,0.320988,-0.019378,0.563368,0.291824,-0.024552,0.531899,0.411695,-0.010182,0.557917,0.380345,-0.030055,0.57146,0.412749,-0.03543,0.567829,0.434856,-0.035074,0.521748,0.424965,-0.019673,0.549882,0.399,-0.038909,0.561558,0.432149,-0.033734,0.556957,0.453568,-0.025547,0.514653,0.444126,-0.029576,0.536695,0.416083,-0.041707,0.54937,0.436213,-0.035854,0.549061,0.454474,-0.028671
14,466,True,0.9968,0.9968,0.533881,0.536892,-0.0,0.561791,0.50135,-0.004208,0.574779,0.454648,-0.009846,0.580604,0.419762,-0.018005,0.584093,0.387131,-0.025903,0.54629,0.400175,-0.005829,0.555297,0.348278,-0.017928,0.56097,0.317179,-0.024821,0.561284,0.28795,-0.029982,0.531146,0.406829,-0.01314,0.557543,0.375028,-0.033188,0.572627,0.413891,-0.037262,0.569687,0.440512,-0.035927,0.520184,0.421671,-0.021441,0.54819,0.394361,-0.041725,0.561885,0.429606,-0.035891,0.558523,0.45329,-0.027022,0.511725,0.443556,-0.030143,0.534682,0.414694,-0.043914,0.54923,0.435655,-0.03811,0.550015,0.455989,-0.030604
15,500,True,0.9965,0.9965,0.530467,0.539267,-0.0,0.559318,0.502621,-0.003621,0.572171,0.455635,-0.009527,0.578201,0.42133,-0.018192,0.581796,0.388718,-0.026625,0.542523,0.403411,-0.006728,0.552313,0.351128,-0.018903,0.559046,0.319759,-0.025922,0.560132,0.289914,-0.031372,0.527292,0.410339,-0.01469,0.555591,0.378751,-0.035223,0.570704,0.415577,-0.039881,0.566606,0.440994,-0.039094,0.516562,0.425292,-0.023445,0.546247,0.398588,-0.043558,0.559832,0.433285,-0.037803,0.555183,0.455738,-0.02927,0.509171,0.446937,-0.032626,0.533157,0.417982,-0.046043,0.548101,0.438273,-0.04017,0.54858,0.457651,-0.032827
16,533,True,0.9969,0.9969,0.529715,0.539135,0.0,0.558445,0.501128,-0.004183,0.571451,0.455705,-0.010146,0.578315,0.421441,-0.018693,0.580928,0.388157,-0.026847,0.54029,0.402994,-0.005686,0.549343,0.351651,-0.017597,0.556656,0.320382,-0.024551,0.558303,0.291256,-0.029767,0.525619,0.409908,-0.013003,0.551532,0.37395,-0.032425,0.568591,0.410516,-0.036368,0.566674,0.4382,-0.034995,0.515496,0.424821,-0.021312,0.543862,0.395964,-0.040631,0.558589,0.429918,-0.034787,0.5554,0.454115,-0.026065,0.508386,0.446528,-0.030133,0.53217,0.418109,-0.042995,0.546896,0.437485,-0.037382,0.547373,0.457448,-0.030186
17,566,True,0.9958,0.9958,0.529883,0.538333,0.0,0.557347,0.501043,-0.003966,0.569816,0.455083,-0.009196,0.576018,0.420377,-0.017107,0.578077,0.387738,-0.024748,0.541341,0.403259,-0.004061,0.548484,0.351061,-0.015009,0.55485,0.320168,-0.021387,0.556071,0.291672,-0.026207,0.527654,0.410333,-0.011098,0.549966,0.376489,-0.030284,0.566432,0.411731,-0.034998,0.565349,0.438805,-0.03413,0.517477,0.424898,-0.019099,0.540715,0.395644,-0.038076,0.55632,0.427732,-0.03314,0.555302,0.452206,-0.024993,0.509232,0.446224,-0.02757,0.528372,0.416914,-0.040351,0.543976,0.434349,-0.035315,0.546924,0.454041,-0.028439
18,600,True,0.9952,0.9952,0.528537,0.537188,-0.0,0.556459,0.498304,-0.00246,0.569289,0.452108,-0.007024,0.575746,0.418061,-0.014569,0.576199,0.38602,-0.021991,0.539528,0.399643,-0.002317,0.546125,0.350665,-0.013487,0.552871,0.320805,-0.02037,0.554291,0.292925,-0.025478,0.525775,0.406347,-0.010128,0.550919,0.376076,-0.029044,0.566911,0.41356,-0.033837,0.564127,0.439584,-0.033081,0.515346,0.421179,-0.018888,0.541018,0.395153,-0.038557,0.556355,0.428837,-0.034074,0.553836,0.452245,-0.026028,0.507013,0.443106,-0.027906,0.527053,0.414358,-0.041538,0.543231,0.432793,-0.036611,0.545945,0.452863,-0.029628
19,633,True,0.995,0.995,0.52747,0.538566,-0.0,0.555067,0.500015,-0.002264,0.56716,0.453054,-0.006384,0.574005,0.418177,-0.013646,0.574901,0.386045,-0.020776,0.538436,0.403714,-0.000557,0.544894,0.352287,-0.010756,0.551432,0.321482,-0.01704,0.552623,0.293616,-0.02185,0.52549,0.410796,-0.008299,0.546615,0.376019,-0.026596,0.563641,0.410417,-0.031724,0.56255,0.436212,-0.03137,0.515317,0.424803,-0.01706,0.536286,0.393103,-0.035789,0.553554,0.424398,-0.031575,0.553448,0.44886,-0.024025,0.506855,0.445407,-0.02616,0.524583,0.413552,-0.039405,0.541331,0.43067,-0.035043,0.545159,0.451332,-0.028699
20,666,True,0.9952,0.9952,0.524872,0.53946,-0.0,0.554023,0.498337,-0.001282,0.565892,0.451891,-0.004814,0.572232,0.417635,-0.011455,0.573864,0.385286,-0.017909,0.536104,0.402087,0.001593,0.541063,0.354667,-0.007525,0.546751,0.325433,-0.013187,0.547124,0.298616,-0.017692,0.523311,0.408827,-0.006074,0.545318,0.373254,-0.022846,0.563064,0.40841,-0.027369,0.561601,0.435159,-0.02678,0.513357,0.422942,-0.014728,0.535735,0.392342,-0.032712,0.553174,0.42397,-0.028712,0.552443,0.44921,-0.021338,0.505223,0.443822,-0.02355,0.523869,0.412969,-0.03639,0.540658,0.43043,-0.032238,0.543436,0.451661,-0.026109
21,700,True,0.9929,0.9929,0.523838,0.539424,-0.0,0.553341,0.498356,0.000371,0.565023,0.45123,-0.001858,0.571076,0.416795,-0.007657,0.573287,0.383911,-0.013537,0.5355,0.402138,0.005164,0.540071,0.353785,-0.00287,0.546998,0.32428,-0.00828,0.548502,0.298452,-0.012713,0.523384,0.408666,-0.003013,0.546193,0.375772,-0.018955,0.56258,0.409835,-0.024306,0.559374,0.434352,-0.024596,0.513652,0.422397,-0.012173,0.535097,0.393715,-0.029654,0.551722,0.42436,-0.026931,0.5503,0.44808,-0.020631,0.505438,0.442582,-0.021342,0.521182,0.411513,-0.034338,0.538617,0.427975,-0.031002,0.542464,0.448746,-0.025476
22,733,True,0.9953,0.9953,0.525286,0.533406,0.0,0.55271,0.497813,-0.003181,0.565018,0.45153,-0.007658,0.57074,0.41711,-0.014849,0.572371,0.384861,-0.021955,0.538709,0.397553,-0.002774,0.546008,0.343325,-0.013434,0.551723,0.310294,-0.019706,0.551843,0.281128,-0.024458,0.524453,0.404171,-0.009712,0.546709,0.371328,-0.027511,0.562509,0.407544,-0.031677,0.560175,0.432792,-0.030936,0.513072,0.418469,-0.017662,0.5354,0.391146,-0.036411,0.550723,0.424193,-0.031537,0.54891,0.447884,-0.02369,0.503726,0.439537,-0.025964,0.521233,0.409792,-0.03968,0.53781,0.428518,-0.035001,0.541253,0.449486,-0.028358
23,766,True,0.9957,0.9957,0.525087,0.53418,-0.0,0.551785,0.495371,-0.001488,0.562891,0.450412,-0.00676,0.569148,0.416849,-0.015234,0.571064,0.384362,-0.023867,0.533558,0.396563,-0.005033,0.543475,0.341323,-0.016198,0.548966,0.308338,-0.022518,0.548362,0.278167,-0.027591,0.518598,0.404278,-0.013823,0.544866,0.37024,-0.032263,0.561187,0.407554,-0.036077,0.558122,0.433342,-0.035429,0.507559,0.420093,-0.023317,0.534052,0.38954,-0.04238,0.550396,0.42293,-0.036567,0.548261,0.446311,-0.028515,0.49958,0.443089,-0.033029,0.519067,0.409558,-0.046789,0.536507,0.428023,-0.041269,0.540312,0.449003,-0.034385
24,800,True,0.9953,0.9953,0.524316,0.535225,0.0,0.550234,0.497617,-0.003948,0.561178,0.45175,-0.009937,0.567583,0.417629,-0.018496,0.570228,0.384792,-0.026854,0.531292,0.397213,-0.006587,0.541972,0.343763,-0.017845,0.548366,0.311922,-0.023972,0.548915,0.282895,-0.028723,0.515495,0.404485,-0.014061,0.542063,0.367719,-0.032487,0.56003,0.401873,-0.036279,0.5589,0.428138,-0.035308,0.504235,0.419587,-0.022431,0.532976,0.391615,-0.041473,0.548847,0.424354,-0.036291,0.546331,0.447612,-0.028382,0.496613,0.441155,-0.031231,0.518773,0.411172,-0.044127,0.535947,0.428983,-0.038825,0.539132,0.448856,-0.032079
25,833,True,0.9954,0.9954,0.525447,0.531097,0.0,0.550957,0.49496,-0.004103,0.562248,0.448889,-0.010329,0.568506,0.414059,-0.019234,0.568597,0.381039,-0.02789,0.533568,0.393159,-0.006643,0.543237,0.338871,-0.019245,0.548439,0.305751,-0.025962,0.548388,0.276031,-0.030877,0.516962,0.400759,-0.014221,0.546614,0.369859,-0.034504,0.560169,0.40899,-0.03802,0.555622,0.434286,-0.036369,0.504562,0.415771,-0.022863,0.537006,0.393391,-0.043719,0.548672,0.42923,-0.037715,0.542723,0.451027,-0.028829,0.495533,0.436926,-0.031954,0.520657,0.410952,-0.046133,0.535892,0.430819,-0.040348,0.536837,0.449217,-0.032857
26,866,True,0.9966,0.9966,0.524477,0.533859,0.0,0.549853,0.495496,-0.003505,0.560399,0.449976,-0.010393,0.566575,0.416071,-0.019932,0.566304,0.383477,-0.029304,0.525153,0.394813,-0.008889,0.540115,0.342688,-0.021495,0.547442,0.310357,-0.02838,0.548551,0.280874,-0.033651,0.508528,0.402138,-0.016925,0.543393,0.372984,-0.036332,0.557772,0.410043,-0.039725,0.553027,0.433608,-0.03878,0.497815,0.41722,-0.025745,0.534155,0.394805,-0.045321,0.547066,0.429021,-0.039105,0.541897,0.44985,-0.030926,0.492429,0.438661,-0.03503,0.518536,0.411373,-0.048208,0.534974,0.430843,-0.042216,0.537761,0.449573,-0.035086
27,900,True,0.9943,0.9943,0.524562,0.534074,-0.0,0.549212,0.49382,-0.001754,0.559435,0.448241,-0.007072,0.565554,0.413529,-0.015662,0.56579,0.380561,-0.024203,0.528838,0.394397,-0.001798,0.538422,0.344743,-0.012989,0.544609,0.312622,-0.019551,0.54554,0.284352,-0.024439,0.513856,0.400731,-0.010281,0.544505,0.370413,-0.029058,0.558736,0.407105,-0.033026,0.554277,0.433257,-0.031649,0.503039,0.414779,-0.019754,0.535215,0.392928,-0.03903,0.547318,0.426493,-0.034013,0.541998,0.448892,-0.025921,0.495566,0.43517,-0.029542,0.520391,0.410465,-0.042487,0.53495,0.429928,-0.036983,0.534978,0.449517,-0.029753
28,933,True,0.995,0.995,0.525312,0.532142,0.0,0.549218,0.492983,-0.002497,0.559415,0.44837,-0.00833,0.565901,0.414998,-0.017309,0.567846,0.382063,-0.026099,0.525175,0.395955,-0.004504,0.537277,0.344272,-0.016658,0.544512,0.312116,-0.023463,0.546596,0.28315,-0.028384,0.509407,0.402643,-0.012537,0.542705,0.373514,-0.0318,0.557026,0.409363,-0.035503,0.553271,0.433626,-0.034343,0.498328,0.417031,-0.021592,0.53334,0.395738,-0.041217,0.545228,0.429525,-0.035855,0.540312,0.451462,-0.027624,0.491264,0.437613,-0.031058,0.517225,0.41151,-0.04403,0.532909,0.427802,-0.038743,0.535242,0.444607,-0.031786
29,966,True,0.9945,0.9945,0.524387,0.531552,-0.0,0.548454,0.49224,-0.002336,0.558766,0.44762,-0.00798,0.564301,0.41332,-0.016732,0.564096,0.380568,-0.025384,0.526576,0.393601,-0.003105,0.536251,0.344567,-0.014514,0.542159,0.312589,-0.021664,0.543107,0.284239,-0.026938,0.511451,0.399774,-0.010996,0.542864,0.374982,-0.02923,0.557003,0.408606,-0.033724,0.553109,0.432841,-0.033187,0.501257,0.414252,-0.019782,0.534944,0.396228,-0.037753,0.546316,0.427546,-0.033062,0.541017,0.448687,-0.0257,0.494762,0.434651,-0.029044,0.520769,0.412864,-0.040759,0.534104,0.429936,-0.035442,0.533462,0.4474,-0.028593
30,1000,True,0.9962,0.9962,0.524015,0.53204,-0.0,0.548169,0.493427,-0.001382,0.558965,0.447836,-0.006685,0.564923,0.413513,-0.015071,0.565966,0.380981,-0.023371,0.522993,0.39418,-0.003836,0.534397,0.346033,-0.014857,0.541009,0.314831,-0.021498,0.542516,0.286824,-0.02664,0.50772,0.40007,-0.012301,0.542456,0.374765,-0.030005,0.556535,0.409665,-0.03374,0.551419,0.432478,-0.033063,0.497696,0.41489,-0.021484,0.533799,0.395815,-0.03959,0.5455,0.428392,-0.034417,0.53921,0.448553,-0.026941,0.491897,0.436369,-0.030971,0.517927,0.411712,-0.043143,0.532826,0.42876,-0.037597,0.533823,0.4459,-0.0307
31,1033,True,0.9949,0.9949,0.522799,0.531315,-0.0,0.547287,0.492655,-0.001002,0.55796,0.447307,-0.006049,0.563765,0.413467,-0.014357,0.564487,0.381027,-0.022685,0.52463,0.39391,-0.002736,0.534724,0.345023,-0.013826,0.540712,0.313394,-0.020685,0.541498,0.285437,-0.025883,0.509741,0.4005,-0.011283,0.542011,0.37549,-0.029214,0.556367,0.409614,-0.03339,0.551886,0.433112,-0.032825,0.500118,0.415459,-0.020559,0.534015,0.396808,-0.038421,0.545781,0.428247,-0.033439,0.540081,0.44857,-0.026048,0.4946,0.436264,-0.03015,0.520065,0.412758,-0.041904,0.533778,0.429841,-0.036321,0.533272,0.447116,-0.02939
32,1066,True,0.9961,0.9961,0.523447,0.533208,-0.0,0.547387,0.493472,-0.001096,0.557902,0.447859,-0.006333,0.563907,0.413657,-0.014693,0.565836,0.38096,-0.023022,0.519734,0.39602,-0.003713,0.533298,0.347665,-0.014783,0.540721,0.316765,-0.021486,0.542755,0.288909,-0.02671,0.505006,0.402059,-0.012398,0.54168,0.374842,-0.030278,0.556504,0.409525,-0.034187,0.551728,0.433032,-0.033681,0.495837,0.416783,-0.021808,0.533396,0.3961,-0.040061,0.545456,0.428389,-0.035113,0.53925,0.448886,-0.027794,0.491199,0.437883,-0.031479,0.516807,0.411144,-0.043663,0.532189,0.427641,-0.038222,0.533783,0.445217,-0.031493
33,1100,True,0.9962,0.9962,0.52294,0.531975,0.0,0.546942,0.493137,-0.000952,0.557401,0.447623,-0.006592,0.563449,0.413437,-0.015451,0.564671,0.38098,-0.02433,0.51966,0.394937,-0.003386,0.532122,0.344923,-0.014495,0.540174,0.312356,-0.02149,0.5428,0.284411,-0.026741,0.505311,0.401791,-0.011692,0.540478,0.376795,-0.028823,0.554805,0.409705,-0.032537,0.549889,0.432733,-0.032149,0.496655,0.416537,-0.020742,0.532116,0.396268,-0.037812,0.544628,0.426208,-0.032715,0.539571,0.446909,-0.025728,0.492338,0.436992,-0.030136,0.51869,0.4124,-0.041647,0.533619,0.428523,-0.036331,0.534524,0.446034,-0.029784
34,1133,True,0.9955,0.9955,0.521703,0.534337,-0.0,0.546721,0.494566,-0.001955,0.557647,0.449107,-0.007463,0.563987,0.414446,-0.016231,0.563411,0.380785,-0.025016,0.522667,0.397642,-0.002591,0.533757,0.347303,-0.013239,0.540161,0.314824,-0.020003,0.541257,0.286484,-0.025103,0.508191,0.404526,-0.010613,0.540465,0.377301,-0.027873,0.55438,0.40992,-0.032243,0.549949,0.434104,-0.031995,0.498976,0.418871,-0.019458,0.531896,0.395008,-0.036552,0.543969,0.425595,-0.031709,0.539192,0.447539,-0.024643,0.493737,0.438769,-0.028754,0.518351,0.410895,-0.040221,0.532606,0.427804,-0.03476,0.533548,0.446812,-0.027993
35,1166,True,0.996,0.996,0.522332,0.537085,-0.0,0.546922,0.496775,-0.001019,0.557401,0.450972,-0.005593,0.56425,0.41632,-0.013596,0.566387,0.38303,-0.021613,0.522523,0.402726,-0.000269,0.53378,0.351459,-0.009604,0.541802,0.319566,-0.015501,0.544515,0.292435,-0.020011,0.509102,0.409395,-0.008355,0.539156,0.376831,-0.024539,0.554931,0.406988,-0.028871,0.552135,0.431707,-0.02873,0.499985,0.422876,-0.017301,0.528572,0.393591,-0.033795,0.543195,0.421799,-0.02983,0.54094,0.445344,-0.023255,0.494324,0.441772,-0.026567,0.515169,0.409266,-0.038116,0.532068,0.422506,-0.033719,0.53661,0.441596,-0.02769
36,1200,True,0.9947,0.9947,0.522991,0.533486,0.0,0.547462,0.4933,-0.000728,0.55705,0.44767,-0.005877,0.563258,0.414361,-0.014367,0.564787,0.3809,-0.022916,0.523438,0.397708,-0.001708,0.535521,0.346803,-0.012459,0.544314,0.314266,-0.018397,0.547093,0.28699,-0.02261,0.508995,0.404793,-0.010239,0.540718,0.370795,-0.027466,0.555959,0.405655,-0.030712,0.551443,0.430135,-0.02937,0.499048,0.418508,-0.01966,0.531505,0.392631,-0.037879,0.545019,0.424662,-0.03272,0.539868,0.446598,-0.024794,0.492806,0.437816,-0.029229,0.514946,0.407106,-0.041288,0.531353,0.422987,-0.03561,0.533285,0.441604,-0.028499
37,1233,True,0.9947,0.9947,0.523569,0.53299,-0.0,0.547879,0.493076,-0.001457,0.558136,0.448165,-0.00639,0.563984,0.414334,-0.014763,0.564527,0.381184,-0.023241,0.525967,0.398421,-0.001396,0.535619,0.346045,-0.012075,0.542331,0.313678,-0.018707,0.543837,0.285206,-0.023484,0.511909,0.4059,-0.009453,0.540324,0.373245,-0.027147,0.556062,0.405749,-0.031619,0.553578,0.432076,-0.031052,0.502114,0.419641,-0.018398,0.5314,0.391426,-0.035741,0.545469,0.421704,-0.030916,0.542665,0.446161,-0.023368,0.495395,0.438657,-0.027745,0.516547,0.407051,-0.039366,0.532278,0.422659,-0.03399,0.53492,0.44311,-0.027035
