frame_index,label
558,not_writing
559,not_writing
560,not_writing
561,not_writing
562,not_writing
563,not_writing
564,not_writing
565,not_writing
566,not_writing
567,not_writing
568,not_writing
569,not_writing
570,not_writing
571,not_writing
572,not_writing
573,not_writing
574,not_writing
575,not_writing
576,not_writing
577,not_writing
578,not_writing
579,not_writing
580,not_writing
581,not_writing
582,not_writing
583,not_writing
584,not_writing
585,not_writing
586,not_writing
587,not_writing
588,not_writing
589,not_writing
590,not_writing
591,not_writing
592,not_writing
593,not_writing
594,not_writing
595,not_writing
596,not_writing
597,not_writing
598,not_writing
599,not_writing
600,not_writing
601,not_writing
602,not_writing
603,not_writing
604,not_writing
605,not_writing
606,not_writing
607,not_writing
608,not_writing
609,not_writing
610,not_writing
611,not_writing
612,not_writing
613,not_writing
614,not_writing
615,not_writing
616,not_writing
617,not_writing
618,not_writing
619,not_writing
620,not_writing
621,not_writing
622,not_writing
623,not_writing
624,not_writing
625,not_writing
626,not_writing
627,not_writing
628,not_writing
629,not_writing
630,not_writing
631,not_writing
632,not_writing
633,not_writing
634,not_writing
635,not_writing
636,not_writing
637,not_writing
638,not_writing
639,not_writing
640,not_writing
641,not_writing
642,not_writing
643,not_writing
644,not_writing
645,not_writing
646,not_writing
647,not_writing
648,not_writing
649,not_writing
650,not_writing
651,not_writing
652,not_writing
653,not_writing
654,not_writing
655,not_writing
656,not_writing
657,not_writing
658,not_writing
659,not_writing
660,not_writing
661,not_writing
662,not_writing
663,not_writing
664,not_writing
665,not_writing
666,not_writing
667,not_writing
668,not_writing
669,not_writing
670,not_writing
671,not_writing
672,not_writing
673,not_writing
674,not_writing
675,not_writing
676,not_writing
677,not_writing
678,not_writing
679,not_writing
680,not_writing
681,not_writing
682,not_writing
683,not_writing
684,not_writing
685,not_writing
686,not_writing
687,not_writing
688,not_writing
689,not_writing
690,not_writing
691,not_writing
692,not_writing
693,not_writing
694,not_writing
695,not_writing
696,not_writing
697,not_writing
698,not_writing
699,not_writing
700,not_writing
701,not_writing
702,not_writing
703,not_writing
704,not_writing
705,not_writing
706,not_writing
707,not_writing
708,not_writing
709,not_writing
710,not_writing
711,not_writing
712,not_writing
713,not_writing
714,not_writing
715,not_writing
716,not_writing
717,not_writing
718,not_writing
719,not_writing
720,not_writing
721,not_writing
722,not_writing
723,not_writing
724,not_writing
725,not_writing
726,not_writing
727,not_writing
728,not_writing
729,not_writing
730,not_writing
731,not_writing
732,not_writing
733,not_writing
734,not_writing
735,not_writing
736,not_writing
737,not_writing
738,not_writing
739,not_writing
740,not_writing
741,not_writing
742,not_writing
743,not_writing
744,not_writing
745,not_writing
746,not_writing
747,not_writing
748,not_writing
749,not_writing
750,not_writing
751,not_writing
752,not_writing
753,not_writing
754,not_writing
755,not_writing
756,not_writing
757,not_writing
758,not_writing
759,not_writing
760,not_writing
761,not_writing
762,not_writing
763,not_writing
764,not_writing
765,not_writing
766,not_writing
767,not_writing
768,not_writing
769,not_writing
770,not_writing
771,not_writing
772,not_writing
773,not_writing
774,not_writing
775,not_writing
776,not_writing
777,not_writing
778,not_writing
779,not_writing
780,not_writing
781,not_writing
782,not_writing
783,not_writing
784,not_writing
785,not_writing
786,not_writing
787,not_writing
788,not_writing
789,not_writing
790,not_writing
791,not_writing
792,not_writing
793,not_writing
794,not_writing
795,not_writing
796,not_writing
797,not_writing
798,not_writing
799,not_writing
800,not_writing
801,not_writing
802,not_writing
803,not_writing
804,not_writing
805,not_writing
806,not_writing
807,not_writing
808,not_writing
809,not_writing
810,not_writing
811,not_writing
812,not_writing
813,not_writing
814,not_writing
815,not_writing
816,not_writing
817,not_writing
818,not_writing
819,not_writing
820,not_writing
821,not_writing
822,not_writing
823,not_writing
824,not_writing
825,not_writing
826,not_writing
827,not_writing
828,not_writing
829,not_writing
830,not_writing
831,not_writing
832,not_writing
833,not_writing
834,not_writing
835,not_writing
836,not_writing
837,not_writing
838,not_writing
839,not_writing
840,not_writing
841,not_writing
842,not_writing
843,not_writing
844,not_writing
845,not_writing
846,not_writing
847,not_writing
848,not_writing
849,not_writing
850,not_writing
851,not_writing
852,not_writing
853,not_writing
854,not_writing
855,not_writing
856,not_writing
857,not_writing
858,not_writing
859,not_writing
860,not_writing
861,not_writing
862,not_writing
863,not_writing
864,not_writing
865,not_writing
866,not_writing
867,not_writing
868,not_writing
869,not_writing
870,not_writing
871,not_writing
872,not_writing
873,not_writing
874,not_writing
875,not_writing
876,not_writing
877,not_writing
878,not_writing
879,not_writing
880,not_writing
881,not_writing
882,not_writing
883,not_writing
884,not_writing
885,not_writing
886,writing
887,writing
888,writing
889,writing
890,writing
891,writing
892,writing
893,writing
894,writing
895,not_writing
896,not_writing
897,not_writing
898,not_writing
899,not_writing
900,not_writing
901,not_writing
902,not_writing
903,not_writing
904,not_writing
905,not_writing
906,writing
907,writing
908,writing
909,writing
910,writing
911,writing
912,writing
913,writing
914,writing
915,writing
916,writing
917,not_writing
918,not_writing
919,not_writing
920,writing
921,writing
922,writing
923,writing
924,writing
925,writing
926,writing
927,writing
928,writing
929,writing
930,writing
931,writing
932,writing
933,writing
934,writing
935,writing
936,writing
937,writing
938,writing
939,writing
940,writing
941,writing
942,writing
943,writing
944,writing
945,writing
946,writing
947,writing
948,writing
949,writing
950,writing
951,writing
952,writing
953,writing
954,writing
955,writing
956,writing
957,writing
958,writing
959,writing
960,writing
961,writing
962,writing
963,writing
964,writing
965,writing
966,writing
967,writing
968,writing
969,writing
970,writing
971,writing
972,writing
973,writing
974,writing
975,writing
976,writing
977,writing
978,writing
979,writing
980,not_writing
981,not_writing
982,not_writing
983,not_writing
984,not_writing
985,not_writing
986,not_writing
987,not_writing
988,not_writing
989,not_writing
990,not_writing
991,not_writing
992,not_writing
993,not_writing
994,not_writing
995,not_writing
996,not_writing
997,not_writing
998,not_writing
999,not_writing
1000,not_writing
1001,not_writing
1002,not_writing
1003,not_writing
1004,not_writing
1005,not_writing
1006,not_writing
1007,not_writing
1008,not_writing
1009,not_writing
1010,not_writing
1011,not_writing
1012,not_writing
1013,not_writing
1014,not_writing
1015,not_writing
1016,not_writing
1017,not_writing
1018,not_writing
1019,not_writing
1020,not_writing
1021,not_writing
1022,not_writing
1023,not_writing
1024,not_writing
1025,not_writing
1026,not_writing
1027,not_writing
1028,not_writing
1029,not_writing
1030,not_writing
1031,not_writing
1032,not_writing
1033,not_writing
1034,not_writing
1035,not_writing
1036,not_writing
1037,not_writing
1038,not_writing
1039,not_writing
1040,not_writing
1041,not_writing
1042,not_writing
1043,not_writing
1044,not_writing
1045,not_writing
1046,not_writing
1047,not_writing
1048,not_writing
1049,not_writing
1050,not_writing
1051,not_writing
1052,not_writing
1053,not_writing
1054,not_writing
1055,not_writing
1056,not_writing
1057,not_writing
1058,not_writing
